id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
6020,"Perfect location in the center,clean,personal care",2850,Janos,,XIII. kerület,47.51425,19.04829,Entire home/apt,24620,2,132,2025-09-07,0.67,3,324,11,MA19013341
6022,"2 bedrooms , quiet-local-clean perfect location",2850,Janos,,XIII. kerület,47.51481,19.04871,Entire home/apt,23881,2,57,2025-05-30,0.31,3,316,10,
15304,Astoria Station Private Triple Room by Budapesting,60010,Zsuzsanna,,VII. kerület,47.4953,19.06096,Private room,98397,200,270,2025-06-26,1.42,34,304,4,MA19003534
15306,Synagogue Residence Private Room by Budapesting,60010,Zsuzsanna,,VII. kerület,47.4953,19.06096,Private room,23007,200,269,2025-07-11,1.45,34,304,6,MA19003534
15307,Jewish District Private Triple Room by Budapesting,60010,Zsuzsanna,,VII. kerület,47.4953,19.06096,Private room,23427,200,261,2025-06-05,1.44,34,304,3,MA19003534
15308,Central Avenue Panorama Terrace by Budapesting,60010,Zsuzsanna,,V. kerület,47.50413,19.05463,Private room,24712,2,140,2025-08-14,0.73,34,9,2,MA19006827
15309,Grandious Parliament View Penthouse by Budapesting,60010,Zsuzsanna,,V. kerület,47.5043,19.05416,Entire home/apt,54564,2,517,2025-09-18,2.78,34,224,90,MA19006827
15310,Oktogon Square Twin Private Room by Budapesting,60010,Zsuzsanna,,VII. kerület,47.50429,19.06764,Private room,23111,2,211,2025-09-15,1.12,34,17,3,MA22053857
15311,Andrássy Avenue King & Queen Twin by Budapesting,60010,Zsuzsanna,,VII. kerület,47.50429,19.06764,Private room,25014,2,187,2025-01-06,1.00,34,17,1,MA22053857
15313,Central Astoria Station Residence by Budapesting,60010,Zsuzsanna,,VII. kerület,47.4953,19.06096,Entire home/apt,45347,2,185,2025-09-19,1.04,34,304,47,MA19003534
15314,Budapesting's Parliament View Terrace Triple AC,60010,Zsuzsanna,,V. kerület,47.50413,19.05463,Private room,24445,2,9,2023-09-09,0.05,34,9,0,MA19006827
15315,Central Deluxe Király st. Residence by Budapesting,60010,Zsuzsanna,,VII. kerület,47.50429,19.06764,Entire home/apt,27482,2,231,2025-09-22,1.37,34,318,79,MA22053857
27610,Wellness apartment with sauna and huge bathtub,119397,Akos,,XIII. kerület,47.51636,19.04997,Entire home/apt,,364,164,2020-02-16,0.92,2,0,0,
33301,Elegant Home in Town Center,144371,Julie,,VI. kerület,47.50721,19.06148,Entire home/apt,29946,30,7,2025-07-31,0.05,1,194,1,
33474,(P1/SZA) City center apartment at River Danube,144924,Andras,,V. kerület,47.49357,19.05515,Entire home/apt,18734,3,503,2025-08-28,2.91,5,109,47,MA19014295
33480,(P2/SZA) Quiet place in heart of the city center,144924,Andras,,V. kerület,47.49357,19.05515,Entire home/apt,14261,3,435,2025-09-04,2.54,5,187,37,MA19014295
33498,(A/SZA) Central apartment with balkony,144924,Andras,,VII. kerület,47.49777,19.05678,Entire home/apt,13421,3,521,2025-09-04,3.00,5,117,37,MA19014278
38620,Roomy studio A/C&WiFi next Oktogon,165612,Georgie,,VI. kerület,47.50529,19.06878,Entire home/apt,58717,25,52,2016-05-30,0.30,2,86,0,
48250,(B1/SZA) Quite and cheap apartment in city center,144924,Andras,,IX. kerület,47.48344,19.06646,Entire home/apt,9563,3,349,2025-09-08,2.19,5,200,33,MA19014285
48632,"(B2/SZA) Quiet,cozy and nice apartment in the city",144924,Andras,,IX. kerület,47.48291,19.06691,Entire home/apt,10066,3,311,2025-08-24,1.95,5,229,22,MA19014285
57726,Vaci Utca apartment at the River,155859,Flora,,V. kerület,47.48839,19.05451,Entire home/apt,33057,2,138,2025-08-22,0.78,3,167,10,MA24098254
68700,"Spacious, 3-Bedroom Apartment at Opera House",341817,Orsolya,,VI. kerület,47.503677,19.060095,Entire home/apt,22995,2,230,2025-09-07,1.31,1,310,23,MA19022160
71550,TOP Central & Quiet 3 Bedroom Home at Basilica +AC,366648,Judit,,V. kerület,47.50002670288086,19.05094337463379,Entire home/apt,76946,2,416,2025-09-21,2.36,1,173,54,MA19016378
75322,Cosy & Elegant stay in central location in 7th dis,399548,Katalin,,VII. kerület,47.49721,19.0612,Entire home/apt,51429,4,174,2025-09-13,1.15,3,184,35,MA19015037
75337,Lovely home w/balcony - steps from Budapest' bests,399611,Katalin,,V. kerület,47.49094,19.05457,Entire home/apt,26079,3,203,2025-09-20,1.18,3,223,28,MA19018706
75510,Good Old Budapest downtown,400940,Barnabas,,V. kerület,47.49752,19.05109,Entire home/apt,24844,2,800,2025-09-15,4.56,1,82,60,
78250,Broadway apartment at the Opera- 2 BR- 2 LR,420261,Bea,,VI. kerület,47.50449,19.05899,Entire home/apt,62415,2,139,2025-08-10,0.80,20,80,4,MA23059308
79080,Downtown apt for comfortable nights,425599,Edit,,V. kerület,47.49021,19.05438,Entire home/apt,22033,2,435,2025-09-15,2.52,1,272,26,MA19012251
88199,Cool and cosy in 6th district,482650,Biljana,,VI. kerület,47.51458,19.07221,Entire home/apt,23487,2,3,2012-05-05,0.02,1,362,0,
89060,"City center,family friendly, 65m2,free WI-FI,A/C",461243,Mariann,,VI. kerület,47.5056,19.061,Entire home/apt,43284,3,50,2025-07-25,0.43,2,268,3,MA20003625
101933,Central spacious urban oasis with a sky terrace,399611,Katalin,,II. kerület,47.51421,19.03743,Entire home/apt,29631,3,191,2025-09-15,1.13,3,101,21,MA19018708
113848,Simple 65m2 Flat in Berzenczey 26,578401,Attila,,IX. kerület,47.48309,19.07418,Entire home/apt,68384,1,117,2023-10-01,0.72,5,180,0,
118644,Flat in Budapest,589548,Gergoe,,II. kerület,47.54359,19.00194,Entire home/apt,28500,1,0,,,1,236,0,
122095,Super Central Quiet Jewish District by Budapesting,60010,Zsuzsanna,,VII. kerület,47.4953,19.06096,Entire home/apt,21606,2,331,2025-09-12,1.90,34,317,41,MA19006784
122117,Basilica Corner Spacious Apartment by Budapesting,60010,Zsuzsanna,,V. kerület,47.50236,19.05413,Entire home/apt,44076,2,321,2025-09-16,1.88,34,250,28,MA22053126
122120,Parliament View Quiet Double Room by Budapesting,60010,Zsuzsanna,,V. kerület,47.50413,19.05463,Private room,23529,2,152,2025-01-02,0.89,34,9,1,MA19006827
122160,Parliament View Ensuite Bath Room by Budapesting,60010,Zsuzsanna,,V. kerület,47.50413,19.05463,Private room,25633,2,98,2025-01-02,0.56,34,9,1,MA19006827
122230,Grand Synagogue Spacious Residence by Budapesting,60010,Zsuzsanna,,VII. kerület,47.4953,19.06096,Entire home/apt,65026,2,281,2025-09-22,1.75,34,304,48,MA19003534
122278,Basilica District with Ensuite Bath by Budapesting,60010,Zsuzsanna,,V. kerület,47.50236,19.05413,Private room,27158,200,153,2025-03-31,0.88,34,251,2,MA22053126
140383,"Romance, Luxury, Opera - The Pond",380480,Andy,,VI. kerület,47.50139,19.06018,Entire home/apt,,3,198,2025-08-04,1.42,2,0,20,MA20004664
159146,Tidy Loft Studio near Oktogon,420261,Bea,,VI. kerület,47.50449,19.05899,Entire home/apt,,2,83,2025-08-02,0.51,20,0,2,MA23059316
159840,Miso apartment-cute studio near to the Danube,765323,Béla,,V. kerület,47.50972,19.0517,Entire home/apt,11808,2,181,2025-09-16,1.07,23,21,15,EG19016685
160001,Bouillon apartment-city heartbeat near to  Danube,765323,Béla,,V. kerület,47.49318,19.05491,Entire home/apt,17364,2,285,2025-09-22,1.69,23,28,58,EG19016540
173971,"Free private parking, large patio, cosy apartment",799843,Maria + Paul,,VIII. kerület,47.48591,19.07509,Entire home/apt,24410,4,268,2025-08-23,1.55,1,266,22,MA19002921
191027,Home On The Way,923504,Judit,,VII. kerület,47.49772,19.06762,Entire home/apt,16515,4,252,2025-09-23,1.47,1,64,46,
194905,Cottage apartment in hilly Budapest,779397,Zsuzsa,,XII. kerület,47.51096,18.99735,Entire home/apt,34286,3,80,2025-08-22,0.55,1,347,8,EG19004147
194999,"Central location, 69 sqm, 2-5 people",947441,Sophia,,V. kerület,47.49156,19.06116,Entire home/apt,38662,4,150,2025-09-10,0.99,2,335,16,MA19016972
199338,95 m2 -Heart of BP.  Classic apart with Balcony,95672,Edward,,V. kerület,47.50564,19.05072,Entire home/apt,42697,3,20,2025-09-22,0.12,8,199,13,MA19012746
215383,Center  Andrassy Apartment,1111928,János,,VI. kerület,47.5104579,19.0718409,Entire home/apt,15480,2,13,2025-09-20,2.64,1,88,13,
220545,Cute Apartment Next To Danube,1143339,Mate,,XIII. kerület,47.52986,19.06319,Entire home/apt,13187,7,30,2025-09-09,0.45,1,260,8,EG23055480
223900,Lovely Studio in the heart of Downtown,1164535,Mike,,V. kerület,47.49615,19.05269,Entire home/apt,21250,2,543,2025-09-08,3.19,6,97,18,EG19013561
241827,☆Central☆C♡mf♡rt☆BDPST☆,385268,Tibor Sándor,,VI. kerület,47.50308,19.06341,Entire home/apt,19394,2,154,2022-08-16,0.95,1,47,0,
246813,"❤DOWNTOWN-all in 5 minits★Panorama,Balcony,Coffee",1294499,Gabor,,V. kerület,47.49783,19.05164,Entire home/apt,37635,1,550,2025-08-16,3.26,4,246,33,
252478,"Opera Suite Apartment, breakfast included",292514823,Tamas,,VI. kerület,47.50429,19.05911,Entire home/apt,24015,3,68,2025-08-30,0.42,2,331,9,EG22039279
269164,"Basilica Corner Apartment  ""aircon""",1409956,Olga,,V. kerület,47.50037,19.05324,Entire home/apt,32490,100,135,2016-09-14,0.83,1,364,0,
282785,"Central, Bright, Child-friendly",1263289,Hadley,,VIII. kerület,47.49671,19.07561,Entire home/apt,17450,3,413,2025-08-29,2.47,1,315,23,MA19013639
284750,"Unique view on Danube, Margaret Island, Buda Hills",1482482,Andrea & Erich,,XIII. kerület,47.516483306884766,19.049095153808594,Entire home/apt,40498,1,4,2025-09-09,0.99,2,287,4,MA24102760
292813,Luxurious flat in city center,1457235,Anna,,VI. kerület,47.50069555102795,19.059318759908596,Entire home/apt,66938,3,233,2025-09-18,1.39,1,326,12,MA23069988
317906,Private VILLA indoor swimming pool 8 bdr,1631522,Eniko,,XXII. kerület,47.43777,19.01724,Entire home/apt,264283,1,173,2025-09-23,1.09,1,246,32,MA21006700
323331,Romantic Studio | Washer | @Parliament+Basilica,1655202,Kornélia,,V. kerület,47.50425,19.04863,Entire home/apt,22017,28,307,2025-08-24,1.87,2,34,8,MA20007391
324615,"Grand Opera Apt best location, breakfast included",292514823,Tamas,,VI. kerület,47.50415,19.05772,Entire home/apt,61750,3,130,2025-08-11,0.81,2,166,9,MA23061651
324972,"*CITY CENTER GEM*quiet,clean,unique",1662692,Julia,,VII. kerület,47.49923,19.05969,Private room,17867,2,230,2025-09-08,2.07,2,252,33,
324973,Charming Sunny  Bedroom in City Center!,1662692,Julia,,VII. kerület,47.49865,19.06021,Private room,10041,2,235,2025-09-10,1.48,2,253,43,
326513,Budget apartment in the downtown!,1668115,Laszlo,,IX. kerület,47.48204,19.06562,Entire home/apt,21144,2,557,2025-08-17,3.37,1,359,11,MA19006319
330135,Perfect Stay In Budapest Downtown,1684572,Zsuzsanna,,V. kerület,47.50419,19.04909,Entire home/apt,23487,2,174,2017-04-16,1.06,1,335,0,
352517,Charming Garden House in Buda,1785078,Istvan,,XII. kerület,47.48705,19.01208,Entire home/apt,20132,3,60,2025-08-10,0.37,1,299,4,MA23081452
357814,Oktogon Lux Apartment with pvt Jacuzzi,1810849,Ugo,,VI. kerület,47.50556,19.06318,Entire home/apt,47086,3,59,2025-02-15,0.37,11,72,1,EG19011979
371565,"Cosy, downtown apartment, and Netflix",1829438,Linda,,VI. kerület,47.50968,19.0628,Entire home/apt,18333,3,161,2025-04-18,0.98,1,350,1,
380120,Lovely riverside flat in the center,748975,Timi,,V. kerület,47.51113,19.04906,Entire home/apt,20487,3,129,2025-08-25,0.79,1,316,19,MA20003193
380899,Bright and comfy flat close to Margaret Island,1910638,Ildikó,,II. kerület,47.52156,19.03689,Entire home/apt,15161,2,175,2025-09-19,1.09,1,300,31,MA22035486
402864,Lovely apartment in the centre at Opera,2009913,Zsuzsanna,,VI. kerület,47.50128,19.05831,Entire home/apt,15211,2,133,2025-09-21,0.81,1,85,20,
416286,Standard Apartment by Hi5 - Chain Bridge Area(001),2070055,George,,V. kerület,47.498127,19.048748,Entire home/apt,13989,1,275,2025-09-21,1.69,161,325,33,EG19016729
423904,Cozy flat with A/C in the center of Budapest,1113429,Martin,,VIII. kerület,47.49305,19.07682,Entire home/apt,14471,2,813,2025-09-16,5.05,1,86,60,MA19022518
441522,"Home by Castle & Fishermans Bastion,  FREE parking",903427,Amelita,,I. kerület,47.50072,19.03734,Entire home/apt,29922,2,85,2025-09-22,0.99,1,258,43,MA23069079
473858,Green Island in the city,2349286,Zita,,XI. kerület,47.48308,19.04552,Private room,12583,3,88,2025-08-24,0.55,4,346,12,MA20001909
484839,Spacious luxury in heart of city,2399914,Johanna,,V. kerület,47.4926,19.05526,Entire home/apt,63219,2,301,2025-09-06,1.87,1,266,25,EG20004005
500568,Classic Style Apartment close Margit island,2469906,Réka,,XIII. kerület,47.51526,19.05517,Entire home/apt,20551,2,100,2025-06-17,0.62,1,298,5,EG19017822
502805,Under the Castle (Free parking on street),2480961,Zsombor,,I. kerület,47.50465,19.0383,Entire home/apt,19260,1,568,2025-09-10,3.85,1,83,64,
505465,Bohemian DIY Studio ♥ JEWISH DISTRICT *AC *WASHER,2491577,Dorka & Nándor,,VII. kerület,47.49923,19.06661,Entire home/apt,13695,1,358,2025-08-20,2.48,2,351,37,MA20001259
512687,Luxury Apt. 4bedrooms+4 bathrooms,2467169,Attila,,VII. kerület,47.49559,19.06121,Entire home/apt,95245,3,183,2025-08-15,1.20,1,315,15,
520543,Charming apartment in the heart of Budapest,2561284,Monika,,V. kerület,47.50098,19.04925,Entire home/apt,35516,3,343,2025-09-14,2.14,1,323,19,MA23085294
526096,"Best panorama, great location on Buda side",2586241,Kati,,I. kerület,47.49886,19.03941,Entire home/apt,20002,2,726,2025-09-09,4.53,2,248,44,EG20000148
537243,Romantic downtown flat with a view,2638850,Krisztina,,VIII. kerület,47.4901,19.06252,Entire home/apt,29359,5,112,2025-01-03,0.70,1,293,2,
555418,Friendly VINTAGE apt in the DOWNTOWN with A/C,2731072,Henriett,,VII. kerület,47.50979995727539,19.080608367919922,Entire home/apt,17678,1,348,2025-09-16,2.16,3,326,11,EG19006528
586816,Boho Home @ Jewish quarter *Ac* Washer *4 Families,2491577,Dorka & Nándor,,VII. kerület,47.49891,19.06702,Entire home/apt,19630,1,410,2025-09-08,2.56,2,337,48,MA20001259
598070,"Fireplace Holidays, comfy, downtown, elegant, WiFi",2957230,Vadim,,VII. kerület,47.50274,19.07082,Entire home/apt,21093,2,114,2025-08-10,0.71,2,293,4,MA19011088
598126,Hungarian Souvenir-in the center.,1973806,Home In Budapest,,V. kerület,47.48758,19.05623,Entire home/apt,27290,2,41,2025-04-16,0.26,28,155,2,EG19006849
609557,Kornelia Residence State-of-the-Art,3022365,Helena,,XI. kerület,47.46933,19.04585,Entire home/apt,63297,3,35,2024-07-28,0.23,1,122,0,MA23069306
610058,Privát szoba kertvárosban buszmegálló a haz előtt!,3025178,Zsuzsanna,,III. kerület,47.59899,19.04224,Private room,12963,1,127,2025-08-04,0.97,1,336,7,MA23084228
615090,"Cool nest, 3 bath, 3 rooms for you!",2597771,Nati,,VI. kerület,47.49839401245117,19.055173873901367,Entire home/apt,35096,2,576,2025-09-20,3.61,1,53,55,MA19010652
620060,"Hideaway for couples, district 5, aircondition",2935805,Gábor,,V. kerület,47.48811,19.05509,Entire home/apt,17615,3,33,2025-08-12,0.21,2,307,9,
621713,Family Buda Apartment 65 m2 - balcony - A/C,2935805,Gábor,,XI. kerület,47.47898,19.057,Entire home/apt,20434,3,8,2025-08-15,0.11,2,347,5,
622892,Luxury Apartment by Hi5 - The Actor's Den,1260605,Mark,,I. kerület,47.50265,19.03882,Entire home/apt,44586,2,301,2025-09-23,1.90,1,315,44,MA21030381
629052,Budapest centrum,3124717,Mária,,VIII. kerület,47.48898,19.08737,Entire home/apt,27402,2,13,2024-08-16,0.08,1,147,0,MA22036974
647417,Artcafe - Lovely central apartment,3245854,Sylvia,,XIII. kerület,47.51333,19.0494,Entire home/apt,18175,3,230,2025-09-08,1.48,1,79,17,MA21007530
655633,BEST LOCATION IN BUDAPEST!,3300830,Carciente,,VII. kerület,47.50031,19.06231,Entire home/apt,21077,1,150,2025-08-18,0.96,1,280,20,EG20000803
663225,Quiet retreat in centre,3349351,Hajnal,,V. kerület,47.49412,19.05714,Entire home/apt,32806,2,147,2025-09-21,0.93,5,271,15,MA19015766
663227,"Victoria’s Grandiose apt Main Market, Free parking",3349351,Hajnal,,IX. kerület,47.48631,19.0599,Entire home/apt,62268,3,84,2025-09-15,0.58,5,203,11,EG19015755
668708,Krudy apartment 2,3385126,Sandra,,VIII. kerület,47.49129,19.06996,Entire home/apt,80706,3,46,2025-08-09,0.33,1,359,2,MA21027052
672636,Cozy room close to center,3410686,Petra,,II. kerület,47.52992,18.99989,Private room,8062,2,268,2025-08-24,1.69,4,70,8,MA19008838
681302,Minimalist Design in the Centre,3469377,Bence,,VI. kerület,47.5079,19.0551,Entire home/apt,19572,3,253,2025-08-12,1.60,1,75,31,
684779,Big room with balcony close to center,3410686,Petra,,II. kerület,47.52808,19.00694,Private room,12266,1,257,2025-09-14,1.66,4,167,37,MA19008838
686912,Studio apartment w/ Parliament view,3499820,Bertalan,,II. kerület,47.50801,19.03758,Entire home/apt,17615,7,28,2019-12-27,0.18,2,328,0,
688412,Very safe area close to center,3410686,Petra,,II. kerület,47.53097,18.99812,Entire home/apt,23408,3,10,2022-01-05,0.09,4,266,0,MA19008838
701842,2 room Apartment at Újbuda Center,3602396,Gabriella,,XI. kerület,47.47658,19.05288,Entire home/apt,12526,50,6,2024-07-27,0.05,3,298,0,
701843,2-bedroom flat in Center of Buda,3602396,Gabriella,,XI. kerület,47.47698,19.05579,Entire home/apt,15658,30,10,2025-08-06,0.07,3,256,1,
701970,"In the centre, Free Garage Parking, 2BR, 4beds",3603132,Janos,,VII. kerület,47.503719,19.084976,Entire home/apt,56994,3,13,2022-10-31,0.09,1,157,0,MA19010186
702014,Apartment in the city centre,3603387,Jordan & Kate,,XIII. kerület,47.51254,19.05202,Entire home/apt,18505,5,102,2025-09-14,0.82,4,330,17,MA19021920
715974,Jewellery box with privat terrace at Oktogon,3614005,Agnes,,VI. kerület,47.50596,19.06618,Entire home/apt,28748,1,262,2024-12-26,1.69,1,0,2,MA23083641
717504,Sunny Flat - Centre of Budapest,502844,Paolo,,VII. kerület,47.49974,19.06494,Entire home/apt,22592,3,32,2023-08-17,0.21,7,113,0,EG20004753
718942,Elegance by the Basilica and Danube,2474576,Kevin,,V. kerület,47.50017,19.04979,Entire home/apt,25110,3,705,2025-09-16,4.49,1,151,35,
727114,"Budapest, the capital of Hungary",3062569,Racsak,,VII. kerület,47.50392837478476,19.074526276846623,Private room,158143,1,225,2022-08-12,1.45,2,341,0,MA22049580
739620,Top-floor apartment nearby Astoria,3868846,Ádám,,VII. kerület,47.49565,19.06327,Entire home/apt,15301,6,339,2025-09-18,2.17,1,318,34,MA19015980
757565,70sqm SUITE in the CENTRE,3989820,Szilvia,,VI. kerület,47.5035,19.05828,Entire home/apt,29694,1,89,2025-05-08,0.57,2,236,2,MA19023347
764366,"Central Location 2bdr, 2 bthr, air-con 76 sqm",947441,Sophia,,VIII. kerület,47.48973,19.06561,Entire home/apt,54043,4,99,2025-09-15,0.67,2,339,16,MA19015991
773983,3-Room Apartment & Inside Parking,4083563,Thomas,,VI. kerület,47.51166,19.07358,Entire home/apt,24860,4,60,2024-12-03,0.43,5,65,2,EG19014772
775577,Opera Garden Hotel Deluxe Apartment,4091222,Opera Garden,,VI. kerület,47.50354,19.0578,Hotel room,,1,3,2022-05-15,0.07,5,0,0,SZ19002268
789191,2 BEDROOMS APARTMENT NEXT TO THE ANDRÁSSY STR,4158583,Judit,,VI. kerület,47.50844,19.0735,Entire home/apt,26051,4,88,2025-09-07,0.58,2,72,14,MA19004902
793963,"ARTIST LOFT,Centre,Oktogon,Wifi!!!",3989820,Szilvia,,VI. kerület,47.5023,19.06164,Entire home/apt,34124,2,68,2022-01-02,0.46,2,244,0,MA19023347
795024,Deluxe apartment in the heart of the city,4065004,Éva,,V. kerület,47.4951534547614,19.050794894418093,Entire home/apt,29895,2,438,2025-09-21,2.88,2,0,43,MA20000034
797897,Perfect vacation in prime location of Downtown,1134121,Andrew,,V. kerület,47.49664,19.0539,Entire home/apt,35100,3,482,2023-09-23,3.11,4,254,0,MA19003280
811681,3-Room Apartment in Vaci Street,4083563,Thomas,,V. kerület,47.48834,19.05716,Entire home/apt,175799,5,14,2022-05-29,0.09,5,198,0,EG19010546
811699,Apartment close to the Synagogue,4083563,Thomas,,VII. kerület,47.49677,19.06211,Entire home/apt,20816,5,78,2025-07-31,0.64,5,52,6,EG19011441
811709,Sunny Apartment with Garage (extra) and Balcony,4083563,Thomas,,V. kerület,47.49205,19.05901,Entire home/apt,66213,5,37,2025-04-22,0.25,5,208,2,MA19012621
825166,JAM Downtown Apartman with Free Parking and A/C,4330735,Judit,,VII. kerület,47.49799,19.06415,Entire home/apt,21528,2,498,2025-09-14,3.55,7,134,49,MA19016994
827974,Whole Appartment in City Center,3922144,Gyorgy,,V. kerület,47.49416,19.05213,Entire home/apt,21754,2,280,2025-09-15,1.99,1,258,69,MA19014098
845045,Dreher 3 Historical Building center Budapest V,13093640,Stefano,,V. kerület,47.49374,19.05711,Entire home/apt,51850,5,135,2025-08-26,0.90,5,334,23,MA20009311
845103,Dreher 4 Historic Building down town Budapest V,13093640,Stefano,,V. kerület,47.49374,19.05711,Entire home/apt,,5,136,2025-08-13,0.91,5,357,7,MA20009311
845318,Central Location - Grand Boulevard,4395896,Mike,,VII. kerület,47.49979,19.06895,Entire home/apt,20721,3,134,2025-06-15,0.86,3,305,2,MA23063103
847640,Pleasant apartment with a terrace on the Danube.,4425704,Tamas,,XIII. kerület,47.51905,19.05135,Entire home/apt,17166,3,149,2025-09-10,0.99,3,174,17,MA19017204
847643,Lovely nest apartment at Vaci utca!,4425704,Tamas,,V. kerület,47.49692,19.05313,Entire home/apt,11620,3,319,2025-09-11,2.10,3,213,40,MA19021872
847668,Budapest Downtown - What else?,4334000,Judit,,VI. kerület,47.50252,19.05963,Entire home/apt,26842,4,92,2025-09-22,0.59,2,237,16,
869278,"Bright, quite, City studio w AC in historic house",134038284,Adam,,VIII. kerület,47.48896161822921,19.065932273864746,Entire home/apt,14080,2,551,2025-08-28,3.58,396,24,15,EG20000223
872374,"Palazzo  Apt: Style, fire-place and balcony.",4602793,Eliane,,VIII. kerület,47.4931,19.07204,Entire home/apt,36600,2,94,2025-07-13,0.79,3,126,2,MA19016940
885927,❤️ Romeo and Juliet ❤️ - at Andrássy street,4696670,Maria,,VI. kerület,47.50993,19.06597,Entire home/apt,19169,3,613,2025-09-12,3.98,1,255,46,MA19013671
886095,30 meters from St Stephen Square,4697608,Péter,,V. kerület,47.50124,19.05206,Entire home/apt,26174,3,951,2025-09-08,6.21,3,211,73,
907433,Bel Appartement Budapest centre,4860623,Pierre Et Mary,,VI. kerület,47.50547,19.06378,Entire home/apt,33903,1,214,2025-09-14,1.64,2,83,21,
925338,central flat VACI UTCA max 4 people,1778089,Ferdinando,,V. kerület,47.49135,19.0555,Entire home/apt,21953,3,80,2025-02-10,0.54,3,142,2,MA20007470
928743,Andrássy - Kódaly heritage building,4999880,Jul,,VI. kerület,47.50929,19.07096,Entire home/apt,,5,5,2025-08-06,0.05,1,9,1,MA23077447
939725,"Downtown, Market Hall, Pubs, Danube",5076181,Niki,,IX. kerület,47.48476,19.0638,Entire home/apt,117161,20,91,2019-08-05,0.60,1,365,0,
968237,"Blaha flat, balcony, Gellért  view",5284027,Sándor,,VIII. kerület,47.49762,19.07306,Entire home/apt,18968,2,610,2025-09-14,4.05,13,345,56,MA19021238
974916,Air conditioned apartment close to Margaret Island,5331890,Agnes,,II. kerület,47.51263427734375,19.034950256347656,Entire home/apt,13309,2,331,2025-08-31,2.19,1,104,9,MA20003312
989147,Ultimate Panorama Central Luxury!,5430081,Sebastian,,V. kerület,47.49102020263672,19.05213737487793,Entire home/apt,116620,2,291,2025-09-09,1.92,2,258,19,MA21024963
1005460,Cosy little apartment in Budapest!,5525034,Tamás,,VII. kerület,47.50391,19.08074,Entire home/apt,15300,4,2,2017-05-02,0.02,1,24,0,MA19011396
1015853,Art Nouveau Double in city center,5590017,Judit,,VII. kerület,47.49472,19.05981,Private room,27401,2,16,2018-11-17,0.11,2,49,0,
1018678,CenterStudio with BALCONY/Downtown!,4584895,Krisztián,,V. kerület,47.49071,19.05629,Entire home/apt,23976,2,124,2018-12-01,0.82,2,0,0,
1025504,Synagogue Deco Apartment Budapest,3846228,Linda,,VII. kerület,47.49775,19.06315,Entire home/apt,17615,2,141,2024-12-08,0.93,2,4,3,
1040259,Fresh tiny studio in the center - Nagymezo 32,578401,Attila,,VI. kerület,47.5042,19.05912,Entire home/apt,11762,70,275,2025-08-29,1.82,5,299,20,
1056233,Stay in a world traveller's nest,2706174,Eva,,V. kerület,47.49486,19.05034,Entire home/apt,22883,2,421,2025-09-15,2.79,1,153,47,MA19014344
1065870,Airconditioned room by Ráday street,5863654,Kate&Steve,,IX. kerület,47.48582,19.06857,Private room,11072,3,281,2025-09-13,1.91,1,107,36,MA19023756
1078167,Little Whistle in the heart of Jewish district A/C,5931558,Balazs,,VII. kerület,47.49715,19.06312,Entire home/apt,19069,2,681,2025-09-03,4.51,2,262,11,MA20018659
1081339,1 bedroom apartment with fireplace,5947328,Tamara,,XII. kerület,47.49132,19.00992,Entire home/apt,18158,3,21,2020-08-16,0.14,2,0,0,MA19014021
1081408,Quiet two bedroom apartment,5947328,Tamara,,XII. kerület,47.49207,19.00982,Entire home/apt,20176,3,31,2019-08-05,0.21,2,0,0,
1086817,Modern renovated flat right next the Opera house,5974194,Sophie,,VI. kerület,47.50188,19.05788,Entire home/apt,15658,5,2,2014-10-16,0.01,1,291,0,
1102313,Luxury.  City Center Apartment,6053666,Mª Dolores,,VI. kerület,47.50251,19.06213,Entire home/apt,,4,105,2025-01-02,0.72,2,0,2,
1126561,Lovely flat green garden 2 Budapest,6180423,László,,II. kerület,47.5246,19.03718,Entire home/apt,19631,1,274,2025-09-09,1.82,6,161,20,
1144342,Central City & Váci Street View,5430081,Sebastian,,V. kerület,47.4924,19.0546,Entire home/apt,34878,2,35,2025-08-09,0.25,2,171,7,MA23058980
1147829,Your own ruin pub in Budapest,6292354,Miklós Gergely,,IX. kerület,47.4854,19.0646,Entire home/apt,20286,2,245,2024-05-05,1.64,1,0,0,MA22050588
1152892,Apart. in Andrassy Blvd. (Budapest),6053666,Mª Dolores,,VI. kerület,47.50195,19.05981,Entire home/apt,,4,80,2025-01-03,0.54,2,0,3,
1157789,Venus Apartments - City Park I,2990468,Venus,,VII. kerület,47.50569,19.08095,Entire home/apt,28811,2,278,2025-09-16,1.87,42,78,14,MA22035621
1162800,Lovely flat green garden 3 Budapest,6180423,László,,II. kerület,47.52492,19.03681,Entire home/apt,18085,1,402,2025-09-05,2.67,6,148,26,
1185747,"Downtown Apt NOVAK-freeWIFI,A/C&soul",6484250,Gabriella,,IX. kerület,47.48917,19.06272,Entire home/apt,18213,3,348,2025-09-10,2.41,2,279,14,MA19007149
1191767,Szondi belvárosi duplex lakás,6515191,Mária,,VI. kerület,47.50872,19.0608,Entire home/apt,36481,3,97,2025-08-13,0.66,1,315,2,MA19015268
