id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
44077,cosy comfortable Irish cottage twin,193005,Teresa,,Dn Laoghaire-Rathdown,53.29178,-6.25792,Private room,86,3,394,2025-09-13,2.23,2,9,37,
85156,Cosy Comfortable Irish Cottage  1 Double Bed,193005,Teresa,,Dn Laoghaire-Rathdown,53.29209,-6.25624,Private room,,3,357,2025-09-14,2.05,2,7,41,
159889,Friendly Single Room,766611,Marie,,Dublin City,53.39027,-6.23547,Private room,48,2,464,2025-09-14,2.82,3,312,20,
162809,5.5 miles south of Dublin City :^),777681,Robbie,,Dn Laoghaire-Rathdown,53.28326,-6.19188,Private room,101,2,397,2025-09-11,3.17,2,7,8,
237465,Cozy 1 bed apt 10 mins to airport. total privacy,1245198,Amanda,,Dublin City,53.39558,-6.17524,Entire home/apt,,1,599,2025-09-09,3.58,3,134,60,
245903,Single cosy bedroom in Lucan.,1289720,Sheila,,South Dublin,53.34596,-6.41719,Private room,30,30,51,2025-08-31,0.32,1,25,4,
274969,Penthouse 2 Bed / 2 Bath in Historic Quarter,1269285,Andrew,,Dublin City,53.34388,-6.31593,Entire home/apt,,4,10,2025-08-20,0.06,1,0,8,
292757,Old World Converted Stables with Swimming Pool.,1515549,Sarah,,Dublin City,53.36949,-6.34889,Entire home/apt,130,2,507,2025-09-13,3.19,1,117,45,
302554,Peaceful retreat for 5 - excellent location,1557844,Liam And Fiona,,Dublin City,53.35681,-6.29094,Entire home/apt,177,2,78,2025-06-02,0.47,8,264,2,
302634,Studio sleeps 2 city ctr 10 mins - Molly Malone,1557844,Liam And Fiona,,Dublin City,53.35681,-6.29094,Entire home/apt,87,2,180,2025-07-10,1.09,8,143,26,
333950,Best location in Dublin City Centre,1607393,Daragh,,Dublin City,53.341997210593505,-6.27368487417698,Private room,,2,304,2025-09-12,1.86,3,12,18,
419987,Stunning Victorian apartment slps 6 - James Joyce,1557844,Liam And Fiona,,Dublin City,53.35682,-6.29132,Entire home/apt,198,2,182,2025-08-02,1.16,8,284,10,
424596,Very Special Oval Georgian Studio,2110301,Karin,,Dublin City,53.355545,-6.258094,Entire home/apt,161,2,679,2025-08-18,4.21,4,148,37,
426326,Large room with double & single Bed,766611,Marie,,Dublin City,53.39027,-6.23547,Private room,135,1,267,2025-08-09,1.66,3,5,1,
427077,Unique Oval Georgian Studio Gr. Fl.,2110301,Karin,,Dublin City,53.35572,-6.25803,Entire home/apt,173,2,630,2025-09-01,3.87,4,166,33,
427495,Lovely attic room with double bed,766611,Marie,,Dublin City,53.39027,-6.23547,Private room,112,1,189,2025-08-17,1.19,3,351,1,
451611,Best location balcony St Patrick's view,1607393,Daragh,,Dublin City,53.3404,-6.27256,Entire home/apt,162,1,676,2025-09-12,4.18,3,29,54,
468082,"A little bit of country in the city, Fairy House",2115318,Siobhan,,South Dublin,53.35336,-6.44968,Private room,135,1,424,2025-08-24,2.67,3,325,29,
522667,"Interesting, Spacious Georgian Flat",2110301,Karin,,Dublin City,53.355545,-6.258094,Entire home/apt,161,2,552,2025-08-17,3.43,4,161,22,
526767,Designer Apt in the heart of Dublin,2340296,Dardo,,Dublin City,53.34752,-6.26393,Entire home/apt,211,3,712,2025-08-31,4.49,1,255,39,
587218,sunny double room in victorian home,2895736,James And Tom,,Dublin City,53.36405,-6.27351,Private room,90,2,331,2025-09-11,2.09,1,136,42,
592840,"Fairy House ,A little bit of country in the city",2115318,Siobhan,,South Dublin,53.35338,-6.44994,Private room,65,1,132,2025-09-07,0.83,3,347,26,
631270,Ringsend near city centre cosy room double bed,3125619,Freda,,Dublin City,53.34095,-6.23277,Private room,,3,70,2025-08-24,0.63,2,1,5,
654589,City Centre Apartment | Temple Bar | Dublin Castle,3244025,Garrett,,Dublin City,53.34493,-6.26688,Entire home/apt,215,1,674,2025-08-22,4.25,2,121,26,
690119,Extensively Modernised Georgian House near Everything,3525420,Sarah,,Dn Laoghaire-Rathdown,53.29448,-6.24686,Entire home/apt,365,4,254,2025-08-26,1.70,1,187,13,
715205,Gracepark Guesthouse 1,3683952,Roy,,Dublin City,53.368837598173094,-6.249314785003654,Private room,90,1,329,2025-09-01,2.09,3,341,187,
726011,Sunset Crag - Beautiful Apartment,3755932,Valerie,,Fingal,53.58175,-6.1226,Entire home/apt,160,2,230,2025-08-28,1.57,1,193,10,
726075,Chestnut view- 4* Rating Close to airport and city,3756388,Mary,,Dublin City,53.36973,-6.25788,Entire home/apt,125,21,7,2025-08-26,0.06,1,110,3,
736751,Gracepark Guesthouse 2,3683952,Roy,,Dublin City,53.36786925614428,-6.250431447766409,Private room,,1,113,2024-09-30,0.72,3,0,4,
736773,Gracepark Guesthouse 3,3683952,Roy,,Dublin City,53.37029,-6.25113,Private room,,1,79,2024-09-30,0.51,3,0,2,
742656,Camden Central. Dublin at your door,3888023,Daragh,,Dublin City,53.33387,-6.26429,Private room,70,2,505,2025-08-08,3.57,2,39,34,
872539,Contemporary Victorian cottage,4603565,Aida,,Dublin City,53.35789,-6.23813,Entire home/apt,298,3,169,2025-08-24,1.11,1,310,7,
922425,Perfect Location City Centre House,1607393,Daragh,,Dublin City,53.34202,-6.27351,Entire home/apt,200,7,143,2025-06-15,0.94,3,15,5,
998407,self contained cozy tot private near city & airpor,1245198,Amanda,,Dublin City,53.39622,-6.1756,Entire home/apt,67,1,366,2025-09-05,2.77,3,148,37,
999963,"City living with garden, park, canal, luas",5497230,Sarah And Johnny,,Dublin City,53.36193,-6.27423,Entire home/apt,,7,11,2023-08-08,0.08,1,16,0,
1086416,"Cosy, self-contained, 1-bed space.",5971713,Eileen,,Dublin City,53.35846,-6.27528,Entire home/apt,136,3,308,2025-09-10,2.05,1,7,31,
1173029,Great house in vibrant Stoneybatter,3448346,Ian,,Dublin City,53.35107,-6.27992,Entire home/apt,278,3,519,2025-08-24,4.16,1,188,57,
1207950,Large 5 Star Prime South Dublin House,6593571,Dave & Ann,,Dn Laoghaire-Rathdown,53.28341,-6.24498,Entire home/apt,430,5,108,2025-08-26,0.73,1,199,10,
1255270,No1 friendly family home,6837751,Siobhan,,South Dublin,53.33883,-6.433,Private room,36,7,24,2025-08-31,0.16,3,113,3,
1270261,Old Country house,474328,James,,Fingal,53.565704345703125,-6.315245151519775,Private room,80,1,13,2023-08-13,0.10,1,341,0,
1299470,Large Georgian House @ Malahide Beach,6287304,Jonathan,,Fingal,53.44352,-6.13357,Entire home/apt,564,3,17,2025-09-03,1.85,1,286,17,
1345435,"Townhouse, Portobello",435734,Conor,,Dublin City,53.33095,-6.27176,Entire home/apt,167,2,36,2025-06-20,0.27,1,51,1,
1364560,"Cosy double in Eclectic Arty home, near Guinness",6977448,Stephen,,Dublin City,53.33677,-6.28899,Private room,,2,178,2025-09-07,1.21,2,0,14,
1407832,Near the sea Dublin family house,5818278,Therese,,Dn Laoghaire-Rathdown,53.29832,-6.17191,Entire home/apt,428,4,67,2025-08-23,0.46,1,38,2,
1466234,Single room,5940448,Elva,,Dublin City,53.32894,-6.30413,Private room,46,4,240,2025-09-14,1.63,1,192,27,
1478255,Country Cottage in the city,7910820,Michael,,Dublin City,53.343592510553115,-6.221619842327872,Entire home/apt,238,2,48,2025-09-13,2.63,1,328,26,
1510400,Spacious and Contemporary House,8066896,Ken,,Dublin City,53.32956,-6.32588,Entire home/apt,,100,8,2023-06-23,0.05,1,90,0,
1559929,Stephen's Green 1838 Villa - single,3745350,Natasha,,Dublin City,53.33514,-6.26772,Private room,85,2,66,2023-05-08,0.46,2,4,0,
1600779,Stephen's Green 1838 Villa - double,3745350,Natasha,,Dublin City,53.33511,-6.26875,Private room,110,2,82,2025-08-19,0.58,2,73,6,
1711261,Kilmainham Lane Terrace,1390012,Andrew William,,Dublin City,53.34432,-6.29733,Entire home/apt,90,7,15,2024-05-20,0.15,1,22,0,
1729959,Kim's House,9115187,Kim,,Dn Laoghaire-Rathdown,53.3065,-6.24719,Entire home/apt,215,1,10,2025-07-13,0.08,2,12,2,
1796971,Double room beside the sea.,9424153,Hazel,,Dublin City,53.31687,-6.20461,Private room,175,1,7,2014-11-09,0.05,1,83,0,
1906221,"Great double room,Dublin",9084049,Jose&Vadym,,Dublin City,53.3375883,-6.293536899999999,Private room,116,2,605,2025-08-13,4.21,4,136,11,
1929739,Shared room in Dublin,9084049,Jose&Vadym,,Dublin City,53.3375883,-6.293536899999999,Shared room,,1,83,2022-10-21,0.58,4,0,0,
1943366,Exquisitely restored Victorian Flat - WB Yeats,1557844,Liam And Fiona,,Dublin City,53.35691,-6.29164,Entire home/apt,198,2,171,2025-09-10,1.24,8,273,15,
1963074,Private room with own entrance,10124896,Robyn,,Dublin City,53.39105,-6.27775,Private room,129,1,798,2025-09-10,5.89,1,5,50,
2026810,1 single cosy room in Ranelagh,6782586,Mary,,Dublin City,53.32338,-6.25333,Private room,58,3,394,2025-08-18,2.81,2,304,24,
2164444,Historic Oasis - Heart Of Dublin,11013512,Benjamin,,Dublin City,53.32889,-6.25116,Private room,,2,573,2025-09-06,4.06,2,0,30,
2215722,Clontarf Dublin 3,11294447,Jim,,Dublin City,53.37106,-6.19743,Private room,,1,0,,,1,0,0,
2237704,Cosy home in the heart of Dublin city.,4319848,Kitty,,Dublin City,53.33845,-6.24167,Entire home/apt,151,2,30,2019-10-02,0.22,1,78,0,
2241137,A home away from home,4009786,Denise,,Dn Laoghaire-Rathdown,53.27925,-6.13324,Private room,68,1,21,2025-06-22,0.89,4,266,8,
2283713,Camden St: Central 'n' Cosy,3888023,Daragh,,Dublin City,53.33408,-6.26463,Private room,80,2,376,2025-09-05,2.70,2,46,23,
2345315,Smart Modern Double Size Bedroom + own bathroom,11976922,Juliana,,Dublin City,53.37630245633504,-6.316897148631376,Private room,60,25,228,2023-01-02,1.84,3,201,0,
2371576,Cozy Family Friendly Dublin Stay,12115501,Anika,,South Dublin,53.27014,-6.33303,Entire home/apt,173,2,6,2025-08-31,2.07,1,56,6,
2393299,"2nd floor, Apartment in Rathmines",12227125,Emma,,Dublin City,53.32074,-6.26596,Entire home/apt,204,3,4,2025-09-14,4,1,168,4,
2394893,Warm family home & garden in D9,12173057,Maeve & Ken,,Dublin City,53.39058,-6.24692,Private room,106,2,277,2025-08-31,2.01,3,233,19,
2415104,House in the heart of Dublin,5580678,Lex,,Dublin City,53.33364,-6.26584,Entire home/apt,365,5,290,2025-08-25,2.07,5,333,8,
2427857,Large family home and garden D9:,12173057,Maeve & Ken,,Dublin City,53.38949,-6.24701,Private room,84,2,284,2025-09-15,2.03,3,222,24,
2466169,Cozy Central Studio,11823727,Claudio,,Dublin City,53.34526,-6.28195,Entire home/apt,,3,239,2025-08-31,1.73,1,4,1,
2471794,Elegant Victorian terrace house,12640966,Dorothy,,Dn Laoghaire-Rathdown,53.28651,-6.13422,Private room,120,2,173,2025-09-11,1.26,1,154,10,
2481147,Modern 3 Bed Duplex Apartment - Grand Canal,234243,Johnny,,Dublin City,53.34572554718805,-6.237455681499833,Entire home/apt,563,3,36,2025-08-14,0.32,43,117,2,
2486255,"Fairy House, Lucan,Private Room for a Couple",2115318,Siobhan,,South Dublin,53.35191,-6.45039,Private room,100,1,10,2025-08-17,0.40,3,358,8,
2489550,"Stunning Temple Bar, City Apartment",12036741,Micheál,,Dublin City,53.3436,-6.2673,Entire home/apt,146,14,491,2025-08-23,3.57,20,160,7,
2574203,Small but perfectly formed,13054321,Conor,,Dublin City,53.34223,-6.33011,Private room,58,2,587,2025-09-11,4.19,1,320,66,
2657582,Bright Double Room in Penthouse Apartment near UCD,8331433,Karen,,Dublin City,53.31188,-6.24776,Private room,65,28,20,2024-11-04,0.15,1,191,2,
2686112,Central  Private double and bathroom,13748399,Antonio,,Dublin City,53.35322,-6.26188,Private room,120,3,92,2025-03-30,0.66,1,350,2,
2691951,Bright spacious mews in great location,11437558,Laura,,Dn Laoghaire-Rathdown,53.31019,-6.20477,Entire home/apt,300,2,116,2025-08-24,1.65,1,174,5,
2703497,"Seaside Hideaway, Dún Laoghaire",13811619,Padraig,,Dn Laoghaire-Rathdown,53.29444,-6.14328,Entire home/apt,,3,3,2022-09-18,0.08,1,0,0,
2734096,Double Room in the Docklands,11211199,Dave,,Dublin City,53.34207,-6.23612,Private room,200,3,24,2025-06-22,0.18,1,360,1,
2754860,A little piece of heaven,14091285,Bella,,Fingal,53.56683,-6.38358,Entire home/apt,750,7,6,2022-08-06,0.06,1,358,0,
2760521,Grand Canal Dock 1 bedroom,3846772,Sag,,Dublin City,53.346,-6.23933,Entire home/apt,,28,11,2025-06-21,0.08,8,0,4,
2770813,Family Room (1 Double & 1 Single bed),14169546,Maeve,,Dublin City,53.36417,-6.18684,Private room,120,1,247,2025-08-25,1.79,4,328,43,
2791857,Comfortable double room en-suite,12173057,Maeve & Ken,,Dublin City,53.38903,-6.24719,Private room,126,2,280,2025-09-14,2.06,3,69,22,
2809448,"Best Location, Centre of Temple Bar",14365265,Alan,,Dublin City,53.34465,-6.26249,Entire home/apt,252,1,293,2025-09-12,2.12,1,321,13,
2820839,Beautiful Room in Parkside Retreat,14430869,Paula,,Dublin City,53.36064905517262,-6.306850255265841,Private room,,3,45,2025-06-09,0.36,1,0,2,
2850155,Sunny & Spacious Dun Laoghaire House Near The Sea,14413720,Alan,,Dn Laoghaire-Rathdown,53.28346,-6.13591,Entire home/apt,,7,13,2025-08-20,0.35,1,77,3,
2874272,Studio with a view over Dublin city,1557844,Liam And Fiona,,Dublin City,53.35685,-6.29078,Entire home/apt,81,2,207,2025-06-20,1.55,8,112,18,
3012532,Unique beautiful beachfront property 1,15351872,Mary & Jason,,Fingal,53.5284423828125,-6.086965084075928,Entire home/apt,135,2,199,2025-09-08,1.45,5,219,25,
3026802,No2 friendly family home,6837751,Siobhan,,South Dublin,53.3399,-6.43302,Private room,39,30,12,2022-10-04,0.09,3,90,0,
3031518,Luxury Double Room (en-suite),14169546,Maeve,,Dublin City,53.36238,-6.18458,Private room,120,1,113,2025-08-17,0.83,4,349,15,
3042183,Luxury Double  room (The Green Room),14169546,Maeve,,Dublin City,53.36297,-6.18643,Private room,125,1,68,2025-08-24,0.55,4,353,4,
3042237,Single room to let (The Green Room),14169546,Maeve,,Dublin City,53.3628,-6.18427,Private room,70,1,161,2025-09-04,1.49,4,339,30,
3096382,Temple Bar-Old City. Large Roof Terrace,15369809,Sean,,Dublin City,53.34525,-6.26582,Entire home/apt,300,4,353,2025-09-03,2.57,3,327,30,
3111610,3 Bedroom Zen Cottage in Vibrant Dublin 8,15812708,Mary,,Dublin City,53.3324654,-6.2781192,Entire home/apt,261,3,24,2025-08-24,1.65,1,6,13,
3137058,Large sunny double bedroom & luxury bathroom,12000497,Peter,,Dublin City,53.33208,-6.29582,Private room,96,3,127,2025-08-20,1.35,1,156,2,
3188621,Studio Room in Heart of Dublin Mediavel City,16158874,Lina,,Dublin City,53.34213,-6.28813,Private room,,1,255,2025-09-02,1.96,1,1,18,
3281268,Modern Style,16583015,Seán,,Fingal,53.38873,-6.13044,Entire home/apt,400,4,22,2018-08-28,0.16,1,58,0,
3333378,Stunning Sea View Beachfront Apartment 5,15351872,Mary & Jason,,Fingal,53.52852249145508,-6.086964130401611,Entire home/apt,122,2,199,2025-09-08,1.55,5,203,23,
3338823,"G4:2 Roomed Flat in Rathmines,Dublin 6",15097372,Gerry,,Dublin City,53.32928,-6.2672,Entire home/apt,,1,315,2024-08-30,2.32,2,0,0,
3389175,Modern 2 bedroom apartment near Temple Bar,4936901,Cir,,Dublin City,53.33965,-6.274,Entire home/apt,128,60,92,2019-11-15,0.68,1,91,0,
3394094,Very Central Single Room,7972293,Rose,,Dublin City,53.35277,-6.26669,Private room,67,3,277,2025-09-08,2.04,1,119,19,
3430811,Centrally located double room,17290408,Rebecca,,Dublin City,53.33958,-6.22457,Private room,,2,26,2025-08-10,0.20,2,0,1,
3469741,Great city centre location,9382002,Maura,,Dublin City,53.353,-6.2587,Entire home/apt,,2,38,2024-11-17,0.28,1,0,8,
3474511,DUBLIN CITY CENTRE – Double Room,17501731,Kieran,,Dublin City,53.33531,-6.26685,Private room,122,2,770,2025-08-25,5.74,1,8,47,
3592153,"Victorian House
4 Bed City Centre
Ballsbridge
D4",17259900,Conor,,Dublin City,53.33219,-6.22718,Entire home/apt,855,4,211,2025-08-21,1.60,1,86,3,
3634410,Dublin townhouse in city - Perfect for New Year,18323987,Cathy,,Dublin City,53.33757,-6.23803,Entire home/apt,224,4,73,2024-09-08,0.57,1,29,0,
3698469,Dublin-Killiney-Period Villa-Room 2of2 + Breakfast,390963,Anthony,,Dn Laoghaire-Rathdown,53.24658,-6.12055,Private room,84,2,99,2025-08-20,0.81,2,210,7,
3726982,Double bedroom,14317578,Suzanne,,Dublin City,53.339101644834585,-6.235132052353611,Private room,73,1,0,,,1,334,0,
3746469,Twin Room in Dalkey priced per person,19164017,Annmarie,,Dn Laoghaire-Rathdown,53.2706,-6.11413,Private room,59,1,204,2025-08-30,1.51,2,313,49,
3749697,Single Room in Dalkey home,19164017,Annmarie,,Dn Laoghaire-Rathdown,53.272,-6.11282,Private room,69,1,294,2025-09-13,2.30,2,305,66,
3770752,Central Dublin Comfy Victorian Charm,19325587,Aoife,,Dublin City,53.3549,-6.26868,Private room,104,3,405,2025-09-05,2.99,3,67,29,
3789686,Waterfront Apartment in the Heart of Dublin City,13987224,Veronica,,Dublin City,53.34197,-6.23965,Private room,,2,496,2025-09-03,3.67,1,8,39,
3841286,"great house near city centre, Aviva, RDS + more",17290408,Rebecca,,Dublin City,53.33848,-6.22666,Entire home/apt,298,2,16,2025-08-17,0.14,2,3,1,
3868060,Comfortable Room in family home,19970483,Estelle,,Dn Laoghaire-Rathdown,53.2869,-6.1802,Private room,56,729,6,2022-05-21,0.05,2,365,0,
3882631,Charming Coach House near City Center in Ranelagh,6618797,Rosie,,Dublin City,53.32513,-6.24906,Entire home/apt,209,3,231,2025-09-07,1.73,1,262,7,
3965249,"Beachside room, close to airport!",19377734,Isobel,,Fingal,53.518680572509766,-6.1028571128845215,Private room,77,1,278,2025-08-27,2.07,4,347,20,
3991589,Charming cottage close to town,20691615,Kirsty,,Dublin City,53.35649,-6.24096,Private room,68,5,191,2025-08-26,1.42,1,109,6,
4067786,Business & Cultural Centre Convenience,20808038,Tanya,,Dublin City,53.34451,-6.26749,Entire home/apt,401,2,54,2025-09-14,0.43,2,326,25,
4092157,Single bedroom available,10475485,J,,Dn Laoghaire-Rathdown,53.20845,-6.1237,Private room,34,1,21,2019-07-03,0.20,1,47,0,
4177992,Beautiful SINGLE ROOM IN CLONTARF,8760476,Clare,,Dublin City,53.36839,-6.18998,Private room,58,3,315,2025-09-10,2.46,5,238,50,
4178309,BEAUTIFUL DOUBLE ROOM IN SCENIC CLONTARF,8760476,Clare,,Dublin City,53.36768,-6.18928,Private room,63,4,300,2025-09-14,2.39,5,227,33,
4229727,Beautiful Double room clontarf,8760476,Clare,,Dublin City,53.36773,-6.1892,Private room,65,1,228,2025-08-10,1.89,5,64,31,
4229865,BEAUTIFUL  ROOM WITH TWIN BEDS,8760476,Clare,,Dublin City,53.36663041120419,-6.18880031645118,Private room,64,2,155,2025-09-09,1.21,5,221,26,
4230879,Cosy 3 BR House 15m From Centre,228263,Sarah,,Dublin City,53.357833973224146,-6.268419961345292,Entire home/apt,340,2,35,2025-08-17,1.18,1,43,10,
4261174,Dublin Eco Home,7354515,Serena,,Dublin City,53.31882,-6.31644,Entire home/apt,665,5,18,2024-05-22,0.21,1,177,0,
4294854,City Centre Apartment,22295110,Andrew,,Dublin City,53.34735,-6.27185,Private room,80,30,185,2019-09-26,1.40,1,30,0,
4302167,Perfect location to explore Dublin,22331062,Michael,,Dublin City,53.33967,-6.23031,Entire home/apt,,2,110,2024-10-17,0.83,1,0,6,
4310584,Bright en-suite bedroom + shared kitchen/dining,880723,Susan,,Dublin City,53.31181,-6.29115,Private room,97,4,181,2025-08-29,1.47,3,52,16,
4337495,Cottage near city centre - Ranelagh,22520231,Susan,,Dublin City,53.32982,-6.25938,Entire home/apt,129,1,83,2025-09-08,0.64,1,12,4,
4378260,"Cosy, very small room for one.  Female only.",1614756,Helena,,Dublin City,53.34855,-6.27742,Private room,73,2,169,2025-09-14,1.33,1,156,10,
4407415,Your private Bedroom-City Center,4972610,Olivier,,Dublin City,53.35528,-6.26152,Private room,,2,17,2025-03-09,0.13,1,0,1,
4446134,Large 5 bed home in Shankill Village South Dublin,23074368,Berna,,Dn Laoghaire-Rathdown,53.24059,-6.12642,Entire home/apt,400,3,36,2024-09-16,0.34,4,10,1,
4446326,"Twin Room in Shankill Village, South Dublin",23074368,Berna,,Dn Laoghaire-Rathdown,53.24044,-6.12693,Private room,,1,52,2025-08-17,0.42,4,0,6,
4488728,1 Bed Apartment near city centre,19740223,Aoife,,Dublin City,53.31885,-6.26828,Entire home/apt,90,2,79,2025-06-23,0.62,2,0,4,
4492472,"Large, sunny room in quiet red brick terrace house",23303300,James Joseph,,Dublin City,53.33534,-6.28121,Private room,64,2,36,2025-05-12,0.32,2,8,3,
4585502,`Downtown Dublin Penthouse.,13670448,Ronan,,Dublin City,53.34651,-6.24902,Entire home/apt,415,30,247,2025-06-08,1.90,1,246,27,
4604580,Twin Bedded room €90 per night Lite Breakfast Rm 1,23860388,Conor,,Fingal,53.38322067260742,-6.094991207122803,Private room,90,2,121,2025-08-30,1.20,1,291,11,
4630635,"Larkfield, Harold's Cross, Dublin 6W",23977500,Conor,,Dublin City,53.31898,-6.28561,Entire home/apt,333,2,12,2024-07-07,0.31,1,138,0,
4639862,Lovely 1 bedroom in the heart of Dublin 4,24023516,Bernadette,,Dublin City,53.33584,-6.22871,Private room,129,1,68,2025-08-25,1.87,2,86,18,
4665890,Rathmines Apartment 1,24141249,Siobhan,,Dublin City,53.31585,-6.26534,Entire home/apt,145,2,313,2025-09-15,2.50,7,207,68,
4699995,Bright modern loft apartment.,17841404,Sean,,Dublin City,53.40554,-6.28498,Entire home/apt,262,2,5,2020-02-03,0.04,1,118,0,
4802792,"Luxury Home Malahide, Co. Dublin",24741454,Mark,,Fingal,53.44559440261362,-6.1792077496647835,Entire home/apt,,3,8,2025-08-03,0.54,1,0,4,
4804987,Studio Suite - Dublin 4,24753626,Laura,,Dublin City,53.33189,-6.24944,Entire home/apt,218,1,87,2025-08-25,0.68,2,302,6,
4857684,Unique exquisite beachfront property 2,15351872,Mary & Jason,,Fingal,53.52848815917969,-6.086968898773193,Entire home/apt,122,2,218,2025-09-06,1.97,5,228,40,
4940924,Carrickmines - Double Room to rent,19714107,Brian,,Dn Laoghaire-Rathdown,53.24433,-6.18348,Private room,111,2,16,2025-09-05,0.15,1,348,2,
4963289,"Exquisite Private Suite in Malahide, Dublin.",25585623,Albert,,Fingal,53.44824,-6.13546,Private room,120,1,660,2025-08-25,5.13,1,115,48,
4965606,"3 Bed house , near sea , big lounge in Bayside",18466080,Anthony,,Fingal,53.38976,-6.1385,Entire home/apt,,15,93,2025-09-01,0.73,2,14,2,
5045518,2 bed house near city and airport,26048219,Pauline,,Dublin City,53.37738,-6.21664,Entire home/apt,125,7,87,2025-09-10,0.72,1,75,8,
5056234,"Large luxurious house. 4bed/4bath, 10mins to City",26106771,Ronan,,Dn Laoghaire-Rathdown,53.308929443359375,-6.234181880950928,Entire home/apt,309,4,160,2025-08-10,1.25,1,286,17,
5084809,"Cosy double room, near city center",26264820,Federico,,Dublin City,53.31938,-6.31249,Private room,65,2,140,2025-09-14,1.09,1,46,7,
5085323,"D4 quiet location near Aviva stadium, sea and city",26267564,Vivienne,,Dublin City,53.336,-6.2238,Entire home/apt,216,4,1,2025-03-18,0.16,1,359,1,
5092800,Great Apartment in the city centre,26308394,Anna,,Dublin City,53.34532,-6.28312,Entire home/apt,,4,61,2024-10-20,0.47,1,0,4,
5122717,Rathmines Apt 2,24141249,Siobhan,,Dublin City,53.31585,-6.26534,Entire home/apt,113,2,338,2025-09-14,2.69,7,227,33,
5123315,Rathmines Apt 3,24141249,Siobhan,,Dublin City,53.31585,-6.26534,Entire home/apt,172,2,344,2025-09-10,2.77,7,151,79,
5140160,Cowper 415,24141249,Siobhan,,Dublin City,53.31632,-6.26362,Entire home/apt,160,2,275,2025-09-14,2.52,7,211,57,
5140379,Cowper 443,24141249,Siobhan,,Dublin City,53.31635,-6.26355,Entire home/apt,146,2,352,2025-09-15,2.73,7,157,72,
5166238,Bright Comfortable Double Dublin South.,26721551,Ann,,Dublin City,53.3109,-6.28622,Private room,69,1,95,2024-03-31,0.74,3,203,0,
5198526,Guest room in home away from home.,26889646,Gerard,,Dublin City,53.33851,-6.29102,Private room,120,3,256,2025-09-15,1.99,1,49,12,
5207710,Cosy Victorian City/ Convention Centre /Croke Park,19574297,Orla,,Dublin City,53.35293,-6.23494,Entire home/apt,247,2,141,2025-08-24,1.10,1,107,6,
5218203,Comfortable Room with Two beds,19970483,Estelle,,Dn Laoghaire-Rathdown,53.28486,-6.17929,Private room,65,729,26,2023-09-03,0.21,2,365,0,
5251419,Sunlit Guinness House Beside the Phoenix Park.,22603887,James,,Dublin City,53.35262,-6.29586,Entire home/apt,,2,144,2025-08-24,1.12,1,0,20,
5273761,Beautiful modern cosy apartment,27300935,Yvonne,,Dublin City,53.40309,-6.15406,Private room,55,2,316,2025-09-06,2.57,1,166,26,
5314113,City Centre Stylish Seaside Townhouse,26048716,Rercy,,Dublin City,53.3394,-6.24042,Entire home/apt,,4,47,2025-08-24,0.42,1,0,12,
5337567,Duplex Penthouse with Skyline Views in the City,47395128,Stephen,,Dublin City,53.35135,-6.24822,Entire home/apt,328,2,495,2025-09-09,3.86,1,327,56,
5458089,Restored Georgian Room Close to Heart of Dublin,11013512,Benjamin,,Dublin City,53.32844,-6.25069,Private room,84,2,475,2025-09-07,3.84,2,118,37,
5503634,3 double bedroom luxury Killiney,28545288,Muriel,,Dn Laoghaire-Rathdown,53.27209,-6.12299,Entire home/apt,120,28,0,,,1,132,0,
5577135,2 bedroom cottage in Ranelagh.,15560030,Matthew,,Dublin City,53.32341597043154,-6.248729872961294,Entire home/apt,140,1,62,2025-08-31,1.66,1,137,43,
5580328,"Superb Temple Bar, City Apartment1",12036741,Micheál,,Dublin City,53.34435,-6.27018,Entire home/apt,116,14,402,2025-09-01,3.14,20,189,9,
5624357,5 MINS train to Dublin City Centre,29104012,Micheal,,Dublin City,53.32813,-6.21572,Private room,49,1,193,2020-03-16,1.51,1,0,0,
5656305,"Studio flat, you won't be sharing any part.",29317081,John,,Dublin City,53.36374,-6.25532,Private room,72,1,864,2025-09-07,6.98,2,134,59,
5671611,Cosy Home-Sleeps 10 -City 15 mins walk/Tram 2 Mins,200189,Simon,,Dublin City,53.35561,-6.27192,Entire home/apt,,2,317,2025-09-07,2.81,4,63,61,
5696906,Large cozy single room,6782586,Mary,,Dublin City,53.32498,-6.25387,Private room,66,3,292,2025-09-08,2.34,2,308,32,
5710121,Stunning Redbrick Period Property in an Old Residential Area,29607907,Karen,,Dublin City,53.31579,-6.27226,Entire home/apt,750,4,167,2021-09-06,1.33,1,163,0,
5746728,Stylish Georgian home in Rathmines,29808402,Cathy,,Dublin City,53.31873,-6.27304,Entire home/apt,,3,51,2025-08-17,0.41,1,0,2,
5754964,Lovely period home walk to town!,29854526,Helen,,Dublin City,53.33274,-6.28232,Private room,91,2,60,2019-07-07,0.47,1,290,0,
5771135,Restored Period Georgian Flat in D2,29939964,Sarah,,Dublin City,53.33478,-6.25262,Entire home/apt,,15,17,2018-08-15,0.13,1,0,0,
