id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
45026,Apartment raised basement,198732,Christine,,Saint-Gilles,50.82677,4.34987,Entire home/apt,64,1,161,2025-06-18,0.90,1,328,70,
48180,in renewal,219560,Ahmet,,Woluwe-Saint-Pierre,50.83771,4.40707,Entire home/apt,200,2,0,,,1,364,0,
52796,Bright apartment in Ixelles/Louise,244722,Pierre,,Ixelles,50.83362,4.36057,Entire home/apt,83,5,133,2025-05-05,0.76,1,222,10,
80257,Private New York Apt-Brussels Midi Station&Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,147,1,10,2024-12-01,0.06,15,238,1,
80320,Private Medina Apt- Brussels Midi Station & Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,163,1,75,2023-05-28,0.44,15,223,0,
80373,Private Villa Romaine Apt- Midi station & Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,141,1,19,2024-12-16,0.17,15,225,1,
96293,Big Family N°1 Apt- Brussels Midi Station & Center,433586,Kristella/Francesco,,Anderlecht,50.84053,4.3363,Entire home/apt,228,1,57,2025-04-19,0.33,15,224,1,
96642,Private Violetta Apt-Brussels Midi Station &Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,104,1,30,2025-05-22,0.17,15,200,3,
96694,Private Mimosa Apt -Brussels Midi Station & Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,180,1,49,2024-07-07,0.29,15,249,1,
97740,A la Villa des Roses Voltaire B&B,517059,Benoît,,Schaerbeek,50.87048,4.37904,Hotel room,81,2,3,2016-05-26,0.02,2,0,0,
97768,Charming & cosy B&B in Uccle.,510480,Françoise,,Uccle,50.80688,4.33337,Private room,,92,2,2021-06-30,0.03,2,18,0,
106677,Charming Flat/Studio with garden.,510480,Françoise,,Uccle,50.80657,4.33571,Entire home/apt,67,92,1,2019-09-30,0.01,2,307,0,
118707,Private Apt Sydney-Brussels Midi Station & Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,165,1,50,2025-04-28,0.29,15,246,3,
130097,Very close to Grand'Place,641036,Pascal,,Bruxelles,50.84581,4.35008,Hotel room,114,2,280,2025-06-14,1.64,2,257,56,
134357,Private Apt Florence-Brussels Midi Station &Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,132,1,27,2025-03-16,0.20,15,166,1,
134361,Private Lilas Apt- Brussels Midi Station & Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,193,1,43,2025-05-19,0.29,15,222,2,
134504,Private Villarosa Apt-Brussels Midi Station&Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,174,1,29,2024-10-28,0.17,15,219,1,
134581,Big Family N°2 Apt-Brussels Midi Station & Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,224,1,150,2025-03-30,0.88,15,240,13,
148114,Private Savane Apt-Brussels Midi Station & Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,167,1,15,2023-03-19,0.09,15,223,0,
148797,Big appt 3 bedroom with Garden,717733,Grégoire,,Etterbeek,50.83063,4.38619,Entire home/apt,150,5,21,2024-08-15,0.15,1,62,3,
196623,LOFT JAMAR BRUXELLES GARE DU MIDI,957771,Sylvain,,Anderlecht,50.84,4.33689,Entire home/apt,102,1,216,2025-03-09,1.30,1,271,5,
200385,Bright and Charming Apartment with sunny terrace!,624176,Daan,,Saint-Gilles,50.8264,4.34247,Entire home/apt,107,2,552,2025-06-14,4.49,1,292,108,
268652,Contemporary Art Flat in Centre,1408080,Luc,,Bruxelles,50.852,4.34017,Entire home/apt,83,1,393,2025-05-27,2.41,1,243,12,
269844,Beautiful apartment near EU offices,1171205,Elena,,Bruxelles,50.84584,4.37564,Entire home/apt,,2,166,2025-05-22,1.01,2,221,41,
302472,Brussels EU Uptown charming modern!,71215,Ariane,,Ixelles,50.81523,4.35168,Entire home/apt,100,5,8,2025-05-25,0.06,1,363,1,
348575,Duplex first floor - Brussels,1764707,Marcelo,,Bruxelles,50.84902,4.3653,Entire home/apt,,6,235,2025-02-22,1.48,3,309,9,
348607,Central renovated duplex – Elegant & Equipped,1764707,Marcelo,,Bruxelles,50.84731,4.36337,Entire home/apt,,15,218,2025-02-23,1.36,3,336,12,
378953,Large house & garden front room,1823420,Vincent,,Woluwe-Saint-Lambert,50.86206,4.4274,Private room,50,3,70,2025-01-01,0.47,3,290,5,
378955,A nice & green place for a long stay,1823420,Vincent,,Evere,50.8619,4.42555,Entire home/apt,64,14,23,2025-05-25,0.14,3,192,4,
405932,Sunshine B&B Brussels - Chatelain,2023289,Jacques & Françoise,,Ixelles,50.82071,4.35525,Private room,65,2,163,2025-04-15,1.05,1,266,11,
441012,Altitude 100,2188987,Elvira Anna Elisabetta,,Forest,50.81568,4.33865,Entire home/apt,59,3,112,2025-04-14,0.75,2,245,2,
443355,"Stay @Bohemian heart BXL, in spacious comfort",2188995,Veronica,,Saint-Gilles,50.83212,4.34993,Private room,45,3,21,2025-05-27,0.13,3,155,4,
489081,Family stay @ bohemian heart BXL,2188995,Veronica,,Saint-Gilles,50.83131,4.34995,Entire home/apt,130,6,13,2025-05-04,0.08,3,361,4,
510929,Room for one under the roof,2210824,Carine,,Saint-Josse-ten-Noode,50.85411,4.37615,Private room,50,4,412,2025-06-17,2.60,1,62,30,
623192,Cute flat down town Brussels,3090043,Amélie,,Bruxelles,50.84387,4.34906,Entire home/apt,68,4,278,2025-05-31,1.78,1,56,15,
659834,Centre Ville Grand-Place Loft-Atelier d'artistes,2996959,Hervé,,Bruxelles,50.84724,4.34033,Entire home/apt,78,3,139,2025-05-31,0.89,1,348,34,
666495,"NY Style basement studio, Brussels",3369813,Jeroen,,Anderlecht,50.83392,4.32795,Private room,65,2,36,2025-05-10,0.23,1,284,4,
678139,Cosy 90 m2 duplex + private garden in Ixelles,3449982,Laetitia,,Ixelles,50.83195,4.36246,Entire home/apt,98,10,69,2025-06-07,0.92,5,324,19,
688398,"Studio flat in St Gilles, Brussels",3506931,Adam,,Saint-Gilles,50.83202,4.34506,Entire home/apt,45,5,121,2025-05-10,0.78,1,135,7,
701220,"Appart plein de charme, bien situé",102116,Isabelle,,Forest,50.81891,4.32694,Entire home/apt,80,5,20,2025-02-09,0.45,1,27,4,
702465,2 BEDROOM APARTMENT IN BRUSSELS,3275907,Patrick,,Anderlecht,50.84114,4.3364,Entire home/apt,159,4,228,2025-05-18,1.48,1,19,4,
746595,Unique lodging - garden + free parking - Brussels,3917867,Hugues,,Forest,50.821,4.32819,Entire home/apt,145,2,196,2025-05-11,1.30,1,173,17,
753573,situé à proximité des institutions européennes,3925484,Madeleine,,Bruxelles,50.84868,4.38655,Private room,69,1,278,2025-06-13,1.87,1,87,52,
785852,spacious apt in central brussels,3584896,Luna,,Bruxelles,50.85042,4.34298,Entire home/apt,59,3,10,2015-10-09,0.07,1,213,0,
796035,Apartment in trendy Chatelain area,4193092,Helena,,Ixelles,50.82321,4.35766,Entire home/apt,132,2,28,2025-06-06,0.64,1,244,9,
807834,A Flat with a View,4250257,Bernard,,Bruxelles,50.83831,4.35072,Entire home/apt,85,5,1087,2025-06-05,7.12,1,240,76,
811507,Charming flat! Heart of the EU area,4267408,Benedetta,,Bruxelles,50.84499,4.37696,Entire home/apt,,6,29,2024-08-05,0.20,1,266,1,
820940,Comme à la maison à Bruxelles/idéal pour 4-5 pers.,4311254,Laurent,,Koekelberg,50.86173629760742,4.328306198120117,Private room,,3,75,2025-05-26,0.69,1,3,14,
831325,Room with terrace ideal location !,3950554,,,Ixelles,50.83427,4.36366,Private room,42,2,42,2015-02-27,0.28,1,325,0,
845565,Monthly rental in Brussels (House),4411779,Isabelle,,Auderghem,50.80443,4.43546,Entire home/apt,130,15,1,2022-05-26,0.03,3,312,0,
845573,Short term rental in Brussels,4411779,Isabelle,,Auderghem,50.80243,4.43593,Entire home/apt,120,15,2,2021-04-22,0.02,3,334,0,
847618,Single Room with View to the Atomium (65 m2),4425572,Mireille,,Bruxelles,50.8901,4.34212,Private room,64,14,9,2025-05-30,0.07,1,323,1,
856337,Private Room with balcony and bathroom in Brussels,4477045,Maria,,Molenbeek-Saint-Jean,50.85584,4.30829,Private room,56,1,96,2025-06-14,0.92,2,365,13,
871638,"Chez Jeanne, appartement à Bruxelles",4595663,Jacques & Janine,,Evere,50.87589,4.39696,Entire home/apt,40,28,286,2024-11-14,1.96,1,295,2,
877917,Great dark loft full of light - Central Brussels.,4639108,Fabrice,,Bruxelles,50.84867,4.34381,Entire home/apt,250,3,125,2025-06-08,1.19,1,159,33,
888251,quiet bright room with kitchenette  in city center,4614115,Pascale,,Ixelles,50.83633,4.36049,Private room,28,90,76,2025-04-12,0.54,1,186,4,
904954,La Nuit Américaine - loft/penthouse Guesthouse,4715516,Marie-Luce,,Ixelles,50.82291,4.35978,Entire home/apt,142,6,136,2025-06-01,0.91,1,218,9,
933649,"Contemporary house, green & arty",4775402,Odile And François,,Watermael-Boitsfort,50.81143,4.39497,Entire home/apt,180,7,60,2025-05-20,0.41,1,167,8,
938771,Loft Apartment near Tour & Taxis,101192,Eve,,Bruxelles,50.87224,4.34684,Entire home/apt,109,3,335,2025-06-01,2.26,1,81,18,
956076,"quiet area, easy communications",5195596,Martine,,Forest,50.81678,4.343,Entire home/apt,68,2,162,2025-06-11,1.11,1,274,10,
957524,Nice duplex with private garden,5207743,Carine And Her Son,,Saint-Josse-ten-Noode,50.85397,4.37615,Entire home/apt,81,4,438,2025-06-07,2.93,1,71,32,
967338,quiet-charming room(sgl or cpl)30M2,5277485,Martine,,Woluwe-Saint-Lambert,50.8478,4.43279,Private room,35,21,5,2022-10-17,0.03,1,244,0,
972913,Bright & Luxury apt on Louise Ave.,9463457,Valerio,,Bruxelles,50.82587,4.36428,Entire home/apt,190,4,193,2025-06-15,1.29,3,280,8,
992573,Large house & garden - back room,1823420,Vincent,,Woluwe-Saint-Lambert,50.86149,4.42712,Private room,59,3,119,2025-03-16,0.82,3,291,4,
992623,Convenient & comfy studio near Montgomery & Merode,995442,Julien,,Etterbeek,50.83122,4.40322,Entire home/apt,70,2,166,2025-06-07,1.33,6,266,21,
1039139,Historic Townhouse Apartment in Jardin Aux Fleurs,3823435,Stefan,,Bruxelles,50.84716,4.34013,Entire home/apt,,3,491,2024-12-26,3.33,1,0,26,
1047270,Minimalist Loft in Coveted Place du Chatelain Neighborhood,1928242,Hernan,,Bruxelles,50.82544,4.3656,Entire home/apt,89,2,109,2024-11-17,0.78,1,243,2,
1050095,Modern half-basement 1BR near Montgomery & VUB,995442,Julien,,Etterbeek,50.8314,4.40378,Entire home/apt,59,2,77,2025-06-18,0.68,6,196,17,
1080200,Stylish Loft Flat in Secured Condominium,4588135,Filip,,Saint-Gilles,50.83732,4.33809,Entire home/apt,61,5,715,2025-06-02,4.87,1,240,44,
1109501,Chambre (D) confort 2e étage (escaliers),6090313,Marianne,,Uccle,50.784698486328125,4.332133769989014,Private room,,2,224,2025-05-21,1.52,4,169,17,
1120653,Chambre d'hôtes,6148100,Marcia,,Uccle,50.78351,4.34322,Private room,77,2,26,2025-06-09,0.97,1,85,21,
1139899,studio ensoleillé sud Bruxelles/quartier vert,6251871,Yves,,Forest,50.80422,4.31804,Entire home/apt,38,92,13,2024-06-30,0.09,3,244,1,
1155898,sud Bruxelles - studio long séjour,6251871,Yves,,Forest,50.80443,4.31996,Entire home/apt,38,92,6,2025-05-03,0.04,3,132,2,
1165927,SPLENDID LUX&COSY ROOM,2912330,Astrid,,Saint-Gilles,50.82431,4.3488,Entire home/apt,72,2,100,2025-06-07,0.69,1,341,14,
1176069,Appartement en plein coeur de Bruxelles.,6436025,Anne,,Bruxelles,50.85054,4.3487,Entire home/apt,78,5,48,2025-04-06,1.88,1,195,25,
1184573,Private Lisa Apt- Brussels Midi Station & Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,155,1,96,2025-04-12,0.72,15,202,11,
1184619,Private Duplex Apt-Brussels Midi Station & Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,158,1,198,2024-07-14,1.39,15,255,1,
1188066,Loft near place flagey (95 m2),6461047,Aflalo,,Etterbeek,50.82925,4.38107,Entire home/apt,127,3,35,2025-06-09,0.26,1,16,8,
1192753,Stylish AirConStudioSuiteGrandPlace,5932843,Hans,,Bruxelles,50.84946,4.35416,Entire home/apt,,3,124,2025-04-20,1.25,5,305,18,
1197083,"Beautiful flat, central location",6540102,Liam,,Saint-Gilles,50.82524,4.35395,Entire home/apt,79,6,138,2025-01-01,0.94,3,18,1,
1200538,Private Paris Apt-Brussels Midi Station & Center,433586,Kristella/Francesco,,Anderlecht,50.83992,4.33636,Entire home/apt,139,1,124,2025-03-18,0.87,15,245,2,
1212814,APPARTEMENT ENTIER CENTRE BRUXELLES  DIXMUDE 27,6620396,Louis,,Bruxelles,50.85574,4.34643,Entire home/apt,72,2,87,2024-08-07,0.71,1,0,1,
1237447,Grand Place Apart,1764707,Marcelo,,Bruxelles,50.84861,4.35703,Entire home/apt,106,4,497,2025-06-08,3.41,3,358,15,
1241604,Cosy studio in city center close to Grand Place!,6767876,Jan,,Bruxelles,50.85669,4.35469,Private room,39,2,359,2025-06-15,2.81,2,32,75,
1248982,Modern Flat Stunning Brussels Views,6805921,,,Etterbeek,50.83821,4.40253,Entire home/apt,76,91,30,2016-12-11,0.21,1,173,0,
1255845,Joli appart terrasse ,6840814,Anne-Aymone,,Saint-Gilles,50.82456,4.34105,Entire home/apt,91,12,82,2025-05-31,0.58,1,330,5,
1259022,Bright 1BR with terrace near Montgomery,995442,Julien,,Etterbeek,50.83234,4.40438,Entire home/apt,91,1,124,2025-06-18,1.00,6,194,59,
1281585,Easy Access to anywhere in Brussels,6973611,Hsiao-Fang Fiona,,Etterbeek,50.83076,4.39729,Private room,45,4,116,2025-05-26,0.85,2,69,8,
1282520,Near Metro Station Thieffry -  Line 5,6973611,Hsiao-Fang Fiona,,Etterbeek,50.83076,4.39729,Private room,45,4,62,2025-06-02,0.52,2,76,6,
1300465,City house near downtown Brussels,3277945,Elodie,,Schaerbeek,50.85915,4.3831,Entire home/apt,162,4,42,2025-06-01,0.32,1,36,5,
1322759,"Bel appartement 3 chambres, jardin",7180341,Cécile,,Forest,50.8195,4.34577,Entire home/apt,107,6,41,2025-05-09,0.32,1,192,5,
1341985,Garden Brussels Centre,3845557,Remco,,Ixelles,50.83484,4.36703,Entire home/apt,80,2,43,2017-05-28,0.30,1,85,0,
1353843,Av. Louise Superb 120m² Garden Flat,7345304,Romain,,Saint-Gilles,50.83208,4.35263,Entire home/apt,120,6,28,2019-11-01,0.20,1,172,0,
1459052,Cosy and comfortable apartement.,7821832,Emmanuel,,Etterbeek,50.83109,4.38782,Entire home/apt,44,29,128,2025-05-31,0.88,1,229,4,
1513672,Karibu! Cosy 70m² furnished apartment.,8082639,Philippe,,Etterbeek,50.83021,4.39907,Entire home/apt,104,5,15,2024-04-30,0.12,2,361,0,
1541871,PRIVATE BATHROOM -Amazing view,3472841,Virginie,,Ixelles,50.81667,4.36898,Private room,79,5,180,2025-01-31,1.25,2,356,1,
1565887,Relax in Oasis with waterfall sound,2579573,Karolis,,Berchem-Sainte-Agathe,50.86795,4.29468,Entire home/apt,,3,60,2024-06-08,0.44,1,0,0,
1591834,Ixelles - Flagey charming 2 bdr apt and the view!,7975542,Monica,,Ixelles,50.82918,4.37223,Entire home/apt,75,91,142,2020-03-07,0.99,1,325,0,
1599393,Appartement cosy Woluwé-St-Lambert,8123156,Maria,,Woluwe-Saint-Lambert,50.8491,4.43415,Entire home/apt,77,3,53,2025-05-22,0.48,1,276,12,
1603428,Espace et verdure à Bruxelles!,8543563,Christine,,Woluwe-Saint-Lambert,50.84901,4.41575,Entire home/apt,144,5,9,2025-02-08,0.07,1,172,2,
1631767,"studio brussels
1 month=28% disc",8669957,Yves,,Bruxelles,50.8585,4.35198,Entire home/apt,65,15,31,2025-04-09,0.22,1,337,2,
1748384,Room under the roof street side,9200458,Micheline,,Ixelles,50.8184,4.38404,Private room,36,1,46,2025-03-29,0.36,2,192,10,
1770977,Bright duplex 2BR flat near EU & VUB,995442,Julien,,Etterbeek,50.83326,4.40494,Entire home/apt,82,1,293,2025-06-21,2.16,6,235,44,
1790253,Bright first floor  apartment Louise area,3047800,Jimmy,,Ixelles,50.8342,4.35778,Entire home/apt,529,2,77,2025-06-09,0.55,1,168,10,
1805616,EU chambre privée belle maison,8454365,Maxim,,Etterbeek,50.83553,4.39127,Private room,46,4,19,2019-12-10,0.15,1,156,0,
1842688,Room for Compassion @Louise/Sablon,9628959,Alin-Cristian,,Saint-Gilles,50.83384,4.35325,Private room,53,1,865,2025-06-13,6.12,8,227,137,
1852275,room under the roof garden side,9200458,Micheline,,Ixelles,50.8185,4.38398,Private room,36,1,51,2025-02-09,0.39,2,207,5,
1864099,Big apartment with garden Brussels/Louise,9699597,Jeroen,,Ixelles,50.83434,4.36091,Entire home/apt,77,3,4,2025-05-08,0.04,1,56,1,
1871520,NEW Luxury Apart Chatelain / Louise (8 min to EC),5575455,Nick,,Ixelles,50.82263,4.36457,Entire home/apt,88,7,39,2025-05-26,0.28,1,357,8,
1891066,Studio City Center (Dansaert) 60m2,8751695,Louis,,Bruxelles,50.850445,4.344522,Entire home/apt,,5,85,2019-12-09,0.63,1,0,0,
1892579,"Uccle-Cavell, charming little house with garden",9837706,Dominique,,Uccle,50.81533,4.36094,Entire home/apt,59,3,81,2025-04-13,0.58,1,175,7,
1896021,A stylish loft apartment - Corona proof,9850704,Xenia,,Bruxelles,50.85539,4.35058,Entire home/apt,91,3,130,2025-06-09,0.92,1,24,20,
1897051,1 bedroom furnished apartment,9849037,Yves,,Molenbeek-Saint-Jean,50.85021,4.31126,Entire home/apt,2000,1,0,,,1,270,0,
1911703,"The Cambre House, 375m2 pour vous !",9918617,Alexandra,,Ixelles,50.82297,4.374,Entire home/apt,552,2,99,2025-06-09,0.71,1,270,12,
1938833,3 room house with garden!,10030076,Bohdana,,Uccle,50.80196,4.33878,Entire home/apt,143,2,61,2025-06-02,0.44,1,361,10,
1982347,Flat Grand Place-min 3 months-no tourists,10229012,Wim,,Bruxelles,50.84803,4.35661,Entire home/apt,90,7,224,2025-06-10,1.60,1,253,12,
2044409,Private room in little backyard house,10483074,Michael,,Etterbeek,50.83038,4.38715,Private room,47,1,153,2025-05-28,1.09,1,86,14,
2058827,"Great apartment, Louise area with terrace",3560685,Sophie & Fred,,Ixelles,50.83548,4.36021,Entire home/apt,65,60,2,2025-01-24,0.14,1,253,1,
2133039,Bruxelles Heysel/Atomnium,5431752,Farida,,Bruxelles,50.89059,4.33235,Entire home/apt,111,2,3,2024-08-29,0.02,1,171,2,
2144363,"Large room Etterbeek,kitchen&bathroom. And 2 dogs!",10933904,Cendre,,Etterbeek,50.83484,4.3911,Private room,53,1,334,2025-06-16,2.46,2,319,95,
2157967,Cosy duplex close to European Inst.,3664905,,,Etterbeek,50.83755,4.39929,Entire home/apt,95,3,74,2025-06-16,0.53,1,199,20,
2174602,Bright and comfortable flat,10075850,Amandine,,Forest,50.82608,4.32711,Entire home/apt,80,30,16,2025-05-15,0.12,1,116,2,
2179883,Petite maison charmante Bruxelles,11117581,Geneviève,,Ixelles,50.8178,4.37689,Entire home/apt,99,10,4,2024-08-04,0.11,2,61,2,
2191342,B&B Villa Voltaire Bruxelles. Superbe duplex.,517059,Benoît,,Schaerbeek,50.8704,4.37707,Private room,81,2,4,2019-08-25,0.04,2,0,0,
2205932,CHARMING&COSY FLAT near EU quarter,11254551,,,Etterbeek,50.83465,4.39492,Entire home/apt,186,3,1,2019-01-01,0.01,2,294,0,
2240387,Charming appartement with terrace in Brussels,11440559,Jérémie Et Milo,,Forest,50.82025,4.34065,Entire home/apt,123,3,48,2025-05-04,0.35,1,32,4,
2281629,Luxury Louise - Stéphanie home,3934484,Jan,,Saint-Gilles,50.82893,4.35443,Entire home/apt,80,90,116,2025-06-15,0.84,1,297,7,
2389665,Studio Schaerbeek à 10' de l' UE,12206842,Amélie,,Schaerbeek,50.85671,4.37804,Entire home/apt,,6,1,2021-08-31,0.02,1,315,0,
2394373,Flat in EU-district / 3 months minimum/No services,2366161,Wim,,Bruxelles,50.84594,4.3851,Entire home/apt,88,30,19,2025-04-19,0.14,1,137,2,
2408595,"Bright, trendy arty, huge (100m) in front the parc",12311636,Manon,,Forest,50.82273,4.33281,Entire home/apt,,10,19,2021-07-05,0.14,1,0,0,
2423563,Quiet apartment near Midi Station,12384813,Mina Et Said,,Anderlecht,50.83921,4.33027,Entire home/apt,50,2,365,2021-09-20,2.65,1,306,0,
2475235,Room for Amiability @Louise/Sablon,9628959,Alin-Cristian,,Saint-Gilles,50.83384,4.35325,Private room,57,1,948,2025-06-12,7.10,8,355,87,
2517831,Charming studio room,12890211,Christophe,,Koekelberg,50.86413,4.32045,Private room,,11,25,2024-07-01,0.18,1,295,1,
2527721,"City center, sunny & spacious 2 bedroom apartment",10320461,Axelle Marie M,,Bruxelles,50.85312275121615,4.341664003696464,Entire home/apt,92,2,677,2025-06-10,4.99,2,301,67,
2548802,Room for Gratitude @Louise/Sablon,9628959,Alin-Cristian,,Bruxelles,50.83502,4.35326,Private room,60,1,900,2025-06-11,6.71,8,346,94,
2584960,"Semi-studio, 2nd floor, 40m²",13234621,Maarten,,Schaerbeek,50.85674,4.37278,Private room,34,28,21,2024-12-20,0.16,5,173,1,
2585315,"Semi-studio, 1st floor, 25m²",13234621,Maarten,,Saint-Josse-ten-Noode,50.85642,4.3724,Private room,18,60,17,2025-06-01,0.13,5,206,5,
2624534,Little house in a secret place,7141707,Virginie & Laurent,,Bruxelles,50.85233,4.34401,Entire home/apt,55,120,27,2024-04-15,0.20,2,208,0,
2661950,Cosy studio - great neighbourhood,13604244,Carine,,Watermael-Boitsfort,50.79663,4.41812,Entire home/apt,93,5,105,2025-03-10,0.77,1,331,9,
2682841,"White, luminous charming flat in the heart of EU",13725702,Maria,,Bruxelles,50.84113,4.38474,Entire home/apt,38,5,66,2024-08-03,0.48,1,132,5,
2692776,Maison Chalaz,13704251,Caroline,,Saint-Gilles,50.83173,4.34155,Entire home/apt,175,2,14,2025-05-05,0.56,1,98,6,
2701606,Apartment of charm district fashion,13825389,Naoufel,,Bruxelles,50.85246,4.34562,Private room,69,1,119,2025-06-01,1.14,1,316,17,
2718496,private charming bedroom,10033035,Atefeh,,Bruxelles,50.89195,4.33994,Private room,48,2,33,2024-12-02,0.33,1,78,3,
2723814,TenBirds ♥ Cosy apartment ideally located Ixelles,13939420,Estelle,,Ixelles,50.83289,4.36961,Entire home/apt,90,2,76,2025-06-05,1.31,1,21,15,
2740809,Belle maison bruxelloise 4 chambres,13741640,Candice,,Woluwe-Saint-Lambert,50.84569,4.42647,Entire home/apt,225,3,12,2025-01-02,0.30,1,25,2,
2749370,Cosy room for woman only with view on Tour & Taxi!,14034402,Martine,,Bruxelles,50.86525,4.35307,Private room,,2,133,2024-09-16,0.98,1,0,5,
2769689,Nice place in Saint-Gilles,3324403,,,Forest,50.82573334644584,4.338020625717905,Entire home/apt,87,5,33,2025-06-09,1.22,1,149,14,
2787957,Spacious flat in city center close to Grand Place!,6767876,Jan,,Bruxelles,50.8546,4.35301,Entire home/apt,64,2,452,2025-06-15,3.98,2,10,63,
2788585,Superbe appartement - Bruggman,14263376,Laetitia,,Ixelles,50.82004,4.3582,Entire home/apt,90,3,1,2015-10-08,0.01,1,0,0,
2800102,Maison familiale et lumineuse proche de la forêt,11238997,Peggy,,Auderghem,50.817909,4.438234,Entire home/apt,180,4,12,2024-08-08,0.25,1,16,2,
2853699,Nice bedroom in Brussels center,14589255,Youssef,,Bruxelles,50.84132,4.33972,Private room,50,3,684,2025-05-31,5.05,2,85,50,
2912042,studio sud - quartier vert,6251871,Yves,,Forest,50.80604,4.31795,Entire home/apt,39,92,7,2024-10-06,0.05,3,36,1,
2920051,Guesthouse apartment,641036,Pascal,,Bruxelles,50.84509,4.35043,Entire home/apt,115,2,600,2025-06-12,4.43,2,262,78,
2971539,The Petite Maison,8806477,Hatsy,,Ixelles,50.82006,4.35621,Private room,68,2,98,2025-03-29,0.73,1,318,2,
2973380,Espace et calme en plein Bruxelles,4297353,Hafiza,,Forest,50.81407,4.33371,Entire home/apt,235,5,99,2024-05-27,0.75,1,363,0,
3008655,MODERN APARTEMENT-BRUSSELS-UCCLE,3647636,Stan,,Uccle,50.80887,4.34476,Entire home/apt,80,90,94,2022-08-26,0.86,2,217,0,
3023179,Charming Flat in downtown Brussels!,15406050,Sandrine,,Forest,50.81162,4.31748,Entire home/apt,36,1,0,,,1,319,0,
3078274,Charming Apartment in Etterbeek,6751344,Eleni,,Etterbeek,50.83326,4.38879,Entire home/apt,,15,7,2024-08-04,0.14,1,0,2,
3107259,Cosy & retro-modern apartment,15796859,Jacques,,Woluwe-Saint-Pierre,50.83348,4.44995,Entire home/apt,,10,5,2017-07-07,0.04,1,0,0,
3122448,APPARTEMENT LUMINEUX AVEC TERRASSE,3427917,Thibault,,Anderlecht,50.83977,4.33673,Entire home/apt,,4,162,2024-09-22,1.21,1,23,5,
3206427,Madame Chapeau's,6031166,Kike,,Bruxelles,50.84487,4.34857,Entire home/apt,78,2,954,2025-06-04,7.10,1,98,76,
3207515,Cosy flat with a little touch of a hotel,16251248,Florence,,Forest,50.82549,4.33431,Entire home/apt,37,3,16,2017-12-10,0.12,1,281,0,
3249413,Light modern apartment with parking,12481077,Edwige,,Ixelles,50.82058,4.37722,Entire home/apt,114,3,421,2025-06-18,3.19,1,275,59,
3274198,Maison avec jardin très bien située,6685454,Céline,,Saint-Gilles,50.82598,4.35069,Entire home/apt,213,3,34,2024-12-28,0.26,1,21,6,
3301799,sunny flat,14969431,Mieke,,Ixelles,50.82664,4.3587,Entire home/apt,75,14,5,2025-05-11,0.04,1,363,4,
3359403,Quiet 2-Floor Luxury Stay in the Heart of Brussels,263321,Kris,,Bruxelles,50.8549,4.34608,Entire home/apt,152,5,32,2025-05-25,0.24,1,76,3,
3364421,Wonderful Apartment,7922860,Andrew,,Saint-Josse-ten-Noode,50.85133,4.37189,Entire home/apt,83,3,158,2025-06-18,1.27,7,258,42,
3408398,charming house with garden,17188078,Florence,,Watermael-Boitsfort,50.80324,4.42136,Entire home/apt,149,4,72,2025-01-02,0.54,1,36,6,
3475023,"Résidence prestige, proche Place Stéphanie !",12534520,Souad,,Bruxelles,50.82999,4.3639,Entire home/apt,409,2,224,2025-06-02,1.82,1,347,24,
3479010,Good vibes! Tipi inside our collective art loft!,8077245,Jennifer And Little Quentin,,Anderlecht,50.83706,4.31577,Private room,36,1,103,2025-02-12,0.81,5,66,23,
3531930,Cosy flat in the center,2071643,Flori,,Bruxelles,50.8547,4.35459,Entire home/apt,120,1,659,2025-05-19,4.97,4,331,36,
3536918,Private room in Brussels,17806660,Pnr,,Ixelles,50.82013,4.38934,Private room,69,2,137,2023-10-07,1.04,2,293,0,
3574815,"Semi-studio, 2nd floor, 25m²",13234621,Maarten,,Saint-Josse-ten-Noode,50.85537,4.37095,Private room,18,60,18,2025-05-28,0.15,5,202,3,
3611366,B&B Happy Guesthouse city center > Room n° 2,18197196,Sophie,,Bruxelles,50.84406,4.35333,Private room,189,1,38,2025-02-23,0.33,4,315,2,
