id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
45279470,Elegant 1BD Flat With Period Features in Bristol,301178687,Emma,,Central,51.4567,-2.59805,Entire home/apt,96,2,248,2025-09-22,4.34,1,308,54,
45279689,Alma Studios - The Safe Room - Hopewell,65192629,Hopewell,,Clifton Down,51.4633429,-2.6099563,Entire home/apt,68,1,227,2025-09-09,3.70,147,331,30,
45283902,Redland Stay In Bespoke Home 2 of 2 - Sleeps 4,236481623,Mairead June,,Cotham,51.47004,-2.6073,Entire home/apt,122,1,124,2025-09-12,2.35,47,356,36,
45284159,Redland Stay In Bespoke Home 1 of 2,236481623,Mairead June,,Cotham,51.47134,-2.60788,Entire home/apt,115,1,122,2025-09-21,2.00,47,355,15,
45315639,Charming Home with Garden,36771178,Kate,,Easton,51.46408,-2.55495,Entire home/apt,164,2,79,2025-08-20,1.32,1,166,8,
45326472,Lovely Large House with double room in Southville!,60920298,Matthew,,Southville,51.44338,-2.6105,Private room,31,30,7,2023-12-20,0.12,1,73,0,
45344222,5* Contemporary Redland Flat  with free parking,21456586,Claire,,Redland,51.47037,-2.60549,Entire home/apt,113,1,296,2025-09-18,4.95,1,248,61,
45344867,Quiet spacious room just for women,52991638,Penny,,Ashley,51.472791,-2.5897586,Private room,42,1,78,2025-08-27,1.27,1,7,19,
45420293,higgihaus Apartment 3 Clare Street Aparthotel,164934575,Luke,,Central,51.45281,-2.59663,Entire home/apt,89,2,51,2025-09-17,2.26,18,332,21,
45434492,Double room in peaceful home,39358353,Nichola,,Brislington West,51.4312,-2.54677,Private room,63,1,0,,,1,365,0,
45468120,Higgihaus 46 Sleeps 5 Monday - Friday,164934575,Luke,,Cotham,51.46711,-2.60674,Entire home/apt,,3,58,2025-09-18,1.12,18,0,21,
45468490,"Double room, private bathroom in Central Bristol",123465132,Katie,,Lawrence Hill,51.45395,-2.58045,Private room,,2,27,2023-08-17,0.55,1,0,0,
45475028,Lovely Double Room for let,225439413,Paul,,Avonmouth & Lawrence Weston,51.50447,-2.64858,Private room,40,1,8,2025-04-07,0.26,1,360,2,
45479531,"Old Stables, hidden period gem, spectacular garden",331297556,Stephanie,,Westbury-on-Trym & Henleaze,51.4909,-2.61697,Entire home/apt,96,2,130,2025-09-14,2.13,1,207,19,
45488691,Cooperage Court by Cliftonvalley Apartments,16630323,Matthew,,Southville,51.445499,-2.609951,Entire home/apt,121,3,76,2025-08-09,1.25,22,79,5,
45490304,Anstey Heights - Apartment 1 - Hopewell,65192629,Hopewell,,Easton,51.4660758972168,-2.563030958175659,Entire home/apt,70,1,11,2025-09-19,0.18,147,319,3,
45490581,Anstey Heights - Apartment 2 - Hopewell,65192629,Hopewell,,Easton,51.466076,-2.563031,Entire home/apt,70,1,16,2025-09-23,0.31,147,345,9,
45490980,Anstey Heights - Apartment 4 - Hopewell,65192629,Hopewell,,Easton,51.466076,-2.563031,Entire home/apt,74,1,24,2025-08-25,0.40,147,350,6,
45491272,Anstey Heights - Apartment 5 - Hopewell,65192629,Hopewell,,Easton,51.466076,-2.563031,Entire home/apt,70,1,8,2025-02-09,0.15,147,347,3,
45491843,Anstey Heights - Apartment 6 - Hopewell,65192629,Hopewell,,Easton,51.466076,-2.563031,Entire home/apt,74,1,27,2025-08-01,0.50,147,349,17,
45522018,Anstey Heights - Apartment 8 - Hopewell,65192629,Hopewell,,Easton,51.466076,-2.563031,Entire home/apt,81,1,15,2024-11-07,0.29,147,285,1,
45522164,Anstey Heights - Apartment 12 - Hopewell,65192629,Hopewell,,Easton,51.466076,-2.563031,Entire home/apt,70,1,20,2025-07-16,0.33,147,332,8,
45522292,Anstey Heights - Apartment 10 - Hopewell,65192629,Hopewell,,Easton,51.466076,-2.563031,Entire home/apt,70,1,11,2025-09-04,0.20,147,350,6,
45522386,Anstey Heights - Apartment 11 - Hopewell,65192629,Hopewell,,Easton,51.466076,-2.563031,Entire home/apt,72,1,23,2025-08-04,0.38,147,334,4,
45662505,Modern Two Bedroom flat by Temple Meads Station,227623232,Ana,,Lawrence Hill,51.45301,-2.5806,Entire home/apt,,3,6,2021-08-30,0.12,2,0,0,
45688174,Double room w/ensuite for female in family home,370173605,Jason,,Redland,51.47997,-2.59981,Private room,34,3,54,2025-09-19,0.89,1,286,9,
45696130,Your Apartment The Mural,125651447,Your Apartment,,Southville,51.44416,-2.59994,Entire home/apt,113,1,65,2025-09-10,1.08,73,347,19,
45696164,"Quirky Flat With Sauna, Southville, Terry's Yard",118333483,Summer,,Southville,51.44321,-2.61243,Entire home/apt,120,2,50,2025-07-27,0.92,1,167,14,
45751935,Spacious 3 Bedroom Queen Square Apartment,76074723,Dave,,Central,51.44942,-2.59258,Entire home/apt,130,2,326,2025-09-21,5.45,13,308,56,
45820078,"Cozy One Bed Flat - whole flat, not shared",95156661,Graham,,Lockleaze,51.48665,-2.56662,Entire home/apt,,5,5,2022-10-30,0.08,2,0,0,
45824397,Georgian Apt. in Prime Clifton location w/Parking,3725764,Chris,,Clifton Down,51.4578,-2.61244,Entire home/apt,101,4,26,2025-09-24,0.55,1,56,3,
45855089,"Victoria House - 3 Bed, 3 Bath by Cliftonvalley",16630323,Matthew,,Windmill Hill,51.43736,-2.58434,Entire home/apt,,3,34,2024-10-28,0.57,22,0,2,
45861435,Luxurious Modern Quality House - 10 mins from City,27228235,Linda,,Stoke Bishop,51.48123,-2.62655,Entire home/apt,520,2,61,2025-07-20,1.36,1,143,10,
45925141,"Modern room with en-suite in Horfield, Bristol",16492448,Kristina,,Horfield,51.49074,-2.57898,Private room,,2,31,2022-04-29,0.52,1,0,0,
45938001,NewListing-Cotham Apartment stunning Bristol views,2908382,GregandClare,,Cotham,51.46559,-2.59083,Entire home/apt,84,3,137,2025-09-11,2.44,5,326,33,
45975227,Studio - Central Bristol - Zero Carbon,90733634,Paul,,Ashley,51.46174,-2.58587,Entire home/apt,63,2,143,2025-09-15,2.40,2,357,18,
46043044,Peaceful guest room with desk in Totterdown,6456324,Gavin,,Knowle,51.43807,-2.5661,Private room,37,2,27,2025-09-20,0.45,2,68,7,
46079085,Cosy room in lovely house with stunning city view,53057250,Richard,,Lockleaze,51.47415542602539,-2.5728070735931396,Private room,40,2,55,2025-09-17,1.03,2,75,5,
46095291,Studio Apartment with Parking Space,373536049,Okunade,,Eastville,51.46845,-2.54069,Entire home/apt,,1,12,2022-11-14,0.32,1,0,0,
46173490,Centrally Located Apartment in Bristol,21643013,Nick,,Central,51.46041,-2.59196,Entire home/apt,112,7,91,2025-09-22,1.64,1,97,14,
46183832,Our Little Gem,40467207,Louise,,Southville,51.44542,-2.61341,Entire home/apt,307,1,49,2025-09-07,0.90,2,329,3,
46290459,"Lovely, Bright Room in Bedminster",102200469,Alice,,Filwood,51.43131,-2.59844,Private room,29,1,37,2025-08-09,0.80,1,4,16,
46307432,Self-contained space near the city centre,3271882,Gwen,,Southville,51.44376,-2.59732,Entire home/apt,56,1,93,2025-09-01,1.77,2,312,16,
46309037,Studio flat near the city centre,3271882,Gwen,,Southville,51.44413,-2.59634,Entire home/apt,56,1,41,2025-07-01,0.74,2,319,2,
46787623,Beautiful spacious 2-bed flat in the centre,21002838,Monika,,Central,51.4553728,-2.5955993,Entire home/apt,131,6,0,,,1,253,0,
46962178,Boutique Victorian Flat in Redland with EV Parking,49552186,Tom,,Clifton Down,51.4704,-2.6115,Entire home/apt,89,1,746,2025-09-24,12.91,4,297,168,
46969949,Clifton Jewel - 4 bed house w/parking. MyCityHaven,51686051,Michael,,Clifton,51.454975,-2.610233,Entire home/apt,,2,73,2025-03-15,1.29,27,324,3,
47075756,Chippings - Village life in the city. MyCityHaven,51686051,Michael,,Frome Vale,51.48564,-2.55196,Entire home/apt,191,2,57,2025-08-24,1.01,27,355,11,
47113399,Garden studio with parking: flexible lettings,6317053,Penny,,Redland,51.48046,-2.602,Entire home/apt,46,4,37,2025-02-17,0.70,1,174,3,
47767366,Harbourside heaven,33952114,Mark And Corinne,,Hotwells & Harbourside,51.44667,-2.60257,Entire home/apt,,5,2,2024-07-15,0.04,1,0,0,
47904075,Royal York Crescent - 2 Bedroom Flat - Sleeps 6,53274470,Lily,,Clifton,51.45418,-2.62217,Entire home/apt,,2,20,2021-08-15,0.37,1,0,0,
47941392,Cheerful 1 bedroom next to Leisure Centre,87775736,Sona,,Hengrove & Whitchurch Park,51.41378,-2.58593,Private room,61,1,17,2023-07-16,0.40,1,268,0,
48009591,Cosy cabin stay in Ashley Down,49818582,Tom,,Bishopston & Ashley Down,51.47579,-2.57949,Private room,,1,11,2021-08-10,0.21,1,0,0,
48025200,Alma Vale Apartments 3 - Hopewell,65192629,Hopewell,,Clifton Down,51.462708,-2.614004,Entire home/apt,65,1,26,2025-07-04,0.47,147,299,5,
48025376,Alma Vale Apartments 4 - Hopewell,65192629,Hopewell,,Clifton Down,51.462547,-2.614085,Entire home/apt,70,1,27,2025-09-05,0.49,147,327,18,
48025552,Alma Vale Apartments 2 - Hopewell,65192629,Hopewell,,Clifton Down,51.462551,-2.614225,Entire home/apt,65,1,35,2025-01-14,0.63,147,331,1,
48056288,Quiet spacious great location near Downs and town.,9787188,Shala,,Clifton Down,51.46842,-2.61446,Entire home/apt,,1,291,2025-09-12,6.15,1,0,65,
48065057,"Fantastic flat near The Arches, Glos Rd",34677671,Thomas,,Ashley,51.47072,-2.58967,Private room,,2,13,2025-05-01,0.23,1,0,2,
48308360,Cozy bedroom in a nice house.,40164577,Arek,,Brislington East,51.44028,-2.54043,Private room,,1,7,2023-05-25,0.24,1,0,0,
48458924,Cosy self-contained studio flat in Bristol,310835509,Alexander Maddock,,Frome Vale,51.48237,-2.51566,Entire home/apt,90,1,17,2024-04-28,0.33,1,364,0,
48624735,Double Room near Gloucester road & St Andrews Park,2730261,Juliet,,Ashley,51.4714,-2.58787,Private room,50,2,45,2022-11-06,0.84,1,148,0,
48686202,The Little Lodge,392784181,Hannah,,Avonmouth & Lawrence Weston,51.49288,-2.64675,Entire home/apt,103,2,353,2025-09-07,6.42,2,92,56,
48690340,Great Bristol Location,214233269,Lucy,,Eastville,51.47328,-2.54845,Entire home/apt,164,3,10,2023-09-24,0.21,1,179,0,
48908135,Spacious bedroom with en-suite and city views,108653746,James,,Windmill Hill,51.4379,-2.5945,Private room,,2,10,2023-05-28,0.24,1,0,0,
48972207,Gorgeous Apartment in the heart of Clifton,73343611,Danielle,,Clifton Down,51.46006,-2.61383,Entire home/apt,,2,36,2025-08-25,0.67,1,0,4,
49067284,Sunny side Speedwell,93719894,Lauren,,Eastville,51.46876,-2.53958,Private room,25,2,41,2025-09-18,0.77,1,55,14,
49124285,"(6) Huge: Sleeps 9. City Centre, Parking",396199459,Donny Thomas,,Ashley,51.46106,-2.5855,Entire home/apt,251,2,138,2025-09-21,2.64,12,326,21,
49135997,House for rent very clean and comfy .,273716644,Annia Gamb,,St George Central,51.46129,-2.52061,Private room,81,2,8,2023-10-11,0.15,1,88,0,
49143757,Quiet city room Close to Parson street station BS3,39340804,Simon,,Bedminster,51.43556,-2.61053,Private room,,1,44,2022-10-27,0.90,1,0,0,
49163707,Central Apartment with parking and private Access,99998716,Lisa,,Ashley,51.460442,-2.585876,Entire home/apt,,3,77,2024-12-06,1.44,1,0,2,
49167663,(7) Huge Penthouse Sleeps 11+1 in Centre. Parking,396199459,Donny Thomas,,Ashley,51.46156,-2.58528,Entire home/apt,444,2,173,2025-09-23,3.44,12,276,50,
49172299,Luxury Theatre Apartment - Harbourside Views,65463336,Michael,,Central,51.45398,-2.59885,Entire home/apt,,2,41,2024-08-19,0.76,2,0,0,
49189611,(6.7) Sleeps 20+2 Penthouse +1 Central - Parking,396199459,Donny Thomas,,Ashley,51.461563,-2.585281,Entire home/apt,740,2,92,2025-09-15,1.81,12,272,12,
49203568,(5) Spacious:  Sleeps 9. Parking - City Centre,396199459,Donny Thomas,,Ashley,51.46156,-2.58528,Entire home/apt,258,2,206,2025-09-21,4.17,12,298,47,
49205987,"Trendy Clifton Village Mews House, free parking",19404394,Robert,,Clifton,51.45353,-2.62075,Entire home/apt,,5,21,2025-09-17,0.41,5,365,2,
49222232,Quirky Garden Retreat - newly rennovated space,309150407,Ann,,Eastville,51.479134,-2.545242,Entire home/apt,68,1,138,2025-08-31,2.60,1,251,18,
49302679,Bright & Beautiful Studio Flat in Bristol,397813485,Fiona,,Westbury-on-Trym & Henleaze,51.47812,-2.60839,Entire home/apt,65,2,129,2025-09-15,2.41,1,337,31,
49316901,Great  located Victorian house with all amenities,32862540,Patrycja,,Avonmouth & Lawrence Weston,51.48941,-2.677784,Entire home/apt,225,2,37,2025-08-29,0.70,6,365,2,
49320087,"Room with kitchen,toilet",395383929,Shagufta,,Bishopston & Ashley Down,51.48354,-2.5804,Entire home/apt,40,3,41,2025-07-27,0.76,1,257,1,
49653145,"The Garden House, Windmill Hill, Bristol",223392130,Sophie,,Windmill Hill,51.43563,-2.59627,Entire home/apt,,2,188,2025-06-15,3.58,1,0,12,
49661346,Stylish double room in central Bristol,122696129,Tamsin,,Central,51.46105,-2.60176,Private room,55,2,9,2025-08-30,0.17,3,307,1,
49734076,Historic Portland square apartment with terrace,210736546,Shaun Noel,,Ashley,51.45997,-2.58582,Entire home/apt,141,28,27,2022-12-01,0.51,1,183,0,
49746332,(7.6.5) All 3 Floors - 23 beds. Central  - Parking,396199459,Donny Thomas,,Ashley,51.461563,-2.585281,Entire home/apt,952,2,7,2025-08-31,0.18,12,239,1,
49766445,Victorian House near Gloucester Rd with garden,284304740,Peter,,Redland,51.47894,-2.59482,Entire home/apt,122,2,58,2025-08-11,1.10,1,26,13,
49784860,(2) Near Cabot Circus: Sleeps 5+1  Parking,396199459,Donny Thomas,,Ashley,51.461563,-2.585281,Entire home/apt,188,2,186,2025-07-23,3.61,12,351,33,
49802400,New Flat near Ashton Gate and North Street,38826326,Scarlett,,Bedminster,51.43473,-2.62335,Entire home/apt,77,1,147,2025-09-21,2.91,1,16,53,
49805761,Ideally located one-bedroom flat by Temple Meads,42007723,Davin,,Central,51.448307037353516,-2.5849010944366455,Entire home/apt,63,1,358,2025-09-25,6.82,1,74,96,
49831633,the ART room,7042630,Dana,,St George West,51.46205,-2.54071,Private room,45,2,24,2025-06-15,0.46,2,21,4,
49836448,St. George Maisonette,7042630,Dana,,St George West,51.46268,-2.54005,Entire home/apt,,5,37,2025-04-24,0.71,2,0,7,
49975525,Stylish Flat with courtyard in Central Bristol,403015546,Renata,,Lawrence Hill,51.46003,-2.57765,Entire home/apt,,2,190,2025-02-24,3.62,1,0,15,
50018862,Bright Terraced House,30844161,Dayna,,Easton,51.46812,-2.56324,Private room,,1,4,2022-03-06,0.08,3,0,0,
50020222,Bright two bedroom space with bathroom,30844161,Dayna,,Easton,51.46909,-2.56464,Private room,,1,2,2021-09-19,0.04,3,0,0,
50021882,Bright two bedroom space with bathroom,30844161,Dayna,,Easton,51.46935,-2.56476,Private room,,1,11,2021-11-14,0.21,3,0,0,
50083368,Stylish Gem of Central Bristol - Garden -Sleeps 18,152788806,Pass The Property,,Central,51.46266879204475,-2.5902751464674334,Entire home/apt,592,3,17,2025-06-01,0.34,19,330,2,
50142415,"Stylish Flat on Beautiful Clifton Street, Parking",48240870,William,,Clifton,51.456646,-2.613613,Entire home/apt,78,3,136,2025-09-20,2.60,7,56,35,
50142805,Spare room - Gloucester Road & Southmead hospital,31872778,Claire,,Horfield,51.49398,-2.58718,Private room,,1,18,2022-05-05,0.34,1,0,0,
50164199,Charming flat with private patio in Clifton,404843870,Caroline,,Clifton,51.4601,-2.62197,Entire home/apt,85,2,102,2025-08-20,1.95,1,348,14,
50167938,Beautiful family home with garden in Bishopston,5208349,Amanda,,Bishopston & Ashley Down,51.48278,-2.5904,Entire home/apt,108,3,8,2025-08-25,0.19,1,313,2,
50238409,(1) BS2 Central Flat: Sleeps 3+1. Parking,396199459,Donny Thomas,,Ashley,51.46151,-2.58529,Entire home/apt,125,2,143,2025-09-22,2.83,12,346,17,
50240578,Stunning Clifton flat in amazing central location,405588386,Yolanta,,Central,51.46161,-2.60642,Entire home/apt,118,2,214,2025-09-05,4.12,1,308,46,
50247154,Bristol 2-Bed House w/free parking 🏡,38726604,Lucy,,Stoke Bishop,51.48409,-2.64997,Entire home/apt,,7,1,2021-09-11,0.02,1,0,0,
50281651,City Centre King Bedroom+ Private Bathroom,405948865,Roberto,,Ashley,51.46031,-2.58491,Private room,,1,35,2025-07-20,0.68,1,0,3,
50338317,Great views in a lovely bright welcoming home. Lu,25066739,Fran,,Avonmouth & Lawrence Weston,51.4955897004164,-2.650350071489811,Private room,89,1,6,2025-09-14,0.16,4,365,2,
50342413,"Bright and Modern House in Bedminster, Bristol.",103798298,Holly,,Filwood,51.43197,-2.60292,Entire home/apt,137,6,2,2021-08-15,0.04,1,358,0,
50378301,Stylish House ⭐️ Short walk - park & Gloucester Rd!,191249657,Kate,,Bishopston & Ashley Down,51.48281,-2.59296,Entire home/apt,128,1,472,2025-09-13,9.33,2,281,104,
50396547,St werburgh’s,407120628,Phil,,Ashley,51.46986,-2.56989,Private room,104,1,25,2022-10-30,0.49,1,180,0,
50427240,"Luxury getaway, stone barn in nature reserve",32124205,Natalie,,Brislington East,51.4381,-2.53309,Entire home/apt,,2,8,2023-01-02,0.16,1,0,0,
50432327,Your Apartment The Nook,125651447,Your Apartment,,Westbury-on-Trym & Henleaze,51.47876,-2.60806,Entire home/apt,94,1,25,2025-08-25,0.48,73,360,6,
50568032,Large room in a tranquil city oasis,19430164,Katy,,Windmill Hill,51.43864,-2.59133,Private room,,1,10,2024-03-31,0.19,1,0,0,
50610919,Hotwells Modern Mews,65192629,Hopewell,,Hotwells & Harbourside,51.4498361,-2.6191684,Entire home/apt,,2,52,2025-08-31,1.02,147,264,5,
50654599,Lovely cozy and modern private room,77427516,Jo,,Horfield,51.49083,-2.5852,Private room,47,1,155,2025-09-07,3.04,1,293,12,
50665912,Cosy Double Bedroom in Clifton Georgian Crescent,49436089,Henrique,,Clifton,51.4531,-2.62021,Private room,,1,20,2022-06-12,0.39,2,0,0,
50677662,"Beautiful, well positioned flat in Clifton Wood",9506181,Daniel,,Clifton,51.45263,-2.60955,Entire home/apt,,3,105,2025-09-18,2.63,1,63,29,
50690473,"Contemporary 2 bed flat in Bristol, Free Parking",409628630,Jamie,,Southville,51.44368,-2.60442,Entire home/apt,85,3,63,2025-09-05,1.22,3,116,11,
50694465,"Light & bright, centrally located apartment",327608603,Anya,,Southville,51.44545,-2.59497,Entire home/apt,84,2,72,2025-08-10,1.43,2,305,14,
50730944,King Sized Room with desk in Victorian Townhouse,409961582,Emma,,Knowle,51.43341064929706,-2.564675952897719,Private room,50,1,68,2025-09-25,5.96,1,164,68,
50744938,"Clifton Mewsing – with garage, balcony & courtyard",150376371,Sophie,,Clifton,51.45661,-2.62136,Entire home/apt,191,3,43,2025-08-25,0.88,1,113,6,
50800352,Bristol City Stays - 1 Bed - Pembroke Court,410588887,Louise,,Ashley,51.45939,-2.5873,Entire home/apt,115,3,93,2025-08-25,1.90,17,340,16,
50829147,"Light, airy and tranquil en-suite loft room",410897425,Allison,,Easton,51.46141,-2.55835,Private room,45,2,58,2025-09-21,1.15,1,49,36,
50957517,Private double in Edwardian townhouse (Room 3),30898394,Matt,,Frome Vale,51.48241,-2.52776,Private room,36,1,86,2025-09-12,1.70,2,54,5,
50969384,Stunning Top Floor Flat in Clifton Crescent,49436089,Henrique,,Clifton,51.45318,-2.62002,Entire home/apt,,2,21,2024-04-21,0.42,2,0,0,
51100977,Beautiful bright double  in bohemian Montpelier,24365222,Liz,,Ashley,51.46449,-2.58806,Private room,60,2,68,2025-09-13,1.34,1,112,18,
51119304,"Self contained flat, easy commute to City UWE hosp",254358117,Sherry,,Frome Vale,51.48954,-2.53569,Entire home/apt,67,1,56,2025-08-02,1.11,1,341,4,
