id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21134,Cozy Room in the urban centre of Riga,80446,Ieva And Florian Daniel,,Avoti,56.95296,24.13101,Private room,,10,77,2025-08-10,0.45,2,3,1,
142644,Spacious Living Room with Sofa for One,692669,Kaspars,,Ägenskalns,56.93283356659877,24.072439041397626,Private room,28,1,19,2025-09-20,0.11,1,102,11,
275688,Stylish apartment in Old Riga heart,1441076,Marianna,,VecpilsÄta,56.94583,24.11249,Entire home/apt,66,3,16,2023-05-23,0.11,4,238,0,
353581,Large 1-bedroom apt. in Old Riga,1441076,Marianna,,VecpilsÄta,56.94667,24.11297,Entire home/apt,66,3,7,2018-09-23,0.05,4,230,0,
355961,Large apartment in Old Riga heart,1441076,Marianna,,VecpilsÄta,56.94639,24.11266,Entire home/apt,88,3,9,2025-05-01,0.06,4,62,1,
363262,Mansard apartment in Old Riga heart. No elevator,1441076,Marianna,,VecpilsÄta,56.94754,24.11412,Entire home/apt,61,3,17,2022-07-13,0.11,4,237,0,
429062,Modern design apartment in center of Riga,2054298,Ilona,,Centrs,56.95641,24.12503,Entire home/apt,72,2,101,2025-06-01,0.63,1,326,1,
433373,Old Riga Kalku apartment,2153755,Jelena,,VecpilsÄta,56.94823,24.1079,Entire home/apt,59,2,34,2025-09-13,0.22,2,365,8,
446612,Cozy apartment in excellent place,2218232,"Liga, Toms",,TorÅakalns,56.94025,24.09502,Entire home/apt,,2,201,2020-01-06,1.23,1,0,0,
483125,"Riga Center,Stabu iela 49,1bedr.apartm",2391569,Aleksejs,,Centrs,56.955116271972656,24.1312313079834,Entire home/apt,44,2,65,2025-09-14,0.41,1,365,2,
514952,Angel  Apartment  in the heart of Old  Riga,2534039,Anjela,,VecpilsÄta,56.9484,24.10655,Entire home/apt,36,2,319,2025-08-24,2.01,6,259,18,
580504,Sunlit Loft apartment Riga center,2856485,Aigars,,Avoti,56.95501,24.13567,Entire home/apt,34,2,443,2025-09-15,2.76,1,82,31,
716021,Studio 10 minutes from the Old Riga,3689816,Natalja,,Avoti,56.95235,24.15291,Entire home/apt,29,10,43,2025-07-29,0.28,3,365,2,
716025,Luxury  apartment  in 5 min. from Old Riga,3689816,Natalja,,Maskavas forÅ¡tate,56.94543,24.1236,Entire home/apt,41,9,78,2025-09-07,0.49,3,351,1,
788424,Sunny Grand Apartment by Old Town,4155697,Jev,,Centrs,56.95756,24.12374,Entire home/apt,85,2,78,2025-09-13,0.52,2,92,4,
879867,Riga center Friendly 2 rooms Apt,4652968,Mira,,Avoti,56.95307,24.13821,Entire home/apt,43,2,55,2024-08-31,0.36,13,365,0,
888222,"Riga Quiet Centre, Hospitalu Street",4710468,Ruta,,Brasa,56.97372,24.13713,Entire home/apt,26,5,93,2025-09-14,0.67,1,302,4,
1339175,3 room apartments in heart of Old Riga,7261947,Denerika And,,VecpilsÄta,56.94833,24.10792,Entire home/apt,64,1,126,2025-09-08,0.85,1,295,14,
1357371,RIGA OLD CITY - 4 BEDROOM APARTMENT,7368596,Aija,,VecpilsÄta,56.94957,24.10663,Entire home/apt,99,2,337,2025-09-21,2.35,1,307,40,
1426834,"Riga centre Quiet studio apt, self-isolation poss.",4652968,Mira,,Avoti,56.95307,24.13821,Entire home/apt,36,2,26,2025-06-18,0.18,13,332,1,
1485759,Mini 1 room Apt in Riga center,4652968,Mira,,Avoti,56.95307,24.13821,Entire home/apt,27,2,67,2025-09-18,0.45,13,335,1,
1770134,3 room apt in heart of Riga,8320005,Ilzite,,VecpilsÄta,56.94963,24.10281,Entire home/apt,108,3,96,2025-09-12,0.66,1,365,3,
1968804,Cozy little centrally located flat!,9067635,Artur,,Centrs,56.95984,24.10496,Entire home/apt,285,4,23,2023-01-15,0.16,1,90,0,
2002567,Old Riga charming artist's apartment,10312432,Maria Giulia,,VecpilsÄta,56.94655,24.11285,Entire home/apt,43,3,182,2025-08-30,1.27,1,348,14,
2121906,Apartment Stabu 105,10820534,Inta,,Avoti,56.949928,24.14205,Entire home/apt,23,14,179,2025-09-16,1.28,2,289,4,
2265665,TwoWheels Apartment in Riga,11569861,Agnese,,Ägenskalns,56.94556,24.07334,Private room,81,1,13,2022-06-19,0.09,1,363,0,
2286589,3 bedrooms very central,9782548,Julia,,Centrs,56.95597,24.12235,Entire home/apt,241,3,4,2023-07-10,0.03,2,338,0,
2624696,Two room artistic studio in the center of Riga,13442464,Antra,,Avoti,56.95531,24.13659,Entire home/apt,36,2,395,2025-09-07,2.89,2,86,23,
2688125,Brand New 2 bedroom Sunny Apartment in Old Town,12782830,Gustavs,,VecpilsÄta,56.95131,24.10301,Entire home/apt,45,2,159,2025-09-10,1.15,6,350,50,
2712187,Matisa Studio new project in Center with elevator,4666664,Sergejs,,Avoti,56.95385,24.14055,Entire home/apt,33,4,18,2025-08-30,0.20,2,240,4,
2728402,Cozy Studio Apartment in Private House,4820396,Gatis,,BieriÅi,56.92677,24.06085,Entire home/apt,33,1,101,2025-08-25,0.80,1,267,13,
2772806,Beautiful 2BD in Riga City Center,13655321,Zaiga,,Centrs,56.96058,24.13447,Entire home/apt,51,2,91,2025-09-15,0.67,1,243,8,
2778501,Комната в центре Риги,14210504,Olga,,GrÄ«ziÅkalns,56.96338,24.14832,Private room,20,2,209,2025-09-14,1.76,1,365,1,
2797544,Nice and cozy loft apartment,14309977,Renars,,Brasa,56.97586,24.14485,Entire home/apt,76,1,1,2015-05-05,0.01,1,180,0,
2815514,"Economy 2 room Apt, possible self-isolation",4652968,Mira,,Avoti,56.95308,24.13821,Entire home/apt,35,2,33,2025-08-01,0.24,13,246,1,
2893633,Sunny Esplanade by Old Town,4155697,Jev,,Centrs,56.95754,24.1174,Entire home/apt,59,2,50,2023-07-16,0.37,2,34,0,
2905958,Riga center 2 bedroom economy apartment,4652968,Mira,,Avoti,56.95307,24.13821,Entire home/apt,71,2,14,2019-09-25,0.11,13,271,0,
2905964,"Riga center Sunny 2 bedrooms Apt, self-isolation",4652968,Mira,,Avoti,56.95308,24.13821,Entire home/apt,54,2,39,2022-08-15,0.30,13,250,0,
2964429,Penthouse Apartment with 4 bedrooms in Old Town,12782830,Gustavs,,VecpilsÄta,56.95131,24.10301,Entire home/apt,118,2,196,2025-09-21,1.42,6,313,25,
3208256,Flat in the center of Riga with parking,2534039,Anjela,,GrÄ«ziÅkalns,56.96226,24.14215,Entire home/apt,23,5,8,2015-08-10,0.06,6,363,0,
3321355,Holiday House in Riga,16612047,Ilze,,PleskodÄle,56.9284,24.04575,Entire home/apt,,3,1,2015-05-20,0.01,1,0,0,
3333697,Apartment in Riga / free parking (garage),6080660,Nellija,,Avoti,56.95276095252834,24.141118319796803,Entire home/apt,,2,60,2025-08-31,1.48,1,176,8,
3523808,Riga cottage with sauna,2153755,Jelena,,Imanta,56.95721,24.01538,Entire home/apt,142,2,12,2025-06-02,0.09,2,335,1,
3665664,AMBER RIGA  in city center,18581046,Inesa,,Centrs,56.9568,24.13389,Entire home/apt,39,3,43,2023-11-06,0.37,2,253,0,
3706865,Spacious two bedroom apartment Old Town M5,8664705,Imants,,VecpilsÄta,56.94542,24.10946,Entire home/apt,65,2,78,2025-01-26,0.57,9,212,2,
3754745,Certain room in the modern apartmen,1705947,Igor,,Avoti,56.95698,24.13921,Private room,122,182,7,2016-05-10,0.06,1,365,0,
3780675,Rustic 3 bedroom loft in Old Town,5693337,Guntis,,VecpilsÄta,56.951321,24.106195,Entire home/apt,159,1,230,2025-09-18,1.70,2,153,27,
3791827,Old Riga Apartment,19466733,Juris,,VecpilsÄta,56.94652,24.10987,Entire home/apt,80,7,69,2025-06-23,0.52,4,365,1,
3795228,Appartamento,19466733,Juris,,VecpilsÄta,56.94616,24.11106,Entire home/apt,90,5,67,2025-08-19,0.50,4,365,4,
3800000,Boutique city  HOUSE 3km to OLD RIGA,11237339,Cynthia,,Ziepniekkalns,56.91461,24.08869,Entire home/apt,114,1,5,2025-04-27,0.06,1,365,1,
3856331,Jurmala Dream,18581046,Inesa,,Centrs,56.9564,24.13437,Entire home/apt,64,3,65,2025-08-30,0.52,2,245,5,
3868816,Nice apartment in Riga Suburbs,2613770,Kai And Jolanta,,Imanta,56.95367,24.027,Entire home/apt,44,2,83,2025-06-22,0.61,1,58,2,
4044064,Studio apartment in center,20968720,Oskars,,Centrs,56.96129,24.13966,Entire home/apt,42,2,145,2025-09-12,1.11,1,340,16,
4229278,Spacious Penthouse in Riga Center,21949061,Olivier,,Avoti,56.95372,24.13425,Entire home/apt,65,2,208,2025-09-03,1.58,4,342,7,
4239992,Lovely Design Apartment in Authentic Riga,5918831,Ivita,,Ägenskalns,56.93864,24.07521,Entire home/apt,41,2,498,2025-09-22,3.74,3,358,41,
4368483,Angel - Studio-in the Heart of Old Riga,2534039,Anjela,,VecpilsÄta,56.94847,24.10636,Entire home/apt,31,3,177,2025-08-26,1.35,6,33,10,
4468256,Cheap and Chic Studio,23174665,Kristiana,,VecpilsÄta,56.94965,24.10519,Entire home/apt,40,2,276,2025-09-06,2.08,6,361,28,
4610096,"Quiet stay in noisy environment, but.,.,",4050771,Ed,,VecpilsÄta,56.94939,24.11104,Entire home/apt,34,1,297,2025-03-23,2.27,1,28,1,
4739963,Vecpilsētas Old City 2 level large mansard,4666664,Sergejs,,VecpilsÄta,56.94632,24.11174,Entire home/apt,75,3,273,2025-08-22,2.09,2,240,6,
4794847,Old Town Apartment Kaleju Street /70m2,4102568,Alvin,,VecpilsÄta,56.94822,24.11028,Entire home/apt,72,2,21,2024-08-06,0.26,1,315,0,
4838944,4 bedroom flat with Sauna & Aquarium Old Town,24796617,Kristina,,Centrs,56.94817,24.12124,Entire home/apt,106,3,45,2025-09-08,0.40,1,41,6,
4871303,"Spacious, 4 rooms, Center",16778218,Karlis,,Centrs,56.95862,24.11717,Entire home/apt,96,2,167,2025-09-03,1.28,2,56,7,
5033303,Уютная квартира с двумя спальнями,7294388,Artem,,Maskavas forÅ¡tate,56.9439,24.13703,Entire home/apt,48,2,290,2025-09-01,2.27,1,265,26,
5113195,Serenity apartment,23646013,Elīna,,Centrs,56.95049,24.12221,Entire home/apt,66,2,153,2025-09-20,2.04,4,272,25,
5120221,Artsy spot in the heart of the city,26462094,Gita,,Centrs,56.95972,24.09974,Entire home/apt,54,1,167,2025-09-15,1.29,2,359,10,
5141827,Cheap and Chic,23174665,Kristiana,,VecpilsÄta,56.95044,24.10934,Entire home/apt,38,2,214,2025-08-30,1.69,6,353,16,
5283494,Cozy Loft With Roof Terrace,6547258,Madara,,Centrs,56.96137,24.13761,Entire home/apt,65,2,190,2025-09-11,1.59,1,260,23,
5292842,Old Riga Julia,10363679,Leonid,,VecpilsÄta,56.94607,24.10944,Entire home/apt,107,2,108,2025-06-24,0.84,1,346,8,
5462968,A cosy quiet apartment.,28334938,Aldis,,Centrs,56.95524,24.12666,Entire home/apt,36,3,198,2025-09-25,1.56,1,293,18,
5474295,Home Sweet Home,23174665,Kristiana,,VecpilsÄta,56.94933,24.10712,Entire home/apt,143,1,109,2025-09-14,0.87,6,365,10,
5479819,Delightful 1 br apartment in Riga centre,182103,Daiga,,Avoti,56.95078,24.12955,Entire home/apt,32,3,81,2024-09-02,0.64,2,28,0,
5482270,Hotel Janne Double Room,28085396,Monta,,Ägenskalns,56.9322,24.06994,Private room,42,1,32,2025-09-02,0.26,9,350,2,
5513095,Book lovers' nest in the city center,5840939,Lucia,,Centrs,56.95791,24.12555,Entire home/apt,36,2,89,2025-08-24,0.69,1,187,9,
5557687,Apartment   in hearts of the Old Town.,28804929,Tatjana,,VecpilsÄta,56.94753,24.10734,Entire home/apt,55,2,402,2025-09-28,3.14,1,75,41,
5638044,Aspazija Mansard-Terrace -Old RIGA,2534039,Anjela,,VecpilsÄta,56.94808,24.11389,Entire home/apt,34,3,171,2025-08-26,1.49,6,184,11,
5638191,Designer Living in the Quiet Centre of Rīga,10339294,Kirils,,Centrs,56.96587,24.12532,Entire home/apt,,1,322,2023-12-06,2.55,1,0,0,
5681408,сдам квартиру на долгий срок,29454743,Ruben,,Sarkandaugava,57.00179,24.12301,Entire home/apt,50,1,0,,,2,358,0,
5688697,Cosy artist loft in city center,3891933,Vinita,,Centrs,56.95526,24.1169,Entire home/apt,73,2,19,2025-09-11,0.27,1,55,17,
5728578,Wonderful new apartment for Families and more,29698203,Gints,,Jugla,56.98688,24.21905,Entire home/apt,57,4,70,2025-04-21,0.87,1,93,1,
5748694,"Cozy Flat in Historic Wooden House, Āgenskalns",5918831,Ivita,,Ägenskalns,56.93891,24.07638,Entire home/apt,41,2,263,2025-09-13,2.13,3,247,28,
5751676,New renovated quite app with balcony and parking,29839440,Dace,,GrÄ«ziÅkalns,56.96082,24.14736,Entire home/apt,57,2,88,2025-08-22,0.69,5,84,7,
5878131,Historical 33m2 2-room Apartment in City Center,30524812,Lolita,,Brasa,56.96384048461914,24.13616943359375,Entire home/apt,50,2,93,2025-08-08,0.73,1,91,10,
5961012,Rooftop view,1297653,Aiva,,GrÄ«ziÅkalns,56.95645,24.15003,Entire home/apt,65,7,31,2024-08-31,0.29,1,212,0,
6147259,Quiet 3 bedroom Apartment  in Old Town,12782830,Gustavs,,VecpilsÄta,56.95131,24.10301,Entire home/apt,76,2,184,2025-09-08,1.46,6,205,15,
6463244,Bright flat in the city centre,9943266,Snorre K.,,Avoti,56.95292,24.13418,Entire home/apt,50,1,136,2025-01-03,1.09,2,332,1,
6606048,Cozy apartment in Old Riga,1796400,Alma,,VecpilsÄta,56.95268630981445,24.105466842651367,Entire home/apt,45,1,192,2025-09-21,1.54,1,184,16,
6636609,"Varnu apartment, city center",1185649,Edmunds,,GrÄ«ziÅkalns,56.95716,24.14702,Entire home/apt,27,2,77,2025-07-20,0.69,6,228,2,
6695844,Studio apartment in Riga City centr,30815779,Tomass,,Centrs,56.9627,24.13018,Entire home/apt,38,2,125,2025-09-21,1.00,1,0,7,
6724193,Stylish apartment in trendy area,1621723,Kaspars And Indra,,Ägenskalns,56.93956,24.07578,Entire home/apt,133,3,22,2019-08-20,0.18,1,179,0,
6788189,Apartment in Riga downtown Twin owls,35544384,Uģis,,VecpilsÄta,56.94847,24.1138,Entire home/apt,,7,28,2022-07-24,0.23,1,0,0,
6827684,"Centre, Quiet, Wifi, Parking. Ideal for Job & Rest",16941451,Olga,,Centrs,56.9557,24.11078,Entire home/apt,88,1,43,2025-06-20,0.35,1,352,3,
6995229,Excellent offer with a sunny terrace. Pets allowed,35746883,Andrey,,Dzirciems,56.95371,24.05106,Entire home/apt,52,2,187,2025-09-12,1.53,1,228,19,
7072199,"Perfect for 8pers, 4bdr+living room. Parking 15e/n",32364125,Dace,,Centrs,56.956776,24.122173,Entire home/apt,,2,84,2025-08-30,0.76,18,0,8,
7427132,Apartment 8,28085396,Monta,,Ägenskalns,56.93224,24.06998,Entire home/apt,32,1,7,2017-01-01,0.06,9,0,0,
7643553,Luxury Loft Close to OldCity,39702218,Jekaterina,,Ägenskalns,56.94864,24.07008,Entire home/apt,229,2,70,2024-01-02,0.57,2,234,0,
7676309,"City center. Flat-studio ""Seagull""",17682996,Olga & Aleksandr,,Centrs,56.95988,24.13525,Entire home/apt,30,2,197,2025-09-28,1.60,1,285,25,
7742009,Economy 2 bedroom Apt  in Riga center,4652968,Mira,,Avoti,56.95308,24.13821,Entire home/apt,53,2,14,2025-05-13,0.11,13,280,1,
7803513,Cozy and just 5min from the OldTown,41068075,Janis,,Centrs,56.94978,24.12309,Entire home/apt,63,2,104,2025-09-14,0.84,1,83,20,
8109098,Superior Suite,28085396,Monta,,Ägenskalns,56.93179,24.06981,Private room,59,1,6,2025-07-13,0.05,9,359,1,
8437835,"Midcentury modern, quiet, 40m studio with bath",44427233,Roberts,,Avoti,56.95176,24.13666,Entire home/apt,53,1,18,2025-09-23,1.40,1,133,17,
8531415,Hotel Janne Twin Room,28085396,Monta,,Ägenskalns,56.9322,24.07011,Private room,41,1,3,2022-11-13,0.04,9,356,0,
8628230,Design Apartment in the heart of Riga,45380590,Sandra,,Centrs,56.957786560058594,24.12496566772461,Entire home/apt,105,3,100,2025-09-25,0.86,1,295,36,
8820881,Art apartment near centre and parking,14072887,Galina,,Avoti,56.95243,24.14047,Entire home/apt,68,1,192,2025-08-21,1.59,1,62,18,
8841489,Rustic Penthouse in Old Town Riga,14194273,Rihards,,VecpilsÄta,56.95272445678711,24.10511589050293,Entire home/apt,50,2,66,2025-07-25,0.55,2,238,14,
9423573,Charming apartment in Riga center,182103,Daiga,,Avoti,56.94974,24.13037,Entire home/apt,47,4,15,2025-07-31,0.13,2,282,2,
9724682,Small & Cozy Apartment-Studio,50190197,Sergejs,,Brasa,56.97481,24.14129,Entire home/apt,27,3,8,2020-02-16,0.07,4,36,0,
9760516,"Romantic Studio, Historic Building | Unique Layout",9782548,Julia,,Centrs,56.95475,24.12415,Entire home/apt,63,1,11,2023-08-17,0.09,2,271,0,
9870999,Cozy apartment in quiet area,50798070,Kristīne,,Ägenskalns,56.94013,24.0645,Entire home/apt,36,2,116,2025-09-14,0.98,1,33,8,
9872147,Deluxe Apartment in the Center,50802076,Vitalijs,,GrÄ«ziÅkalns,56.96065,24.14961,Entire home/apt,722,5,23,2019-08-07,0.19,1,365,0,
10045161,Hotel Janne Single Room,28085396,Monta,,Ägenskalns,56.93208,24.06989,Private room,34,1,4,2019-11-25,0.05,9,321,0,
10380504,"Mini 2 rooms apt in Riga centre, discount",4652968,Mira,,Avoti,56.95307,24.13821,Entire home/apt,35,3,1,2016-05-18,0.01,13,239,0,
10421360,Large modern apartment,53673543,David,,Brasa,56.97317,24.13853,Entire home/apt,96,8,60,2025-09-20,0.52,1,358,4,
10630353,Cozy downtown apartment Ziedondarzs,53239236,Jānis,,Avoti,56.95077,24.13906,Entire home/apt,53,2,30,2018-09-24,0.26,1,181,0,
10810041,Gaišs un mājīgs dzīvoklis,55759338,Haralds,,Purvciems,56.95723,24.16539,Entire home/apt,55,1,15,2025-09-10,0.52,1,335,5,
11057704,"Riga, Jugla",57391296,Maris,,Jugla,56.97567,24.24951,Entire home/apt,35,1,3,2016-05-23,0.03,1,212,0,
11327990,У моря. Бюро - студия в мансарде частного дома.,55910346,Виктор,,VecÄÄ·i,57.07532,24.09686,Entire home/apt,45,3,1,2025-08-19,0.71,1,89,1,
11539945,NEW! Town House Apartment - OldTown,1777176,Anton,,VecpilsÄta,56.94781,24.11085,Entire home/apt,44,3,216,2025-09-18,1.86,1,107,18,
11595954,Sunny and peaceful flat near centre,43963721,Anda,,Avoti,56.94823,24.14215,Entire home/apt,20,2,73,2021-09-25,0.64,3,43,0,
11629937,5 bedrooms 2 Apartments different floors,12782830,Gustavs,,VecpilsÄta,56.95132,24.10302,Entire home/apt,125,3,40,2025-09-28,0.35,6,197,6,
11642369,New Studio appartment- Riverstone,61731364,Janis,,Ä¶Ä«psala,56.95291,24.08482,Entire home/apt,49,2,12,2019-09-26,0.11,1,0,0,
11684907,Apartment 9A,38808486,Laura,,Centrs,56.9528137,24.1221611,Entire home/apt,49,2,118,2025-08-25,4.47,1,230,51,
11852932,Doma laukums apartment in the heart of Riga 3,9959572,Jekaterina,,VecpilsÄta,56.94933,24.10352,Entire home/apt,51,2,371,2025-07-27,3.26,4,65,25,
11883911,"House with a terrace, hot tub, parking & backyard",12840676,Ieva,,Ägenskalns,56.93936,24.07394,Entire home/apt,137,1,117,2025-09-14,1.02,4,309,5,
11887586,BEST LOCATION OLD TOWN CENTER COZY PRIVATE ROOM :),16886983,Liga,,VecpilsÄta,56.948062691033556,24.10772282840633,Private room,,1,590,2025-09-07,5.08,12,0,8,
11964501,"RIGA LUX APARTMENTS - SKOLAS: Two bedroom, balcony",23604693,Agnese,,Centrs,56.9581,24.11971,Entire home/apt,124,1,56,2023-08-10,0.49,10,300,0,
12027813,BEST PRICE STUDIO APARTMENT IN OLD TOWN RIGA :),16886983,Liga,,VecpilsÄta,56.94804314246986,24.108386798554694,Entire home/apt,96,1,675,2025-09-09,5.87,12,31,66,
12109964,Old Town apartment with terrace M6,8664705,Imants,,VecpilsÄta,56.94554,24.11045,Entire home/apt,86,2,110,2025-07-07,0.96,9,92,2,
12197756,Apartment un OLD town,64212849,Anatolijs,,VecpilsÄta,56.94987,24.10321,Entire home/apt,42,1,621,2025-09-11,5.42,1,170,101,
12349380,Room in apartment Riga center,65188656,Dina,,Centrs,56.95827,24.10608,Private room,27,1,62,2024-08-17,0.55,3,272,0,
12353618,Riga Center Park Apartment,65188656,Dina,,Centrs,56.95797,24.10422,Private room,31,1,101,2024-08-19,0.88,3,365,0,
12403254,Compact Studio Apartment ✨Wi-Fi 🚘Car Parking✔️,21624827,Boriss,,Brasa,56.97224,24.14893,Entire home/apt,17,2,321,2025-09-15,2.81,2,18,28,
12414683,New apartment in the heart of Riga  2,9959572,Jekaterina,,VecpilsÄta,56.94933,24.10352,Entire home/apt,56,2,326,2025-08-02,2.84,4,60,15,
12468618,Old Town Panorama view with parking,29839440,Dace,,VecpilsÄta,56.94806,24.10879,Entire home/apt,105,2,106,2025-08-11,0.93,5,342,2,
12498332,Lovely place in historical building   1,9959572,Jekaterina,,VecpilsÄta,56.94933,24.10352,Entire home/apt,46,1,488,2025-09-04,4.27,4,207,49,
12678003,Medieval artists studio,68888419,Andrey,,VecpilsÄta,56.95,24.10977,Entire home/apt,25,1,161,2025-09-20,1.41,1,73,75,
12838910,3-Bedroom cosy apartment in the center of Riga,35747121,Inese,,Centrs,56.95625,24.12699,Entire home/apt,90,3,21,2025-09-03,0.19,2,265,2,
12987802,Spacious 2 bedroom apartment in very centr of Riga,3824562,Nikita,,Centrs,56.95645,24.11756,Entire home/apt,54,3,75,2025-09-02,0.66,14,362,3,
13015069,Roof Terrace Lounge,5867103,Dmitry,,Avoti,56.94841,24.12931,Entire home/apt,117,4,188,2025-09-14,1.65,1,364,10,
13061079,"Curl up in the Snug Window Seat at a Colorful, Homey Haven",2136558,Elza,,Centrs,56.95823,24.14002,Entire home/apt,48,2,361,2025-09-11,3.17,1,343,21,
13125749,Cozy studio in the center of Riga,73057189,Grant,,TorÅakalns,56.93942,24.09686,Entire home/apt,30,3,265,2025-05-27,2.36,1,267,10,
13178878,Riga Luxury Loft 29,39702218,Jekaterina,,Ägenskalns,56.94724,24.07058,Entire home/apt,229,2,22,2025-07-03,0.22,2,365,1,
13182748,Fresh Two-Room apart in the Very center of Riga,3824562,Nikita,,Centrs,56.95645,24.11756,Entire home/apt,78,3,55,2025-05-19,0.49,14,362,4,
13189199,"Two room apartment in embassy area, center.",1185649,Edmunds,,Centrs,56.95979,24.1008,Entire home/apt,,2,169,2024-08-25,1.49,6,0,0,
13229425,Two Room Apartment with Balcony in Very Centr Riga,3824562,Nikita,,Centrs,56.95645,24.11756,Entire home/apt,107,3,97,2025-07-27,0.86,14,351,8,
13286577,Spacious apartment in the heart of Old Town!,36498893,Puneet,,VecpilsÄta,56.94843,24.11117,Entire home/apt,110,2,81,2025-09-21,0.72,1,122,16,
13320192,Design apartment in Riga City,23625661,Reinis,,Centrs,56.955433000984264,24.134775759641958,Entire home/apt,140,2,10,2025-09-20,3.53,1,344,10,
13419210,"Center town apartment, separate rooms",65188656,Dina,,Centrs,56.95958,24.10565,Private room,27,1,6,2024-08-11,0.22,3,87,0,
13468615,Cat Garden Premium Apartments Riga,77036946,Igors,,Purvciems,56.95524,24.17971,Entire home/apt,45,1,41,2025-05-21,0.39,12,353,1,
13489339,Sunny spacious apartment in a perfect location :),40030969,Natasha,,Centrs,56.96244,24.13636,Entire home/apt,48,1,92,2025-08-26,0.82,2,45,9,
13493708,Ginger Apartment Riga,77347701,Maija,,Centrs,56.94944,24.12131,Entire home/apt,35,1,200,2025-07-07,1.80,1,337,18,
13539928,Loft near Airport and city center,762650,Carl,,PleskodÄle,56.93369,24.03152,Entire home/apt,41,2,102,2025-09-15,0.91,1,365,5,
13679666,Riga centre 3 bedroom large Apartment,4652968,Mira,,Avoti,56.95308,24.13821,Entire home/apt,84,2,35,2025-09-13,0.33,13,346,7,
13761487,"Apartment with Character, Old Town Riga",468533813,Tatiana,,VecpilsÄta,56.94801,24.10905,Entire home/apt,44,1,527,2025-06-29,4.70,1,222,3,
13810105,OLD TOWN RIGA COSY SUNNY APARTMENT ♛,1539924,Alisa + Alius,,VecpilsÄta,56.94636,24.11196,Entire home/apt,57,2,350,2025-09-23,3.14,1,292,37,
13948878,Freshly furnished apartment in Riga,81138463,Ieva,,Imanta,56.96771,24.01156,Entire home/apt,40,2,10,2021-12-31,0.09,1,337,0,
14072862,Quiet studio with balcony,83111066,Marita,,Ägenskalns,56.94531,24.07888,Entire home/apt,32,1,198,2025-08-16,1.78,3,246,7,
14243252,Central 2 room apartment,530269387,Marta,,Centrs,56.95477,24.11142,Entire home/apt,53,2,27,2025-09-02,0.96,1,358,10,
14411237,"In my apartment, you can feel yourself at home!",86338277,Aleksandrs,,Brasa,56.97353,24.13742,Entire home/apt,54,2,32,2025-08-22,0.29,1,179,2,
14481244,Merkela Apartments,89306135,Konstantin,,Centrs,56.94926,24.11927,Entire home/apt,88,2,26,2025-06-16,0.26,1,211,5,
14561879,"Separate large room in economy 2 bedr. apt, centre",4652968,Mira,,Avoti,56.95307,24.13821,Private room,22,7,3,2017-01-03,0.03,13,198,0,
14721298,Sunrise apartment in the quiet center,52869556,Peteris,,Centrs,56.96222,24.13838,Entire home/apt,41,1,152,2025-08-20,1.38,1,79,17,
14821200,Harmony Life Two-room apartment in Riga,50190197,Sergejs,,Sarkandaugava,56.9879,24.13756,Entire home/apt,33,7,7,2025-09-15,0.08,4,46,1,
14938277,Valnu nams,93972290,Ksenya,,VecpilsÄta,56.94939,24.11161,Entire home/apt,61,4,18,2025-07-10,0.21,1,267,3,
14970957,Studio in the heart of Riga (self check-in),66024885,Jerasijs,,Centrs,56.94982,24.11965,Entire home/apt,,1,39,2024-09-29,0.38,1,0,1,
14972818,"Center, luxury,  hi-tech , 2 floors, SPA, 500m2",23418790,Janis,,Centrs,56.96266,24.13474,Entire home/apt,189,2,141,2025-09-16,1.30,1,361,10,
15013106,Sunny Apartment,50190197,Sergejs,,Purvciems,56.96383,24.19621,Entire home/apt,38,7,3,2018-03-01,0.03,4,32,0,
15068237,Penthouse apartment,80255423,Renars,,Centrs,56.96143,24.12225,Entire home/apt,120,3,14,2025-06-01,0.13,1,170,4,
15090654,Cosy apartment in quite Riga area,37404493,Margarita,,DÄrzciems,56.94666,24.18581,Entire home/apt,,1,47,2025-01-04,0.43,1,0,3,
15109864,Elegant Apartments,95712472,Helēna,,Maskavas forÅ¡tate,56.94094,24.12624,Entire home/apt,85,2,21,2025-05-04,0.21,1,89,1,
15154358,RIGA LUX APARTMENTS - SKOLAS: Cosy studio,23604693,Agnese,,Centrs,56.95848,24.11911,Entire home/apt,75,1,2,2022-04-17,0.02,10,356,0,
15158857,K7 Apartment,10820534,Inta,,Maskavas forÅ¡tate,56.94315,24.13409,Entire home/apt,35,14,70,2025-09-16,0.64,2,232,3,
15381352,hOMe in Riga central area.,17491967,Anete,,Centrs,56.96021,24.13744,Entire home/apt,43,2,263,2025-09-02,2.53,1,54,13,
15539565,Romantic Stylish Studio Apt. in the Heart of Riga❤,99874678,Christoffer,,VecpilsÄta,56.94936,24.10655,Entire home/apt,44,1,525,2025-09-08,4.84,3,324,40,
15543684,80m² Modern Apt. in Riga Old Town ★Best Location★,99874678,Christoffer,,VecpilsÄta,56.94512,24.10817,Entire home/apt,58,2,193,2024-07-02,1.78,3,307,0,
