id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
132068,Great attic+terrace+parking. Beach views. ESS00578,648938,Mikel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32475,-1.97335,Entire home/apt,343,1,802,2025-06-26,4.68,1,251,74,
142760,Piso en la playa cerca de Gaztelugatxe,693119,Maitane,Vizcaya,Sukarrieta,43.39243,-2.69474,Entire home/apt,184,2,83,2025-05-23,0.49,1,318,8,
225692,"Parte Vieja, San Sebastian",1176053,Julia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3249415,-1.982063,Entire home/apt,266,2,284,2025-06-21,1.70,1,71,27,ESS00994
309812,Impresionante vivienda céntrica con vistas al mar,1589633,Emy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31663,-1.98616,Entire home/apt,306,31,14,2024-09-29,0.09,6,120,4,
309813,Near the beach with terrace Wifi,1589633,Emy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31681,-1.98611,Entire home/apt,318,31,17,2024-08-24,0.11,6,76,4,
309828,Impresionante vivienda céntrica con vistas al mar,1589633,Emy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31471,-1.98588,Entire home/apt,,31,35,2025-06-28,0.25,6,8,1,_
309830,Gorgeus modern design Wifi Beach,1589633,Emy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31679,-1.98794,Private room,,7,109,2025-05-04,0.73,6,9,10,ESFCNT00002000800003019900000000000000000000000000001
337759,Precioso y espacioso piso en el centro de Vitoria,1716368,Martin,Ãlava,Vitoria-Gasteiz,42.84516,-2.66942,Entire home/apt,137,4,3,2024-08-17,0.13,2,41,2,
341691,habitación junto al estadio baño privado  cocina,1733722,Itziar,Vizcaya,Bilbao,43.26144,-2.94905,Private room,,3,52,2025-05-22,0.55,1,16,6,
376823,Elegant villa in San Sebastian area,1716909,Joxeanjel,GuipÃºzcoa,Oiartzun,43.29654,-1.86248,Entire home/apt,503,7,20,2025-05-06,0.34,1,132,6,ESS02917
386301,Xuloss Apartments 1,1933529,Ainhoa,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32533,-1.97173,Entire home/apt,357,2,294,2025-05-30,2.01,2,62,9,ESS03046
393715,Apartamento en Costa Vasca,1968496,Concha,GuipÃºzcoa,Mutriku,43.30743408203125,-2.3866090774536133,Entire home/apt,96,5,124,2025-06-26,0.78,2,127,21,L5500105
424487,Apartamento Gorliz Vida. Ideal para sentirse bien,2110227,Koldo,Vizcaya,Gorliz,43.41346,-2.93647,Entire home/apt,84,3,65,2024-09-07,0.42,1,310,7,
452464,Best of both worlds - mountains/city (3 rooms),1141079,Sally & Rober,Vizcaya,Durango,43.15328,-2.61862,Private room,128,3,88,2025-06-20,0.55,4,255,7,ESHFTU00004800900027774000100000000000000000LBI000153; ESHFTU00004800900027774000200000000000000000LBI000152; ESHFTU00004800900027774000300000000000000000LBI000151
491403,Mountains/city - twin room own bath,1141079,Sally & Rober,Vizcaya,AbadiÃ±o,43.15163,-2.61873,Private room,62,2,70,2025-04-12,0.45,4,268,10,ESHFTU00004800900027774000200000000000000000LBI000152
492561,Mountains and city: Two twin rooms,1141079,Sally & Rober,Vizcaya,AbadiÃ±o,43.15182,-2.61711,Private room,113,2,47,2025-06-08,0.30,4,272,6,ESHFTU00004800900027774000300000000000000000LBI000151; ESHFTU00004800900027774000200000000000000000LBI000152
492633,Mountains and city: Double ensuite,1141079,Sally & Rober,Vizcaya,Durango,43.15237,-2.61921,Private room,62,2,141,2025-05-21,0.90,4,260,8,ESHFTU00004800900027774000100000000000000000LBI000153
512917,Apartment next Ondarreta beach,2524293,Itziar,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31496,-2.00172,Entire home/apt,315,2,48,2025-06-22,0.30,1,93,5,ESS03252
534069,BEST LOCATION OLD TOWN Luxury Loft (+ 31 days),2625306,Luis,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32561,-1.98452,Entire home/apt,413,1,380,2025-06-09,2.40,12,60,2,ESFCNT00002000800025458800000000000000000000000000001
544285,"Columba´s Homestay, 4minutes from the sea",2676178,Columba,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31076,-1.99945,Private room,90,2,516,2025-06-22,3.27,2,187,38,LSS00040
641478,"Amazing Country House by the Butron River, Plencia",3196379,Iñigo,Vizcaya,Gatika,43.38766,-2.91995,Entire home/apt,600,2,41,2025-06-08,0.26,1,272,2,
647882,Apartment in San Sebastian Beach,438751,,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32533,-1.97127,Entire home/apt,179,6,51,2025-06-25,0.35,1,58,7,ESS00610
655110,VACATIONAL HOUSE 1,3297234,Teresa,Vizcaya,Bilbao,43.26067,-2.92954,Entire home/apt,200,27,35,2022-07-31,0.24,5,49,0,EBI  479
655694,vivienda para familia o grupo,3297234,Teresa,Vizcaya,Bilbao,43.25691,-2.93218,Entire home/apt,210,4,21,2024-08-18,0.17,5,39,1,EBI  480
664737,Apartamento en el centro. estancias largas,3358229,Asier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31859,-1.98032,Entire home/apt,120,30,126,2025-06-17,0.81,3,277,2,ESFCNT200080003723745
702249,Mikelen Etxea - Sierra Salvada - Orduña,3604629,Inmaculada,Ãlava,Amurrio,42.97339,-3.01969,Entire home/apt,196,2,19,2025-03-02,0.13,1,297,2,
711105,Traditional Basque Farm House,3659702,Phil,Ãlava,Arraia-Maeztu,42.74912,-2.44388,Entire home/apt,53,2,291,2025-06-15,2.17,2,286,20,LVI 00039
714318,Bright Penthouse with Terrace and A/C,3678889,Martin Y Emelyn,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3133,-1.98162,Entire home/apt,104,29,104,2025-05-31,0.74,1,62,3,ESS-00250
720913,Cabaña de piedra. playa y naturaleza. 8,3721977,Maria,Vizcaya,Ispaster,43.34788,-2.56852,Entire home/apt,125,2,374,2025-06-24,3.24,11,260,38,L BI 0019
720916,Piso en Lekeitio con opción a garaje,3721977,Maria,Vizcaya,Lekeitio,43.3623,-2.50622,Entire home/apt,116,2,385,2025-06-20,2.50,11,296,33,BI E 0061
740932,Nice Room Guggenheim & Euskalduna & Uni Deusto,3227964,Gabriela,Vizcaya,Bilbao,43.27085,-2.92839,Private room,63,3,156,2025-06-08,1.07,3,75,4,LBI56
748452,alojamiento rural en urdaibai,3931497,Mañuko,Vizcaya,Bermeo,43.39903,-2.75805,Entire home/apt,1000,1,0,,,2,362,0,
796513,Cozy low-budget Piso Kabi fast wifi,3065884,Diana,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31801,-1.95223,Entire home/apt,125,30,31,2024-04-28,0.21,1,240,0,
872681,Apartament Bilbao-Guggenheim with parking+Wi-fi,4604601,Patricia,Vizcaya,Bilbao,43.26785,-2.93253,Entire home/apt,148,2,198,2025-06-26,1.40,1,23,18,Número de licencia turística EBI0045
903053,"VIEWS,  GRAN TERRAza cheerful trendy neighborhood",4827486,Patricia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32297,-1.97519,Entire home/apt,268,2,467,2024-09-27,3.13,1,329,12,ESFCTU0000200070003410380000000000000000000ESS006917
940996,Bonito piso con vistas y acogedor,5086082,Laura,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31215,-1.98468,Entire home/apt,234,28,255,2025-06-21,1.74,1,209,28,
961100,Sunny Penthouse with big terrace in downtown SS.,5096546,Gustavo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32436,-1.98279,Entire home/apt,261,2,504,2025-06-13,3.46,1,276,23,ESFCTU000020008000360418000000000000000000000ESS05662
985201,Modern studio in the Basque Capital - Non smoking,1329868,Yolanda,Ãlava,Vitoria-Gasteiz,42.84642,-2.66912,Entire home/apt,67,2,536,2025-06-08,3.59,1,99,36,LVI-0002
991935,San Sebastián Green + Parking,5361990,Beñat,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31042,-1.99287,Entire home/apt,132,3,502,2024-11-10,3.40,1,123,7,LSS00074
1050757,Designer apartment. Natural pools,5784462,Gorka,GuipÃºzcoa,Mutriku,43.30495,-2.38368,Entire home/apt,181,5,73,2024-08-16,0.50,1,48,5,
1061559,Room with terrace + bathrom-prívate garage.,5844152,Victoria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30936,-1.98655,Private room,86,1,724,2025-06-26,4.88,1,237,95,SS00003
1102007,Chalet con jardin y bosque centenario  en Laukiz,6053257,Eduardo,Vizcaya,Laukiz,43.35377,-2.92298,Entire home/apt,300,3,11,2024-08-25,0.32,1,82,2,
1131903,MOTE cottage. Wifi. Views of the sea.   ESS 00597,1580328,,GuipÃºzcoa,Mutriku,43.30593,-2.38728,Entire home/apt,219,7,28,2024-08-17,0.19,1,188,2,ESS00597
1136840,PERFECT FLAT IN A PERFECT PLACE,6236133,June & Ander,Vizcaya,Elantxobe,43.39922,-2.63576,Entire home/apt,92,2,306,2025-06-15,2.07,1,294,21,E-BI-130
1159799,Have a great time in San Sebastian Homestay,2676178,Columba,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31136,-1.99981,Private room,90,2,426,2025-06-22,2.91,2,186,36,LSS00040
1170609,Beautiful apartment in the center of San SEBASTIÁN,6201019,M Carmen,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.318085,-1.982051,Entire home/apt,359,1,197,2025-06-03,1.34,1,272,9,ESS00073
1199219,Room in Big Flat with views Guggenheim&Euskalduna,3227964,Gabriela,Vizcaya,Bilbao,43.27119,-2.92734,Private room,41,12,81,2025-05-25,0.66,3,75,10,LBI 56
1208285,"Precioso apartamento con vistas, cerca de la playa",3358229,Asier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3241,-1.975,Entire home/apt,257,3,279,2025-06-27,1.94,3,270,22,ESFCTU20007000705724ESS001864
1218200,Apartament 6 places 50 metres beach WIFI,6647633,Igor,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31262,-2.00088,Entire home/apt,210,7,80,2024-08-24,0.55,7,30,4,ESS 01153
1260104,Apartament in Basque Country coast,6854454,Itziar,GuipÃºzcoa,Deba,43.28669,-2.32677,Entire home/apt,77,30,9,2024-09-11,0.15,3,301,2,KSS00101
1276187,GERNIKA ROOMS EBI01245,6946194,Elena,Vizcaya,Gernika-Lumo,43.31582,-2.67664,Entire home/apt,150,3,48,2025-04-20,0.33,1,321,9,
1278869,Apartamento Deusto 4 habitaciones,6855743,Maria,Vizcaya,Bilbao,43.27355,-2.95065,Entire home/apt,126,28,37,2024-08-23,0.28,1,34,4,
1311566,Habitación con baño exclusivo. Casco Viejo,7127707,Eugenio,Vizcaya,Bilbao,43.25908,-2.9185,Private room,66,2,151,2025-06-21,3.25,1,70,22,LBI00498
1334785,El Pisitö - Bed & Pintxos,7238197,Ana,Vizcaya,Bilbao,43.25742,-2.9242,Entire home/apt,133,5,305,2025-06-07,2.14,1,189,36,E-BI-0005
1339052,4 bedroom flat in SS near beach  [ESS01112],7260628,Iñigo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31303,-2.0023,Entire home/apt,155,31,18,2022-08-01,0.12,1,144,0,ESS01112
1340524,"Perfect location, beaches, old town",7270859,Emi,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32223,-1.98231,Private room,77,2,342,2025-06-27,2.35,1,110,45,LSS00007
1344066,Precioso apartamento con jardin en,3604685,Iratxe,Vizcaya,Getxo,43.33472,-3.00217,Entire home/apt,240,5,9,2025-05-24,0.07,1,334,4,E-BI-396
1377085,Orio -  San Sebastian by the beach,7460322,Leyre,GuipÃºzcoa,Orio,43.28814,-2.1264,Entire home/apt,191,2,232,2025-06-18,1.61,1,297,23,
1444162,Balentziaga Getaria ESS 02217,7754058,Irantzu,GuipÃºzcoa,Getaria,43.30213,-2.20539,Entire home/apt,160,1,37,2025-06-11,0.49,1,112,10,ESFCTU00002000100100023900000000000000000000ESS022177
1470889,Luxury San Prudencio Vitoria - EVI0049,7859412,Javier,Ãlava,Vitoria-Gasteiz,42.84424,-2.67103,Entire home/apt,105,2,87,2025-04-28,0.72,5,27,7,EVI049 ESFCTU000001009000767400000000000000000000000EVI00499
1561148,Habitación grande con balcón,938570,Bettina,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32147,-1.97617,Private room,,3,24,2024-06-29,0.23,1,0,1,
1586917,Casco Viejo habitacion doble       (LBI 184),8457487,Pilar,Vizcaya,Bilbao,43.25797,-2.92556,Private room,,2,33,2024-05-26,0.24,1,0,0,LBI 184
1587488,UBICACION PERFECTA...BAÑO PRIVADO   L-SS-00002 ''',8462790,Maria Concepcion,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3224,-1.9786,Private room,109,2,357,2025-06-22,2.49,2,163,15,L-ss-00002
1614488,Acogedor y a 8 minutos del centro,7423796,Raúl,Ãlava,Vitoria-Gasteiz,42.83794,-2.66807,Entire home/apt,82,2,37,2024-08-25,0.38,1,24,6,EVI-0072
1618029,IGELDO 2013 HABITACIÓN MONTE,8603350,Agurtxo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30519,-2.04059,Private room,100,3,52,2022-09-04,0.38,2,308,0,
1618388,IGELDO 2013 HABITACIÓN MAR,8603350,Agurtxo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30664,-2.03972,Private room,100,3,59,2022-10-09,0.44,2,271,0,
1645135,LORIEN Zarautz (200mts beach),6751883,Felix,GuipÃºzcoa,Zarautz,43.28572,-2.17098,Entire home/apt,,3,6,2019-08-08,0.05,1,0,0,
1674721,APARTAMENTO PUESTA DE SOL -ESS00070,8863617,Mikel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32108,-1.97166,Entire home/apt,268,2,190,2025-06-25,1.56,1,316,29,ES00070
1679109,"BILBAO,tu CASA encima del CASCO VIEJO",8869519,Carmen,Vizcaya,Bilbao,43.26079,-2.91529,Private room,40,2,112,2025-02-17,0.82,2,191,6,U3077203X
1719326,Casita individual en Getxo Bizkaia,9064749,Susana,Vizcaya,Getxo,43.36197,-3.00874,Entire home/apt,93,3,180,2025-06-21,1.27,1,327,13,
1779700,Las casas de EA Astei - Sabai,9343474,Mertxe,Vizcaya,Ea,43.37029,-2.61055,Entire home/apt,234,2,45,2025-06-09,0.37,10,278,9,TBI00014
1779701,Las Casas de Ea: Preciosa Garaixe,9343474,Mertxe,Vizcaya,Ea,43.36875,-2.61386,Entire home/apt,194,2,12,2025-05-22,0.10,10,281,3,TBI00014
1779704,Preciosa casa autosostenible en EA,9343474,Mertxe,Vizcaya,Ea,43.36932,-2.61445,Entire home/apt,468,2,24,2025-05-04,0.18,10,294,3,TBI00014
1779707,Disfruta de la Costa Vasca en Okana,9343474,Mertxe,Vizcaya,Ea,43.36956,-2.61535,Entire home/apt,371,2,9,2020-07-20,0.07,10,275,0,TBI00014
1788424,Ondarreta beach San Sebastian,1320625,Marco,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31265,-2.0077,Entire home/apt,309,3,131,2025-05-30,0.96,1,298,10,ESFCTU00002001000013049600000000000000000000ESS000968
1792278,ESTUDIO FRENTE  Al MAR (WI-FI),9403141,Manuel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32652,-1.97309,Entire home/apt,300,5,289,2022-08-29,2.04,1,360,0,ESS 01061
1795884,Ubicacion Perfecta-Dos camas-baño    L-SS-00002,8462790,Maria Concepcion,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32243,-1.97795,Private room,102,2,270,2025-06-14,1.91,2,206,11,L-ss-00002
1799108,Double room in a peacefull house (1-2 persons)J,4435981,Maite,GuipÃºzcoa,Urnieta,43.24517,-1.99552,Private room,,4,12,2019-07-28,0.09,2,0,0,
1799568,"Bilbao-playa, piso bello de 3 hab",9276964,Sonia,Vizcaya,Plentzia,43.40478,-2.94738,Private room,65,2,13,2025-05-23,0.09,1,311,3,
1842645,Casa de Montaña para 12 alojados en 260m,9628802,Errapel,Vizcaya,Trucios-Turtzioz,43.27496,-3.27219,Entire home/apt,400,2,7,2024-08-18,0.14,3,282,2,E-BI211
1843832,Habitación en la Marina  en piso con vistas al mar,9633558,Gloria,GuipÃºzcoa,Hondarribia,43.369328,-1.793148,Private room,48,2,165,2025-06-04,1.52,1,3,10,LSS00049
1855295,quiet room in Casco Viejo with netflix tv 50,9683730,Daniel,Vizcaya,Bilbao,43.25536,-2.92271,Private room,42,1,828,2025-06-09,6.24,2,293,60,L-BI-58
1858381,"apart  Artekale,Casco viejo ,parking opcional",8192706,Jose Ramon,Vizcaya,Bilbao,43.2558,-2.92362,Entire home/apt,116,2,557,2025-06-22,3.98,1,229,62,ESFCTU00004802600033987200000000000000000000EBI000088
1864250,Comfortable and Convenient fit apartment,9721328,Albert,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30636,-1.97638,Entire home/apt,113,3,303,2025-06-13,2.17,2,113,25,ESS01062
1908094,EA (URDAIBAI)PLAGE 40KM FROM BILBAO,9901617,Lourdes,Vizcaya,Ea,43.38066,-2.58132,Entire home/apt,168,2,1,2023-07-10,0.04,1,97,0,
2030727,Casa entera sin zonas comunes y acceso privado.,10427735,Arantza,GuipÃºzcoa,Mutriku,43.30758,-2.3932,Entire home/apt,160,2,22,2025-05-22,0.17,1,117,3,01147
2054315,Apartamento Comfort Suite,9721328,Albert,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3049,-1.97776,Entire home/apt,114,3,272,2025-06-08,1.94,2,114,30,ESS00346
2147082,PRECIOSO APARTAMENTO EN EL CENTRO DE LA CIUDAD,5949992,Gutxi,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32038,-1.97578,Entire home/apt,282,3,103,2025-06-26,0.77,1,195,16,ESS00252
2173625,Artiñano Etxea.Simplemente especial,11088431,Artiñano Etxea,Vizcaya,Orozko,43.10211,-2.90391,Entire home/apt,499,2,36,2025-05-23,0.30,1,212,6,
2188026,Apartamento Akuiola para 2 personas,11157190,Nerea,Vizcaya,Gizaburuaga,43.33073,-2.53061,Entire home/apt,49,3,81,2025-04-27,0.59,3,164,12,KBI-0009
2205726,Lovely Cottage in a natural park.,11253645,Olga,GuipÃºzcoa,Oiartzun,43.28781,-1.80159,Entire home/apt,265,2,34,2025-06-17,0.27,1,308,17,KSS00165
2206507,room for 1 or 2  for friendly people,7593733,Dagmara Helena,Vizcaya,Bilbao,43.2548,-2.92032,Private room,24,1,763,2020-09-01,5.74,2,0,0,
2214720,"Akelarre Hostel from 2009, bed in shared room!",11296499,Ainara,Vizcaya,Bilbao,43.26875,-2.95461,Shared room,25,1,124,2025-05-24,0.90,18,19,12,
2215477,Habitación tipo suite en casa  Costa Vasca,1968496,Concha,GuipÃºzcoa,Mutriku,43.30641,-2.3876,Private room,81,1,102,2024-11-08,0.74,2,323,8,L5500105
2258409,in the most central part Donostia,11534048,María,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32387,-1.98166,Entire home/apt,215,2,529,2025-06-26,3.88,1,31,61,ESS02924
2288178,Loft in the centre. 50 m2,11689133,Jorge,Ãlava,Vitoria-Gasteiz,42.84299,-2.66823,Entire home/apt,85,2,194,2025-05-15,1.46,2,44,17,EV-0002
2311911,Apartamento en centro de la ciudad,3297234,Teresa,Vizcaya,Bilbao,43.25737,-2.93186,Entire home/apt,165,5,80,2025-06-11,0.60,5,319,7,
2337655,"Bilbao Akelarre, hostel low cost for 4 people!",11296499,Ainara,Vizcaya,Bilbao,43.26872,-2.95448,Private room,,1,24,2022-04-18,0.18,18,44,0,
2371692,Cozy private room for 6 people!,11296499,Ainara,Vizcaya,Bilbao,43.26872,-2.95448,Private room,,1,38,2024-08-24,0.29,18,93,2,
2435549,"Akelarre, close to University",11296499,Ainara,Vizcaya,Bilbao,43.26872,-2.95448,Shared room,23,1,98,2025-06-11,0.73,18,15,1,
2448267,San Sebastián Fresh !! Vivienda & Terraza,12521270,Eddy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32555,-1.96921,Entire home/apt,314,3,28,2025-06-14,0.77,1,143,4,ESS02977
2458119,Dúplex con encanto,12568677,Leire,Vizcaya,Lekeitio,43.36508,-2.50302,Entire home/apt,75,2,140,2025-06-15,1.35,1,267,24,EBI03283
2493634,Bonito chalet  Arcentales Vizcaya E-BI-0104,12733502,Antonio,Vizcaya,Artzentales,43.23816,-3.21457,Entire home/apt,529,2,25,2024-09-03,0.23,1,304,8,E-Bi-0104
2499673,Just a short walk from'La Concha',7471853,Maria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31365,-1.98314,Entire home/apt,170,7,114,2025-06-14,0.96,1,272,7,ESS00716
2517617,WIFI + Center + Beach + Shopping (ESS00627),12889206,Paula,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3192,-1.9834,Entire home/apt,245,3,117,2025-06-09,0.86,1,20,3,ESS 00627
2537342,"Akelarre Hostel, like at home for 12 people!",11296499,Ainara,Vizcaya,Bilbao,43.26872,-2.95448,Entire home/apt,,30,13,2019-10-13,0.12,18,0,0,
2584386,Aizkora Gela . (Breakfast included),8305052,Maria Begoña,GuipÃºzcoa,Mutriku,43.30172,-2.36394,Private room,75,2,309,2024-09-05,2.31,3,230,10,LSS00135
2641107,NEW FLAT IN THE OLD TOWN,13522693,Aterian,GuipÃºzcoa,Getaria,43.30194,-2.2032,Entire home/apt,160,1,54,2024-10-20,0.41,17,93,2,ESFCNT00002000100096273600000000000000000000000000005
2655540,Ondarreta Beach Attic Apartment + Garage,13482112,Marta,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31279,-2.00826,Entire home/apt,345,1,75,2023-09-30,0.55,1,195,0,
2671811,New home. Free parking.,13672666,Unai & Sara,Vizcaya,Abanto y CiÃ©rvana-Abanto Zierbena,43.31172,-3.08713,Entire home/apt,,3,143,2024-09-08,1.05,1,0,8,E-BI-401
2675689,Precioso piso en  centro de Bilbao,13699109,Clara,Vizcaya,Bilbao,43.26584,-2.93549,Entire home/apt,189,3,106,2025-06-08,0.78,1,223,10,E.BI-917
2680891,Apartamento con parking privado cerca de Zurriola,13725999,Jose Ignacio,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32281,-1.96771,Entire home/apt,290,2,376,2025-05-30,2.75,4,305,19,ESFCTU00002000700019238800000000000000000000ESS001204
2690880,Estudio Garden,13772157,FeelFree STAYS,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.28997,-1.9894,Entire home/apt,151,2,13,2025-03-30,0.10,6,0,3,H-SS-00710
2718467,Acogedor piso en Mutriku,13911403,Andoni,GuipÃºzcoa,Mutriku,43.306,-2.38443,Entire home/apt,110,2,185,2025-05-22,1.39,1,292,15,ESS00507
2792976,Casa de Ereño en Urdaibai Bizkaia E-BI- 235 WIFI,14285385,Jaime,Vizcaya,EreÃ±o,43.35541,-2.62324,Entire home/apt,126,2,161,2025-06-01,1.20,1,278,20,E-BI- 235
2799378,COTTAGE ( HOTEL  ),14157336,Rosa Maria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.2688,-2.03435,Private room,132,2,24,2024-05-08,0.18,6,126,0,
2869272,Apartamento en GetxoE BI 0055,4737687,Marta,Vizcaya,Getxo,43.35881,-3.0164,Entire home/apt,116,4,82,2024-08-17,0.61,1,168,3,E BI 0055
2878251,WaterFront Apartment,14711314,Aitor,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31678,-1.98592,Entire home/apt,386,4,38,2024-07-13,0.29,1,33,1,154
2904588,MAGNIFICENT VILLA BEACHFRONT WIFI SAN SEBASTIAN,14840030,Miguel Angel,GuipÃºzcoa,Getaria,43.29948,-2.2024,Entire home/apt,1300,3,73,2025-05-02,0.59,1,263,8,
2911678,Two bedrooms terrace · Two bedrooms terrace · T...,13772157,FeelFree STAYS,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.28927,-1.98994,Entire home/apt,271,2,0,,,6,0,0,H-SS-00710
3126870,Apto con valor cultural a 10' de la playa céntrico,15882639,Antigua,Vizcaya,Ondarroa,43.32275,-2.42233,Entire home/apt,103,7,11,2025-06-19,0.23,1,150,4,E-BI-730
3142775,Apartamento en Bakio Wifi,15956778,Ana,Vizcaya,Bakio,43.42043,-2.81432,Entire home/apt,85,2,156,2025-06-01,1.17,1,132,14,E-BI-143
3152846,"Bahia II | La concha, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31903,-1.98298,Entire home/apt,,1,18,2024-07-12,0.15,95,156,1,ESS 00 709
3159510,Dream | The Rentals Collection,15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32496,-1.98642,Entire home/apt,150,1,111,2025-06-20,0.93,95,100,12,ESS 00 860
3202524,"MIRU room  -free parking, wifi",16228557,,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32436,-1.96391,Private room,107,1,614,2025-06-15,4.60,4,276,66,MIRU b&b - Registro de Turismo Gobierno Vasco -HSS00838
3206758,Balea 2 | Local Rentss,13367653,Basque Local Rentss,GuipÃºzcoa,Orio,43.28685,-2.12569,Entire home/apt,150,1,14,2024-06-18,0.10,13,9,0,ESS01958
3222611,"Niza | La Concha, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31929,-1.98079,Entire home/apt,135,1,140,2025-05-26,1.15,95,106,5,ESS00796
3223341,Ocean | The Rentals Collection,15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31386,-1.99492,Entire home/apt,225,1,58,2023-11-26,0.45,95,128,0,ESS00804
3235865,Leonardo | Central. WiFi,15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31693,-1.98571,Entire home/apt,225,1,104,2024-05-13,0.84,95,156,0,ESS 00 784
3239025,Piso luminoso 2 hab + 2 baños | Balcón y vistas,2907063,Josefran,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31813,-1.95992,Entire home/apt,159,3,130,2024-10-01,0.97,1,38,18,ES00114
3243643,Double room in a peacefull house (1-2 persons)M,4435981,Maite,GuipÃºzcoa,Urnieta,43.24728,-1.99597,Private room,,4,10,2019-07-14,0.08,2,0,0,
3244266,"Urbieta | Central, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31563,-1.98078,Entire home/apt,203,1,4,2025-05-04,0.09,95,105,3,ESS 00 839
3245758,Vaumm | The Rentals Collection,15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31968,-1.98179,Entire home/apt,124,1,69,2025-06-01,0.65,95,107,13,ESS 02978
3246117,"Zubieta I | La Concha, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31707,-1.9874,Entire home/apt,138,1,57,2025-06-14,0.47,95,145,3,ESS01064
3251911,"Prim | Central, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31312,-1.98085,Entire home/apt,124,1,46,2025-05-10,0.39,95,169,4,ESS 00 824
3261561,Parte Vieja Donostia- Dos playas,16394970,Jesus Maria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32412,-1.98098,Entire home/apt,461,2,255,2025-06-26,1.91,2,308,25,ESS02967
3285824,"Beautiful 1 bedroom apart, 2 pax",7195786,Marta,Vizcaya,Bilbao,43.25592,-2.92838,Entire home/apt,131,1,159,2025-05-22,1.19,1,98,12,2019RTE0022342
