id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
10649605,Apartamento Salamar Saler Golf con vistas al mar.,54992506,Maria Angeles,POBLATS DEL SUD,EL SALER,39.359261,-0.32008,Entire home/apt,145,4,22,2025-07-08,0.23,2,44,4,ESFCNTOOOO4605800023168100000000000000000000000000003
10662567,Apartment central 3 balconies /WIFI,3423868,Mateo Y Maite,EXTRAMURS,ARRANCAPINS,39.46552,-0.38586,Entire home/apt,74,4,267,2025-09-16,2.27,1,54,23,vt-43992-v
10665726,Céntrico y reformado con estilo,12727760,Alejandro,LA SAIDIA,MORVEDRE,39.48467,-0.37211,Entire home/apt,144,2,44,2025-04-11,0.52,1,129,7,VT-46158-V
10697883,Charming apartment in Carmen(Old city center)+Wifi,158320202,Miguel Ángel,CIUTAT VELLA,EL CARME,39.47937,-0.37881,Entire home/apt,110,2,420,2025-09-07,3.59,2,126,29,
10700917,Apartment in Old Town/Eco-friendly/Free Lockers/E,23819032,Gloria,CIUTAT VELLA,LA SEU,39.4777538,-0.3766219,Entire home/apt,99,3,381,2025-09-10,3.40,3,322,59,ESHFTU00004605700085932100200000000000000VT--36322-V8
10706715,Apartment in Old Town/Eco-friendly/Free Lockers/I,23819032,Gloria,CIUTAT VELLA,LA SEU,39.4777538,-0.3766219,Entire home/apt,105,3,196,2025-09-22,1.77,3,316,49,ESHFTU00004605700085932100200000000000000VT--36322-V8
10760711,ATICO OPERA HOUSE. VALENCIA. GARAJE. WIFI.,43105779,Esperanza,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.45761,-0.358,Entire home/apt,100,10,233,2025-09-15,2.01,1,190,24,ESFCNT00004605200040437300000000000000000000000000007
10989371,Enjoy historic Valencia and close to the beach.,8908070,Sagrario,CIUTAT VELLA,LA SEU,39.47616,-0.3767,Private room,41,15,198,2025-09-22,1.71,3,215,7,ESHFNT00004605500030020100300000000000000000000000001
11018408,Enjoy Valencia in you heart and close to the beach,8908070,Sagrario,CIUTAT VELLA,LA SEU,39.47677,-0.37603,Private room,34,15,122,2025-09-14,1.05,3,204,5,ESHFNT00004605500030020100200000000000000000000000002
11058162,beautiful apartment with terrace on the beach,57393345,María José,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47208,-0.33367,Entire home/apt,115,3,209,2025-09-20,1.80,1,272,25,VT-38697-V
11076490,Apartment city centre Valencia,14144350,Maria,CIUTAT VELLA,EL PILAR,39.47553,-0.38413,Entire home/apt,72,25,57,2025-09-12,0.49,2,176,5,
11098188,Charming house close to the beach,9678915,Miguel,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46415,-0.32996,Entire home/apt,90,11,457,2025-08-29,3.93,2,208,23,ESFCNT00004602500037973600000000000000000000000000001
11158567,Penthouse Cathedral Quarter Apartm,42085875,Juan,CIUTAT VELLA,LA SEU,39.47597,-0.37758,Entire home/apt,213,3,236,2025-09-12,2.04,3,84,37,ESFCTU000046055000267801000000000000000000VT-37282-V6
11158998,Comodo apartamento.,58031627,Jose Diego,QUATRE CARRERES,MONT-OLIVET,39.46115,-0.36062,Entire home/apt,103,5,333,2025-09-19,2.87,1,148,48,VT-36764-V
11201247,Charming & cozy flat perfect for discovering Vlc,58325872,Clara Ines,BENIMACLET,BENIMACLET,39.48705,-0.36799,Entire home/apt,108,7,246,2025-08-23,2.12,1,127,20,ESFCTU000046056000201093000000000000000000VT-41368-V2
11203413,Flat in the heart of Valencia.,50349502,Teresa,L'EIXAMPLE,EL PLA DEL REMEI,39.46985,-0.36812,Private room,60,11,315,2025-09-22,2.83,1,253,18,ESHFNT00004602500005814300100000000000000000000000005
11258070,(C)Piso acogedor C.ArtesYCiencias  5p,46653491,Carlos Y Nerea,CAMINS AL GRAU,LA CREU DEL GRAU,39.46235,-0.34566,Entire home/apt,106,2,301,2025-08-28,2.58,3,49,25,ESFCTU000046061000108341000000000000000000VT-36862-V1
11279479,Fully equipped Loft + garaje y Wifi,36027066,Nelly&Luis,EL PLA DEL REAL,MESTALLA,39.46794,-0.35681,Entire home/apt,88,2,506,2025-09-14,4.35,2,153,43,ESFCTU000046061000906602000000000000000000VT-36840-V5
11317008,New luxury apartment in the city center.,5305009,Javier,CIUTAT VELLA,SANT FRANCESC,39.4714,-0.37905,Entire home/apt,148,5,80,2025-09-19,0.69,3,280,8,VT-36356-V
11336981,Charming apartment Valencia Center,43996643,Ana,CIUTAT VELLA,LA SEU,39.47621,-0.37541,Entire home/apt,160,7,233,2025-09-06,2.00,2,175,10,VT-36987-V
11356250,CENTRAL PENTHOUSE LOFT - SUNNY TERRACE - WIFI,8770937,Jose,CIUTAT VELLA,SANT FRANCESC,39.47012,-0.37924,Entire home/apt,169,1,278,2025-09-21,2.40,1,281,32,ESFCTU000046055000285430000000000000000000VT-37818-V5
11376202,Apartamento luminoso en las ciencias+free parking,51231555,Bernardo,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.45572,-0.35817,Entire home/apt,163,3,402,2025-09-17,3.47,1,29,55,VT39586V
11416659,Disfruta Valencia desde Patraix,59863080,Alex,PATRAIX,PATRAIX,39.46101620156603,-0.39253431955695817,Entire home/apt,100,2,143,2025-09-14,1.23,1,57,27,VT-40496-V
11438571,New renovated Terrace towers center,15677841,Jose Y Susana,CIUTAT VELLA,EL CARME,39.47583,-0.38386,Entire home/apt,124,2,549,2025-09-11,4.73,4,68,64,ESFCTU00004606300018973300000000000000000000VT36467V2
11540956,Room in Historic Center,6834779,Angelika,CIUTAT VELLA,LA SEU,39.47495,-0.37516,Private room,30,3,134,2024-03-19,1.51,1,317,0,VT-44825-V
11548287,SUNNY PENTHOUSE CLOSE TO CENTER.VT-46176-V,45434245,Emilio,L'EIXAMPLE,RUSSAFA,39.46245,-0.36629,Entire home/apt,96,3,207,2025-09-21,1.79,2,209,30,ESFCTU000046059000557801000000000000000000VT-46176-V2
11560704,APARTAMENTO VALENCIA CENTRO 110 metros cuadrados,40365679,David,CIUTAT VELLA,SANT FRANCESC,39.47049,-0.37306,Entire home/apt,109,1,396,2025-08-31,3.45,5,295,36,VT-37903-V
11569043,Charming Apartment top location,5541576,Paloma,L'EIXAMPLE,LA GRAN VIA,39.46795,-0.36391,Entire home/apt,156,5,204,2025-09-05,1.76,1,218,17,ESFCTU000046059000398732000000000000000000VT-45170-V7
11579006,Historic Valencia awaits you ... HERE.,8908070,Sagrario,CIUTAT VELLA,EL MERCAT,39.475,-0.37779,Private room,47,15,64,2025-08-29,0.65,3,164,5,ESHFNT00004605500030020100100000000000000000000000003
11649951,For a student girl-Wifi-Near center,61791729,Maria,LA SAIDIA,MARXALENES,39.4886,-0.38661,Private room,20,180,2,2025-04-04,0.06,1,22,1,
11672473,"CENTRAL, BRIGHT, IN ÈL BOTÀNIC+WIFI (FIBER 300 MB)",39491825,Tanausú,EXTRAMURS,EL BOTANIC,39.47379,-0.38575,Entire home/apt,105,1,321,2025-09-08,2.77,2,238,38,ESFCTU000046063000551769000000000000000000VT-36617-V5
11678559,Peter's casa Valencia old town,62027051,Peter,CIUTAT VELLA,EL CARME,39.47804,-0.3772,Entire home/apt,151,1,236,2025-09-14,3.34,1,196,21,VT-34215-V
11695894,Top floor flat w/ terrace nr Ruzafa,53529079,Jordi,QUATRE CARRERES,MONT-OLIVET,39.45923,-0.36796,Entire home/apt,,2,300,2025-09-19,2.59,1,22,47,ESFCTU000046052000478893000000000000000000VT-44108-V1
11712841,"Medinaceli airco & wifi, free parking.",123160301,Place Your Place,POBLATS MARITIMS,EL GRAU,39.46068,-0.33826,Entire home/apt,80,1,75,2025-07-06,0.65,70,86,1,ESFCNT00004606100090451600000000000000000000000000001
11715525,New Alquiler temporal 2025,59460881,Stark Investment Spain Sl,L'EIXAMPLE,RUSSAFA,39.45925,-0.37057,Entire home/apt,78,11,220,2025-08-22,1.90,1,46,25,ESFCNT00004605200034013800000000000000000000000000005
11729352,Valencia love near sea and port!,62378135,Mila,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46459,-0.33525,Entire home/apt,196,4,22,2021-08-21,0.19,1,89,0,
11730292,Stylish apartment in the fashionable Russafa area,62390588,Vicent Raül,L'EIXAMPLE,RUSSAFA,39.46338,-0.37422,Entire home/apt,97,6,455,2025-09-12,3.93,1,103,37,VT-40837-V
11749982,Apartamento con encanto...,62520200,Annabel,CAMINS AL GRAU,AIORA,39.46463,-0.33848,Entire home/apt,76,4,112,2025-09-13,0.97,2,219,3,
11782339,Nice double room.,62402876,Vicent,QUATRE CARRERES,EN CORTS,39.45414,-0.37207,Private room,48,3,94,2024-05-06,0.81,3,75,0,VT-37979-V
11789039,200 M. to the beach Wifi free. Ca' Micaela.,6167570,Isabel Y Mario,POBLATS MARITIMS,LA MALVA-ROSA,39.4833,-0.32678,Entire home/apt,142,1,119,2025-09-03,1.04,1,314,14,
11822617,Apartment close to Les Arenes.,62974238,Miguel,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46484,-0.32599,Entire home/apt,91,3,304,2025-09-10,2.63,2,117,36,VT-38787-V
11842432,ATTIC WITH TERRACE IN RUZAFA,63101497,Vladimir Daniel,L'EIXAMPLE,RUSSAFA,39.4634,-0.37261,Entire home/apt,66,1,145,2024-10-17,1.25,1,80,4,VT-37941-V
11864648,ACOGEDOR APARTAMENTO CON PISCINA (VT-36696-V),30666009,Jose Luis,CAMPANAR,SANT PAU,39.47885,-0.40161,Entire home/apt,96,2,335,2025-09-06,2.89,1,268,58,VT-36696-V
11878613,Convento 1 - renovated apartment in city center,17825634,Eino,EXTRAMURS,LA ROQUETA,39.46566,-0.37868,Entire home/apt,175,1,423,2025-09-07,3.65,8,44,33,ESFCTU000046063000538920000000000000000000VT-38019-V9
11880546,Renovated apartment in city center,17825634,Eino,EXTRAMURS,LA ROQUETA,39.46565,-0.38075,Entire home/apt,178,1,444,2025-09-14,3.83,8,34,61,ESFCTU000046063000538944000000000000000000VT-38020-V1
11989301,Vivienda San Martín II,34840363,Antonietta,CIUTAT VELLA,SANT FRANCESC,39.47303,-0.37589,Entire home/apt,127,3,357,2025-09-21,3.11,2,268,33,VT-38129-V
12025840,Habitación doble en piso céntrico.,62254492,Arti,L'OLIVERETA,NOU MOLES,39.47098,-0.40064,Private room,30,11,172,2025-08-30,1.52,1,271,26,
12064403,Explore Ciutat Vella from a Light-Filled Loft,28171930,Carles,CIUTAT VELLA,EL MERCAT,39.47254,-0.37839,Entire home/apt,109,2,396,2025-08-27,3.45,2,47,36,ESFCTU000046055000326867000000000000000000VT-41263-V6
12125957,1 Apartamento bonito CENTRO. WIFI.,10497599,Jose,EXTRAMURS,LA ROQUETA,39.46647,-0.37965,Entire home/apt,95,3,366,2025-09-04,3.20,3,18,43,VT-38170-V
12205881,Habitación doble - València,26909405,Julia,PATRAIX,SAFRANAR,39.45535,-0.39751,Private room,60,90,2,2018-05-01,0.02,1,363,0,
12259478,Buhardilla Silenciosa y luminosa.,66014145,María José,POBLATS DEL NORD,MASSARROJOS,39.54579,-0.41445,Private room,69,1,107,2025-09-21,1.03,1,352,25,
12302531,CENTRO HISTORICO VALENCIA,66191478,Claudia,CIUTAT VELLA,EL CARME,39.4786,-0.38183,Entire home/apt,115,6,108,2025-06-11,0.94,1,15,7,VT-40397-V
12313372,En PLAYA Mediterránea con Bandera Azul,12330024,Reme,POBLATS MARITIMS,LA MALVA-ROSA,39.4754,-0.32921,Entire home/apt,119,11,48,2025-03-22,0.43,1,359,1,ESHFTU00004602500062996100100000000000000000000000008
12330758,Big bed university zone!Erasmus,54456733,Miguel,EL PLA DEL REAL,MESTALLA,39.47295,-0.35382,Private room,50,1,357,2025-09-18,3.15,3,353,65,
12395670,Apartamento familiar junto al jardín del Túria,23305785,Laura,LA SAIDIA,MORVEDRE,39.48217,-0.37594,Entire home/apt,,5,34,2025-04-26,0.31,1,2,2,VT-43778-V
12421224,Ingrid's house wifi-torres de Quart  VT44917V,67184747,Carlos,CIUTAT VELLA,EL PILAR,39.47462,-0.38151,Entire home/apt,,3,253,2025-09-04,2.21,10,7,24,ESFCTU00004602500020211900000000000000000000VT44917V9
12425311,Apartamento luminoso,11713070,Jonatan,L'OLIVERETA,TRES FORQUES,39.46876,-0.40108,Entire home/apt,111,3,55,2024-10-29,0.48,1,69,1,VT-36819-V
12513652,Beautiful Loft close to the center,67762846,Iñaki,EL PLA DEL REAL,MESTALLA,39.46947,-0.35656,Entire home/apt,115,4,330,2025-09-20,2.88,1,101,54,VT-41845-V
12538697,Beach city gem with balcony,3266569,Marion,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4729,-0.32815,Entire home/apt,93,5,67,2025-07-17,0.59,1,38,13,VT 40040 V
12593986,La Casita del Pescador,5509333,Irene,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4718,-0.32832,Entire home/apt,147,2,89,2025-08-31,2.37,1,124,31,VT-52894-V
12619448,Valencia Center Luxury GlassSuite. Superhost,28994960,Jaime,CIUTAT VELLA,EL MERCAT,39.47238,-0.37811,Entire home/apt,119,3,376,2025-09-16,3.32,3,301,49,VT-36993-V
12634331,Chambre individuelle 1 personne a Valencia,62600540,Annick,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.465,-0.32868,Private room,29,2,191,2024-10-27,1.68,2,3,5,
12768573,Chambre 12m2 individuelle 1 o 2 pers.,62600540,Annick,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4663,-0.33069,Private room,27,2,218,2024-10-19,1.94,2,3,3,
12804382,Luxury Penthouse Plaza Ayuntamiento,46921350,Jose,CIUTAT VELLA,SANT FRANCESC,39.46867,-0.37561,Entire home/apt,217,2,120,2025-09-09,1.07,2,117,26,ESFCTU000046025000604197000000000000000000VT-37404-V2
12844005,Queen Apt | 300 M to Beach | Terrace | 3BD | 6PAX,9046020,David,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47429,-0.32909,Entire home/apt,106,1,177,2025-09-14,1.57,2,158,28,ESECTU00004602500036203500000000000000000000000000006
12858493,Magnifico apartamento en Valencia. VT-44539-V,66849289,Ines,EXTRAMURS,EL BOTANIC,39.47546362416394,-0.38453803415061816,Entire home/apt,126,3,180,2025-09-23,1.61,2,324,25,ESFCTU000046063000340554000000000000000000VT-44539-V7
12894016,Family.Wifi and parking.City of Arts and Science,39277719,Angela,CAMINS AL GRAU,ALBORS,39.4672,-0.35168,Entire home/apt,178,3,224,2025-09-09,1.97,1,75,35,ESFCTU000046061000213564000000000000000000VT-37420-V6
12938638,MD Pelayo,63053029,MD Rentals,EXTRAMURS,LA ROQUETA,39.46579,-0.37912,Entire home/apt,173,2,53,2025-08-25,0.47,27,351,4,VT-36963-V
12979453,Apartamento Valencia Vintage,69088695,Fernando,EXTRAMURS,ARRANCAPINS,39.46535,-0.38679,Entire home/apt,,5,219,2025-08-18,1.93,1,70,5,VT 36586 V
12988066,ACOGEDOR APARTAMENTO EN RUZAFA CON TERRAZA!,9023643,Carmen,L'EIXAMPLE,RUSSAFA,39.46186,-0.37238,Entire home/apt,109,1,119,2025-08-25,1.10,1,313,7,ESFCNT00004605900050584000000000000000000000000000005
13064531,La brisa del Cabañal - Valencia  Beach - Zona UPV,18303440,Carlos Emilio,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47434,-0.3289,Entire home/apt,150,3,169,2025-09-18,1.50,1,301,28,
13081564,Cama grande en el centro con wifi,806645,Maria Jesus,L'OLIVERETA,NOU MOLES,39.46761,-0.39072,Private room,27,2,63,2025-09-08,0.56,10,324,5,
13109657,Piso súper luminoso cerca de la playa! IRJ23,7300084,Ana,POBLATS MARITIMS,BETERO,39.46976,-0.33928,Entire home/apt,215,2,14,2021-08-27,0.13,3,58,0,ESECTUO000460540003095590000000000000000000VT46580-VO
13133766,Clean & peaceful flat.,62402876,Vicent,QUATRE CARRERES,EN CORTS,39.4563,-0.37415,Private room,65,3,87,2025-09-14,0.81,3,59,6,VT-37979-V
13139948,Attic on the beach,73233259,Patri,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47025,-0.32739,Entire home/apt,99,7,215,2025-08-29,1.90,3,149,10,ESFCTU00004602500053617700000000000000000000VT41996V9
13169783,Julio Antonio - Ático dúplex,17825634,Eino,EXTRAMURS,LA ROQUETA,39.46446,-0.37975,Entire home/apt,170,1,281,2025-09-15,2.92,8,34,44,ESFCTU000046063000368992000000000000000000VT-38022-V9
13183943,Ruzafa_Flats,73745180,Kike,L'EIXAMPLE,LA GRAN VIA,39.46458,-0.36466,Entire home/apt,187,5,129,2025-09-04,1.14,2,318,13,ESFCTU000046059000355070000000000000000000VT-38126-V2
13196767,"Rio Turia Skatehouse, Valencia",51063300,Carla,LA SAIDIA,MARXALENES,39.48453,-0.37887,Entire home/apt,86,2,116,2025-03-19,1.04,1,36,2,VT/46148/V
13207528,Attic next to the Cathedral,74015758,Rafael,CIUTAT VELLA,LA SEU,39.47534,-0.37589,Entire home/apt,124,2,349,2025-09-18,3.11,3,140,62,ESFCTU00004605500028263700000000000000000OVT-38059-V7
13219448,Lovely apt close to beach and metro,74154076,Svetla,POBLATS MARITIMS,EL GRAU,39.4623,-0.33483,Entire home/apt,108,4,146,2025-09-07,1.29,1,151,22,VT-37265-V
13228650,Villa Luz: luxury house front beach private pool,1387923,Pilar,POBLATS MARITIMS,LA MALVA-ROSA,39.48208,-0.3258,Entire home/apt,460,3,100,2025-09-14,0.90,5,232,21,
13237427,Torres de Quart Apartment,27517210,Elisa,EXTRAMURS,EL BOTANIC,39.47666,-0.38407,Entire home/apt,,366,183,2024-09-11,1.62,1,155,0,
13246878,Dúplex en pleno centro con mucha luz!,2850884,Julio,EXTRAMURS,LA ROQUETA,39.46697,-0.38077,Entire home/apt,95,3,423,2025-09-15,3.78,18,108,40,VT-37465-V
13256123,Romantic apartment in Valencia downtown core -Wifi,74589743,Vicente,CIUTAT VELLA,EL MERCAT,39.47387,-0.37753,Entire home/apt,144,3,320,2025-09-13,2.86,1,170,30,VT-36569-V
13256668,Apartamento exterior tres habitaciones con Wi-Fi,74592836,Mitra,RASCANYA,ELS ORRIOLS,39.4951,-0.36842,Entire home/apt,114,10,110,2025-08-16,0.99,5,339,1,ESFCNT00004605600026582800000000000000000000000000001
13263630,Sleep Under Wooden Beams at a City Penthouse,30141190,David,EXTRAMURS,ARRANCAPINS,39.4678670721103,-0.3873156315533661,Entire home/apt,129,5,418,2025-09-17,3.71,17,213,33,ESFCTU000046063000208502000000000000000000VT-37397-V9
13285996,Modern Flat in Valencia,47450550,Miguel,LA SAIDIA,SANT ANTONI,39.48984,-0.3709,Entire home/apt,,3,123,2025-08-31,1.09,2,0,5,VT-36814-V
13288540,(D)Estudio Acogedor  5 min Playa Las Arenas,46653491,Carlos Y Nerea,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4676,-0.32904,Entire home/apt,,10,228,2025-08-18,2.04,3,6,9,VT-46792-V
13294514,Cómodo y luminoso.Muy bien ubicado. LT VT-42237-,75034575,Vicen,CAMINS AL GRAU,ALBORS,39.46793,-0.35183,Entire home/apt,99,5,127,2025-09-12,1.14,1,139,15,ESFCTU000046061000213663000000000000000000VT-42237-V2
13330981,"Precioso apartamento en Valencia, para 4 px. WIFI.",7872789,Carolina,L'OLIVERETA,TRES FORQUES,39.46748,-0.39887,Entire home/apt,83,3,346,2025-09-13,3.08,3,265,35,VT-037172-V
13356263,"Habitación ""Jardín del Turia""",75528267,Carlos,L'OLIVERETA,NOU MOLES,39.47381,-0.39786,Private room,43,2,239,2025-09-06,2.18,1,207,33,
13405972,CENTRAL TRIPLEX ATTIC WITH TERRACE & VIEWS / WIFI,74096093,Konstantin,CIUTAT VELLA,LA SEU,39.47615,-0.37728,Entire home/apt,186,1,266,2025-09-09,2.37,3,271,33,ESFCTU000046055000318190000000000000000000VT-45359-V2
13423043,Habitación con baño privado (mínimo 11 días),30276642,Jose Luis,QUATRE CARRERES,LA FONTETA S.LLUIS,39.44699,-0.36854,Private room,30,11,153,2025-08-26,1.36,1,180,6,ESHFNT00004605900002441900100000000000000000000000001
13430117,Beautiful & large flat in the center of Valencia,76578579,Carlos,CIUTAT VELLA,EL MERCAT,39.4733,-0.37633,Entire home/apt,600,5,94,2024-09-24,0.84,1,0,1,VT-37872-V
13525080,Habitación de matrimonio privada confortable.,51685366,Patricia,L'EIXAMPLE,RUSSAFA,39.4583,-0.37586,Private room,93,1,1,2016-08-15,0.01,1,359,0,
13527624,Sweet Caroline,66584893,Maria Jesus,QUATRE CARRERES,MALILLA,39.44767,-0.3706,Entire home/apt,195,1,56,2025-07-27,0.50,1,334,2,
13528151,Good Ubication!!  University zone,54456733,Miguel,EL PLA DEL REAL,MESTALLA,39.47234,-0.35455,Private room,35,1,287,2025-09-18,2.55,3,357,39,
13536223,Apartamento con encanto en el corazón de Valencia,77852210,Elisa,L'EIXAMPLE,LA GRAN VIA,39.46648,-0.36583,Entire home/apt,144,3,394,2025-09-20,3.53,1,55,49,VT-38077-V
13546860,Duplex attic with a magnificent terrace.,77962193,Juani,CAMPANAR,SANT PAU,39.48292,-0.40229,Private room,78,2,373,2025-09-17,3.31,2,165,23,
13550126,Habitacion en piso familiar y agradable. De,77726497,Rosangela,CAMINS AL GRAU,AIORA,39.46667,-0.34485,Private room,40,1,79,2020-01-26,0.70,1,0,0,
13577285,Duplex attic with a magnificent terrace.,77962193,Juani,CAMPANAR,SANT PAU,39.48178,-0.4041,Private room,65,2,440,2025-09-20,3.92,2,72,29,
13621279,Flat with nice terrace.,22498871,Mónica,CIUTAT VELLA,SANT FRANCESC,39.46905517578125,-0.38012900948524475,Entire home/apt,128,15,29,2025-07-19,0.34,1,87,2,
13647395,"Quiet apartment next to Town Hall Sq, WiFi, AC",1387923,Pilar,CIUTAT VELLA,SANT FRANCESC,39.46842,-0.37578,Entire home/apt,143,2,173,2025-09-14,1.57,5,258,26,
13685509,Barraca Breeze. Beach 10 min away.,61284117,Little Grasshopper,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46487,-0.32902,Entire home/apt,131,1,126,2025-09-20,1.12,5,43,21,VT-39044-V
13735092,Bright and luxurious penthouse in great location,79772755,Justo,CAMINS AL GRAU,PENYA-ROJA,39.463993482433075,-0.3574367481107317,Entire home/apt,265,5,82,2025-07-19,0.82,1,299,3,
13758789,"Habitación homesharing, ideal para estancia larga",75563520,Amparo,PATRAIX,PATRAIX,39.46267,-0.39332,Private room,36,10,81,2025-08-21,0.75,1,269,5,
13793896,Apartment with terrace and parking,49179432,Eyka,JESUS,LA RAIOSA,39.45943,-0.38611,Entire home/apt,59,60,46,2020-08-24,0.41,1,140,0,
13806228,"COZY DUPLEX IN RUZAFA – 100MB WIFI, A/C, ELEVATOR",81230386,Eva,L'EIXAMPLE,RUSSAFA,39.45971,-0.37784,Entire home/apt,131,1,208,2025-09-09,1.86,1,274,34,ESFCTU000046059000222532000000000000000000VT-38046-V9
13828130,Biopark View Apartment,9612958,Lorenzo,CAMPANAR,SANT PAU,39.47843,-0.41267,Entire home/apt,99,1,151,2025-09-14,1.36,1,319,27,ESFCTU000046060000662372000000000000000000VT-41673-V3
13828353,ÁTICO ACOGEDOR EN EL BARRIO MAS ENCANTADOR,66425313,Antonio,CIUTAT VELLA,LA SEU,39.47398,-0.37531,Entire home/apt,124,3,94,2025-09-01,0.92,1,309,31,
13828435,Nice apartment in the city centre - Parking,81521867,Inma,CIUTAT VELLA,EL MERCAT,39.4725,-0.37869,Entire home/apt,175,3,392,2025-09-22,3.52,1,260,49,ESFCTU000046055000290038000000000000000000VT-36952-V7
13840373,SUNNY (MINI) ATTIC WITH TERRACE IN RUZAFA'S HEART,11487324,Isaac,L'EIXAMPLE,RUSSAFA,39.46337,-0.37406,Entire home/apt,79,2,414,2025-08-29,3.70,1,140,39,ESFCTU000046059000457583000000000000000000VT-38699-V3
13841281,Modern private room with oceanview in beach chalet,61192430,Thomas,POBLATS MARITIMS,LA MALVA-ROSA,39.47962,-0.32699,Private room,54,2,194,2025-09-10,1.74,2,92,55,
13881242,"Apart. Pasarela. 4 Hab,  Wifi, Ascensor, Parking.",82151209,Encarna,BENICALAP,BENICALAP,39.48647,-0.3937,Entire home/apt,162,2,38,2025-06-14,0.34,1,152,3,ESFCTU000046053000630496000000000000000000VT-37351-V1
13897888,4 Bed room Apartment With Sunny Terrace!,2751220,Elena,QUATRE CARRERES,MONT-OLIVET,39.4577,-0.36431,Entire home/apt,169,4,364,2025-09-05,3.25,3,167,48,ESFCTU000046052000074293000000000000000000VT-37235-V0
13919116,"Apartamento de diseño, terraza, centrico, jardin.",82621392,Amparo,CIUTAT VELLA,EL CARME,39.47999,-0.38152,Entire home/apt,104,20,127,2025-08-27,1.14,1,66,8,VT 38698-V
13922020,loft beach,62974238,Miguel,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47382,-0.33215,Entire home/apt,86,2,101,2025-08-16,0.90,2,310,4,ESFCTU000046025000719846000000000000000000VT-40707-V6
13931183,Apartamento acogedor,4674393,Marta,CAMINS AL GRAU,AIORA,39.46772,-0.34308,Entire home/apt,120,3,31,2025-08-23,0.31,1,85,3,
13951738,Sunny apartment w/ terrace in the city centre (MS),7539231,Manuel,JESUS,LA RAIOSA,39.46101,-0.386,Entire home/apt,159,3,166,2025-08-24,1.49,1,17,26,VT-39566-V
13985810,ApartUP L' Umbracle. WiFi + Pk + Pool + Playground,14182776,Alberto,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.45639,-0.35709,Entire home/apt,99,1,52,2024-12-03,0.48,73,80,1,ESFCNT00004605200036489900000000000000000000000000005
14005427,Flat in the North of Valencia,47450550,Miguel,LA SAIDIA,SANT ANTONI,39.48955,-0.37099,Entire home/apt,85,3,119,2025-09-13,1.07,2,327,34,VT-37458-V
14019904,Torres. Apartment Historic Centre. WIFI,48542379,Nacho Y Jacobo,CIUTAT VELLA,EL CARME,39.47591,-0.38368,Entire home/apt,,1,83,2024-03-05,0.74,7,103,0,VT-37963-V
14053129,Acogedor y singular apartamento con generoso balcón en pleno centro de Valencia,84272983,Lola Y Nacho,CIUTAT VELLA,EL MERCAT,39.47142,-0.37806,Entire home/apt,141,3,423,2025-09-21,3.79,1,34,52,VT-37313-V
14081707,Authenticity next to the Central Market,83066665,SingularStays,CIUTAT VELLA,EL MERCAT,39.47245,-0.37826,Entire home/apt,,1,54,2025-07-06,0.51,103,276,2,ESFCTU00004605500031446800000000000000CV-VUT003274-V2
14081710,Modern & central in Valencia,83066665,SingularStays,CIUTAT VELLA,LA XEREA,39.472562731457,-0.3721014576721,Entire home/apt,140,1,5,2023-08-01,0.05,103,308,0,VT-33491-V
14081793,Apartment on a Romantic Street in Valencia,83066665,SingularStays,CIUTAT VELLA,EL MERCAT,39.4733,-0.37629,Entire home/apt,132,1,16,2022-12-18,0.15,103,248,0,VT-36917-V
14081794,Central Apartment with Balcony,83066665,SingularStays,CIUTAT VELLA,EL MERCAT,39.4733,-0.37629,Entire home/apt,119,1,14,2024-06-12,0.37,103,273,0,VT-36926-V
14081805,Apartment with Cozy Balcony,83066665,SingularStays,CIUTAT VELLA,EL PILAR,39.47586,-0.38219,Entire home/apt,,1,15,2024-03-25,0.17,103,314,0,ESFCTU0000460250005582090000000000000CV-VUT0036897-V7
14081817,"Bright and central, ideal city break Valencia",83066665,SingularStays,CIUTAT VELLA,LA XEREA,39.473392486572266,-0.37164801359176636,Entire home/apt,442,1,39,2025-07-01,0.35,103,318,1,ESFCTU00004602500068435900000000000000000000VT34022V1
