id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
887573237619848725,studio Vinohrady,13886691,Kristyna,,Praha 3,50.0787956,14.4541666,Entire home/apt,1366,5,72,2025-06-08,2.83,1,47,38,
887639678088524776,Apartmán 2 se zahradou v klidné části Prahy,420274891,Martin,,Kunratice,50.0179442,14.4864552,Entire home/apt,1330,2,14,2025-05-18,0.55,3,216,4,
887689565643660330,Apartmán 3 se zahradou v klidné části Prahy,420274891,Martin,,Kunratice,50.0179442,14.4864552,Entire home/apt,1330,2,22,2024-12-31,0.87,3,170,8,
887694940454330224,King Charles Apartment,122811538,Queen Prague,,Praha 1,50.085243,14.4191597,Entire home/apt,7862,2,132,2025-05-26,5.18,53,236,60,
887750341284749969,Cozy studio with terrace by tram,37031759,Nick And Jenny,,Praha 3,50.0856194,14.4535479,Entire home/apt,1544,2,119,2025-06-12,4.64,62,244,60,
887764230895386268,Karlin Cozy Studio,21045583,Milan,,Praha 8,50.092526695469196,14.450192057734274,Entire home/apt,1676,1,11,2025-06-01,0.44,1,220,3,
888049490189063076,"3 BDR, 165 m2, facing Tyn Church",438683528,Tynska,,Praha 1,50.0880516,14.4229659,Entire home/apt,9033,3,3,2023-08-19,0.12,6,227,0,
888266478032724932,Palace Petrarca new spacious apartment city center,411836977,Palace,,Praha 1,50.07820602267094,14.428080836196738,Entire home/apt,5015,1,43,2024-06-22,1.68,20,262,1,
888329469244217487,Bright 2 bed with big terrace by tram (601),37031759,Nick And Jenny,,Praha 3,50.08704407853757,14.454666671137591,Entire home/apt,2348,2,86,2025-06-12,3.38,62,239,41,
888389687990488200,Authentic Prague apartment,128420321,Lujza,,Praha 7,50.1006,14.42361,Entire home/apt,,3,2,2024-09-14,0.19,1,0,2,
888420461342052313,Flat in Zizkov (103),37031759,Nick And Jenny,,Praha 3,50.08561,14.45276,Entire home/apt,1538,2,81,2025-06-14,3.16,62,250,43,
888462545911388858,Room in nice flatshare,380471389,Jakub,,Praha 5,50.07018137789949,14.40625106063083,Private room,678,30,2,2024-07-31,0.12,92,76,1,
888496269903545709,Top class apartment in old town  2 bedrooms,314317287,Tommy,,Praha 1,50.0818497,14.4191182,Entire home/apt,3179,1,0,,,1,75,0,
888522950732498714,Luxury Apartment near the Downtown,176850357,Lukáš,,Praha 2,50.0755574,14.4243339,Entire home/apt,3194,2,6,2025-06-10,1.86,1,69,6,
888793218314353728,Celetná 3bedroom Apartment,97964665,Veronika,,Praha 1,50.08811,14.42413,Entire home/apt,6095,2,138,2025-06-11,5.49,6,330,63,
888986532150767150,RCB8: Loft View - Bridge & Castle,107156148,Lukáš,,Praha 1,50.08942,14.40855,Entire home/apt,8694,2,15,2025-04-17,0.66,8,316,5,
888987135023327935,Soukenicka Apartment Old town - Two bedroom,325831324,Team,,Praha 1,50.090731,14.4289065,Entire home/apt,5742,1,11,2025-05-05,0.52,8,139,8,
889669979780625413,Small Room in City Center,513108626,Ani,,Praha 1,50.0834708,14.4322227,Private room,854,1,179,2025-06-06,6.99,29,215,84,
889700499492292564,Cozy Room in City Center,513108626,Ani,,Praha 1,50.0834708,14.4322227,Private room,956,1,132,2025-06-02,5.20,29,92,60,
889713054553026988,Spacious Room in City Center,513108626,Ani,,Praha 1,50.0834708,14.4322227,Private room,823,1,149,2025-06-02,5.85,29,254,54,
889730357391733756,"Basic, Small Room in City Center",513108626,Ani,,Praha 1,50.0834708,14.4322227,Private room,882,1,170,2025-05-31,6.63,29,95,65,
889745170160842200,Private Room in the Center,513108626,Ani,,Praha 1,50.0834708,14.4322227,Private room,872,1,167,2025-06-01,6.61,29,205,70,
889746938243011871,Apartment near the Prague Museum,488952620,Petr,,Praha 8,50.092628242522,14.455583376428612,Entire home/apt,4144,2,27,2025-05-12,1.80,34,227,23,
889845907539806658,Flat in a historic family villa,120330950,Dominik,,Praha 5,50.0595225893066,14.403577187510733,Entire home/apt,1122,2,92,2025-06-01,4.51,2,56,55,
889929252990781887,Dante Villa Apartment - Family,114360966,Dominik,,Praha 13,50.03840141070083,14.333686728756637,Entire home/apt,1650,2,3,2025-04-18,0.16,8,105,1,
889943602295512914,Your Home Away from Home,514459183,Jorge,,Praha 4,50.05451,14.45248,Entire home/apt,2721,2,15,2025-06-12,0.66,1,262,4,
890017218153291421,Apartment close to the centre,514472964,Jiri,,Praha 2,50.0787431,14.4460687,Entire home/apt,4999,1,0,,,1,364,0,
890196471783377508,"Luxury Haven: 3BR Penthouse, 3Bath, Hot Tub & Roof",514500886,Michal,,Praha 5,50.0710923,14.4103005,Entire home/apt,9580,1,103,2025-06-06,4.06,1,89,46,
890475167410867271,WagnerStays Exclusive 2 floor design studio,461865695,Heinrich,,Praha 5,50.073571115902,14.404276562079101,Entire home/apt,2775,1,58,2025-04-01,2.29,9,137,8,
891206123095147159,Comfy & convenient studio in Prague 7,514686183,Emil,,Praha 7,50.10355643599897,14.433411657276311,Entire home/apt,1729,3,86,2025-06-04,3.40,1,293,42,
891208604111634350,Krásný byt v Praze,57917664,Nikola,,Praha 2,50.06522,14.43355,Entire home/apt,1505,2,81,2025-06-01,3.18,2,353,29,
891322435478636505,"Dobrovského 30, 3+KK AAA",24388807,Alex,,Praha 7,50.0989613,14.4242749,Entire home/apt,2937,2,3,2024-12-31,0.26,9,62,3,
891328548128066548,RockFlatBarrandov-parking free,514721412,Ján,,Praha 5,50.03376249322079,14.397913160269098,Entire home/apt,2758,1,38,2025-06-01,1.51,2,344,15,
891413418476581339,Wenceslas Square Cozy Apartment,498084998,Zuzi,,Praha 1,50.07970769091735,14.424135802198977,Entire home/apt,3001,1,25,2025-02-16,0.99,1,262,6,
891775636102074334,Hotel Patio Prague,514811460,Michal,,Praha 3,50.08357669825544,14.44705879366726,Private room,1200,2,0,,,1,345,0,
891781125933486965,Prague castle view apartment,400864,Jaroslav,,Praha 1,50.07899,14.41554,Entire home/apt,4551,1,20,2025-05-19,0.83,30,271,8,
891794016661706266,Apartment in Zizkov (301),37031759,Nick And Jenny,,Praha 3,50.08636,14.45282,Entire home/apt,1918,2,57,2025-06-15,2.24,62,245,44,
891813420813401637,Apartment in Zizkov (302),37031759,Nick And Jenny,,Praha 3,50.08502658242783,14.452981880871313,Entire home/apt,1921,2,25,2025-06-17,0.98,62,247,13,
891836526408319023,Apartment in Zizkov (303),37031759,Nick And Jenny,,Praha 3,50.08451,14.45423,Entire home/apt,1806,2,65,2025-06-17,2.56,62,231,48,
